timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-09T00:00:00,28.787,0.933,1188.965,229.954
2021-05-09T00:05:00,26.978,0.985,321.887,225.222
2021-05-09T00:10:00,26.492,0.978,340.973,249.844
2021-05-09T00:15:00,27.248,0.974,321.987,214.353
2021-05-09T00:20:00,29.072,1.002,219.597,299.418
2021-05-09T00:25:00,34.213,1.003,317.964,379.286
2021-05-09T00:30:00,27.425,0.855,1647.722,282.616
2021-05-09T00:35:00,37.308,0.987,766.641,560.029
2021-05-09T00:40:00,38.063,0.959,1616.48,553.992
2021-05-09T00:45:00,33.379,0.89,762.804,325.671
2021-05-09T00:50:00,35.343,0.963,923.721,403.326
2021-05-09T00:55:00,49.857,0.85,5711.298,378.273
2021-05-09T01:00:00,39.665,0.914,1589.598,354.798
2021-05-09T01:05:00,39.983,0.942,1996.115,326.816
2021-05-09T01:10:00,39.793,0.906,1662.61,475.145
2021-05-09T01:15:00,29.943,1.002,297.556,263.514
2021-05-09T01:20:00,26.035,0.947,493.127,140.612
2021-05-09T01:25:00,30.016,0.972,399.312,208.992
2021-05-09T01:30:00,33.928,0.927,686.585,279.276
2021-05-09T01:35:00,35.047,0.948,506.184,285.259
2021-05-09T01:40:00,38.115,0.976,1291.809,450.653
2021-05-09T01:45:00,38.41,0.827,697.886,437.041
2021-05-09T01:50:00,33.587,1.003,1156.356,309.712
2021-05-09T01:55:00,35.453,1.002,587.186,357.908
2021-05-09T02:00:00,40.258,0.898,2883.666,413.603
2021-05-09T02:05:00,42.89,0.931,2275.328,512.485
2021-05-09T02:10:00,34.26,1.001,1252.734,407.386
2021-05-09T02:15:00,33.011,1.005,1034.653,296.334
2021-05-09T02:20:00,41.877,1.0,1190.604,594.13
2021-05-09T02:25:00,45.361,0.941,1904.467,603.445
2021-05-09T02:30:00,40.442,0.958,3080.469,418.572
2021-05-09T02:35:00,40.594,0.962,1702.63,470.604
2021-05-09T02:40:00,38.159,0.983,2098.907,414.178
2021-05-09T02:45:00,35.492,0.949,557.481,291.516
2021-05-09T02:50:00,22.651,1.002,150.965,98.453
2021-05-09T02:55:00,34.161,0.898,1766.626,433.452
2021-05-09T03:00:00,43.086,0.919,1641.261,402.462
2021-05-09T03:05:00,43.803,0.904,1982.416,287.848
2021-05-09T03:10:00,45.318,0.937,1595.469,539.317
2021-05-09T03:15:00,49.471,0.808,2189.389,337.313
2021-05-09T05:20:00,17.7,0.987,65.546,89.365
2021-05-09T05:30:00,33.375,0.917,938.004,405.83
2021-05-09T05:35:00,31.279,1.0,1107.236,405.65
2021-05-09T05:40:00,36.343,0.97,1202.459,678.555
2021-05-09T05:45:00,39.883,1.003,1233.01,548.184
2021-05-09T05:50:00,44.252,0.999,991.928,777.183
2021-05-09T05:55:00,45.39,0.966,418.984,881.985
2021-05-09T06:00:00,46.101,0.958,930.429,783.613
2021-05-09T06:05:00,47.335,0.99,780.303,919.121
2021-05-09T06:10:00,49.255,1.002,684.252,1095.078
2021-05-09T06:15:00,36.167,0.921,1194.643,315.226
2021-05-09T06:20:00,33.165,0.972,1113.603,365.659
2021-05-09T06:25:00,34.404,1.004,919.21,518.879
2021-05-09T06:30:00,28.603,1.002,1086.964,287.91
2021-05-09T06:35:00,25.95,0.964,767.949,269.955
2021-05-09T06:40:00,28.5,0.985,810.433,252.161
2021-05-09T06:45:00,33.388,0.882,1872.603,298.345
2021-05-09T06:50:00,28.532,1.0,950.974,205.987
2021-05-09T06:55:00,34.797,0.931,2080.076,378.6
2021-05-09T07:00:00,23.875,0.988,427.797,119.681
2021-05-09T07:05:00,25.066,0.96,614.903,141.077
2021-05-09T07:10:00,30.884,1.003,2135.797,251.267
2021-05-09T07:15:00,34.901,0.972,1000.459,289.667
2021-05-09T07:20:00,31.961,1.0,757.247,256.397
2021-05-09T07:25:00,31.808,0.906,1510.17,244.296
2021-05-09T07:30:00,35.15,0.992,1281.511,331.22
2021-05-09T07:35:00,32.277,1.001,427.934,253.211
2021-05-09T07:40:00,36.769,0.99,1094.181,427.707
2021-05-09T07:45:00,35.754,1.003,477.897,432.872
2021-05-09T07:50:00,43.156,0.93,538.488,616.807
2021-05-09T07:55:00,41.058,0.988,1421.117,369.899
2021-05-09T08:00:00,34.853,0.941,2032.774,178.82
2021-05-09T08:05:00,41.588,0.914,2815.354,324.955
2021-05-09T08:10:00,50.839,0.877,1881.122,835.939
2021-05-09T08:15:00,50.442,0.893,1943.401,612.202
2021-05-09T08:20:00,44.526,0.993,1851.868,573.111
2021-05-09T08:25:00,38.015,0.98,3072.33,535.983
2021-05-09T08:30:00,40.969,0.769,2445.075,630.599
