timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-04T09:35:00,46.604,0.976,564.625,556.741
2021-08-04T09:40:00,56.235,1.003,1799.881,893.206
2021-08-04T09:45:00,51.501,0.966,2868.315,640.51
2021-08-04T09:50:00,46.224,0.99,1862.715,613.712
2021-08-04T09:55:00,44.844,0.976,498.071,518.543
2021-08-04T10:00:00,46.224,0.971,1161.859,570.016
2021-08-04T10:05:00,44.857,0.995,1050.464,477.486
2021-08-04T10:10:00,43.426,1.006,1015.213,323.29
2021-08-04T10:15:00,44.934,0.963,4272.474,359.471
2021-08-04T10:20:00,39.3,0.992,581.016,452.796
2021-08-04T10:25:00,39.797,0.984,1103.584,344.682
2021-08-04T10:30:00,39.664,1.001,1322.511,437.192
2021-08-04T10:35:00,42.225,0.953,1278.688,505.354
2021-08-04T10:40:00,44.156,0.98,1621.419,508.79
2021-08-04T10:45:00,46.383,0.976,1320.481,538.096
2021-08-04T10:50:00,46.191,0.949,2443.946,495.045
2021-08-04T10:55:00,46.646,0.996,1352.635,562.765
2021-08-04T11:00:00,43.325,1.005,826.214,571.866
2021-08-04T11:05:00,38.342,0.952,1765.002,341.941
2021-08-04T11:10:00,41.455,0.972,984.924,372.465
2021-08-04T11:15:00,43.878,1.001,570.403,508.25
2021-08-04T11:20:00,41.314,0.939,1858.016,286.895
2021-08-04T11:25:00,38.48,0.968,2711.07,250.943
2021-08-04T11:30:00,34.924,0.98,2425.938,289.371
2021-08-04T11:35:00,33.301,0.964,1169.223,241.015
2021-08-04T11:40:00,24.464,0.955,1647.227,133.323
2021-08-04T11:45:00,36.601,0.949,1457.832,263.605
2021-08-04T11:50:00,42.739,0.954,1602.307,455.229
2021-08-04T11:55:00,44.186,0.966,870.155,446.052
2021-08-04T12:00:00,42.444,0.947,1074.028,422.452
2021-08-04T12:05:00,44.787,0.986,711.016,610.829
2021-08-04T12:10:00,54.852,0.944,921.06,1096.005
2021-08-04T12:15:00,62.409,0.981,1195.815,1200.978
2021-08-04T12:20:00,43.561,1.006,603.444,456.215
2021-08-04T12:25:00,48.535,0.92,1233.255,651.763
2021-08-04T12:30:00,52.736,1.004,534.93,586.526
