timestamp,rmssd,coverage,low_frequency,high_frequency
2020-11-15T05:35:00,42.844,0.999,1012.744,461.79
2020-11-15T05:40:00,45.125,0.966,1020.435,478.198
2020-11-15T05:45:00,49.618,0.944,1087.811,614.056
2020-11-15T05:50:00,44.266,1.003,1085.669,449.148
2020-11-15T05:55:00,41.89,1.001,918.176,318.204
2020-11-15T06:00:00,41.326,1.004,928.867,474.584
2020-11-15T06:05:00,46.407,0.956,4656.95,342.451
2020-11-15T06:10:00,43.076,1.003,606.422,404.981
2020-11-15T06:15:00,42.702,1.0,470.913,410.613
2020-11-15T06:20:00,41.66,0.95,1126.4,263.731
2020-11-15T06:25:00,37.695,1.005,536.811,280.606
2020-11-15T06:30:00,36.495,1.0,424.826,263.38
2020-11-15T06:35:00,38.922,1.002,1009.98,391.231
2020-11-15T06:40:00,38.511,1.003,319.195,349.126
2020-11-15T06:45:00,32.674,1.002,825.175,290.056
2020-11-15T06:50:00,29.144,1.002,953.188,216.253
2020-11-15T06:55:00,37.975,0.968,1424.41,441.324
2020-11-15T07:00:00,43.904,0.916,3919.229,358.36
2020-11-15T07:05:00,42.332,0.962,938.055,342.988
2020-11-15T07:10:00,44.799,1.005,688.676,515.403
2020-11-15T07:15:00,44.184,0.936,1655.791,382.56
2020-11-15T07:20:00,36.546,1.0,845.693,359.298
2020-11-15T07:25:00,36.406,1.004,622.091,296.753
2020-11-15T07:30:00,37.76,1.003,311.688,270.69
2020-11-15T07:35:00,38.258,0.999,513.909,384.612
2020-11-15T07:40:00,40.369,0.938,3364.584,236.398
2020-11-15T07:45:00,45.037,0.968,1236.191,409.608
2020-11-15T07:50:00,44.998,1.001,1454.165,551.46
2020-11-15T07:55:00,43.299,1.002,647.347,598.603
2020-11-15T08:00:00,36.41,0.966,945.775,260.025
2020-11-15T08:05:00,37.041,0.971,742.337,282.207
2020-11-15T08:10:00,35.264,0.98,732.02,230.42
2020-11-15T08:15:00,36.923,1.004,1067.758,281.89
2020-11-15T08:20:00,38.515,0.992,1136.713,422.029
2020-11-15T08:25:00,38.762,0.955,2051.393,305.625
2020-11-15T08:30:00,48.26,0.935,3094.014,476.597
2020-11-15T08:35:00,38.705,0.975,1255.333,254.504
2020-11-15T08:40:00,40.567,0.969,489.022,228.048
2020-11-15T08:45:00,43.523,0.949,2310.224,352.285
2020-11-15T08:50:00,47.031,0.743,1900.194,430.703
