timestamp,rmssd,coverage,low_frequency,high_frequency
2021-01-22T02:00:00,8.137,0.95,48.59,8.462
2021-01-22T02:05:00,8.398,0.802,40.466,7.385
2021-01-22T02:10:00,11.135,0.987,64.977,39.899
2021-01-22T02:15:00,15.703,0.987,57.406,73.641
2021-01-22T02:20:00,18.614,1.002,47.128,131.567
2021-01-22T02:25:00,21.868,0.985,155.885,197.221
2021-01-22T02:30:00,25.26,0.991,117.657,334.803
2021-01-22T02:35:00,27.758,1.0,186.551,356.017
2021-01-22T02:40:00,30.49,0.989,202.199,448.77
2021-01-22T02:45:00,31.154,0.962,232.528,445.242
2021-01-22T02:50:00,25.827,0.945,1094.319,150.83
2021-01-22T02:55:00,13.499,1.001,147.806,54.675
2021-01-22T03:00:00,19.01,1.003,350.448,104.154
2021-01-22T03:05:00,26.429,0.982,522.762,269.806
2021-01-22T03:10:00,30.349,1.001,660.856,303.124
2021-01-22T03:15:00,27.164,0.844,969.962,215.808
2021-01-22T03:20:00,34.81,0.959,820.119,394.656
2021-01-22T03:25:00,32.735,0.918,650.714,205.599
2021-01-22T03:30:00,35.059,0.956,1005.81,329.279
2021-01-22T03:35:00,32.541,0.99,1132.024,272.925
2021-01-22T03:40:00,31.991,1.001,1163.867,206.07
2021-01-22T03:45:00,31.66,1.005,428.013,202.455
2021-01-22T03:50:00,31.061,0.919,1998.825,258.588
2021-01-22T03:55:00,36.038,0.998,805.906,386.033
2021-01-22T04:00:00,41.468,0.981,527.681,705.269
2021-01-22T04:10:00,48.941,1.004,1493.128,861.403
2021-01-22T04:15:00,24.564,1.001,443.157,153.581
2021-01-22T04:20:00,13.89,0.975,369.821,23.769
2021-01-22T04:25:00,29.003,0.933,635.013,403.662
2021-01-22T04:30:00,23.645,0.955,387.746,167.733
2021-01-22T04:35:00,24.04,1.0,204.902,160.306
2021-01-22T04:40:00,22.011,0.993,358.559,130.316
2021-01-22T04:45:00,29.752,0.973,968.268,387.665
2021-01-22T04:50:00,32.617,0.949,387.318,207.78
2021-01-22T04:55:00,45.209,0.975,1798.6,527.917
2021-01-22T05:00:00,50.069,0.878,2919.566,528.556
2021-01-22T05:05:00,53.408,0.923,2857.063,462.308
2021-01-22T05:10:00,72.68,0.989,2202.259,1902.787
2021-01-22T05:15:00,78.892,0.894,3151.283,2054.41
2021-01-22T05:20:00,50.445,1.0,1968.789,672.837
2021-01-22T05:25:00,51.668,1.004,1810.1,578.776
2021-01-22T05:30:00,55.564,1.001,1521.279,937.154
2021-01-22T05:35:00,57.271,1.004,1373.824,1082.902
2021-01-22T05:40:00,58.196,0.999,1707.201,1136.742
2021-01-22T05:45:00,53.64,0.77,2400.473,225.353
2021-01-22T05:50:00,41.372,1.001,5559.322,374.967
2021-01-22T05:55:00,45.814,0.942,3128.094,402.297
2021-01-22T06:00:00,46.607,0.961,2940.202,360.203
2021-01-22T06:05:00,57.341,0.826,5529.215,634.84
2021-01-22T06:10:00,53.298,0.999,3910.764,746.21
2021-01-22T06:15:00,50.099,0.915,4476.925,527.241
2021-01-22T06:20:00,56.41,0.933,2698.723,651.584
2021-01-22T06:25:00,58.318,0.911,2275.395,579.176
2021-01-22T07:05:00,24.143,0.826,71.122,115.68
2021-01-22T07:10:00,32.763,0.991,276.065,350.01
2021-01-22T07:15:00,38.131,1.003,1063.055,408.265
2021-01-22T07:20:00,30.978,0.99,579.958,255.032
2021-01-22T07:25:00,28.943,1.002,966.415,251.73
2021-01-22T07:30:00,34.599,0.925,761.321,301.505
2021-01-22T07:35:00,38.298,0.957,2726.039,347.982
2021-01-22T07:40:00,45.36,0.939,504.413,608.165
2021-01-22T07:45:00,43.41,0.996,1152.705,431.847
2021-01-22T07:50:00,40.39,0.965,1302.886,347.299
2021-01-22T07:55:00,46.945,0.913,2673.616,451.408
2021-01-22T08:00:00,48.786,0.973,1477.548,620.267
2021-01-22T08:05:00,55.2,0.853,3055.868,818.453
2021-01-22T08:10:00,46.853,0.938,2215.997,478.449
2021-01-22T08:15:00,37.861,0.986,400.606,359.561
2021-01-22T08:20:00,23.402,0.959,459.805,177.456
2021-01-22T08:25:00,17.284,0.971,349.19,48.769
2021-01-22T08:30:00,20.376,1.005,442.821,109.59
2021-01-22T08:35:00,21.617,1.0,462.584,86.413
2021-01-22T08:40:00,36.008,0.968,1587.817,365.437
2021-01-22T08:45:00,36.119,0.954,1341.903,496.756
2021-01-22T08:50:00,38.904,0.988,835.192,512.277
2021-01-22T08:55:00,43.36,1.003,1300.793,592.173
2021-01-22T09:00:00,44.637,1.002,1095.541,428.445
2021-01-22T09:05:00,41.631,1.003,671.799,471.893
2021-01-22T09:10:00,45.778,1.0,424.412,737.89
2021-01-22T09:15:00,51.686,1.005,762.109,759.365
2021-01-22T09:20:00,53.931,1.004,517.148,1022.467
2021-01-22T09:25:00,51.393,0.958,1714.784,873.648
2021-01-22T09:30:00,48.489,1.004,2709.768,631.364
2021-01-22T09:35:00,51.824,1.004,1254.258,918.464
2021-01-22T09:40:00,49.147,0.999,1041.359,621.747
2021-01-22T09:45:00,53.141,0.94,3405.199,629.584
2021-01-22T09:50:00,55.165,0.938,2800.383,604.865
