timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-02T02:20:00,20.068,0.97,272.564,159.935
2021-05-02T02:25:00,20.57,1.001,169.287,149.515
2021-05-02T02:30:00,25.958,0.939,604.75,233.517
2021-05-02T02:35:00,35.323,1.001,654.588,365.158
2021-05-02T02:40:00,40.82,1.003,552.217,707.267
2021-05-02T02:45:00,38.317,0.962,615.226,549.563
2021-05-02T02:50:00,32.026,0.852,1001.055,310.143
2021-05-02T02:55:00,38.878,0.982,1752.797,803.214
2021-05-02T03:00:00,35.143,1.001,666.036,422.654
2021-05-02T03:05:00,34.535,1.001,681.34,396.833
2021-05-02T03:10:00,39.428,1.003,664.071,624.94
2021-05-02T03:15:00,44.717,1.002,643.324,654.45
2021-05-02T03:20:00,25.264,0.946,1112.256,224.079
2021-05-02T03:25:00,26.85,0.998,340.635,147.807
2021-05-02T03:30:00,33.015,0.943,872.634,321.489
2021-05-02T03:35:00,21.091,1.002,174.502,108.341
2021-05-02T03:40:00,20.392,0.991,471.789,76.404
2021-05-02T03:45:00,21.437,0.984,421.739,112.596
2021-05-02T03:50:00,28.215,0.954,704.639,119.06
2021-05-02T03:55:00,39.086,0.948,3957.278,345.748
2021-05-02T04:00:00,42.135,0.848,2987.553,281.527
2021-05-02T04:05:00,42.601,1.0,1347.888,531.013
2021-05-02T04:10:00,40.529,1.004,992.686,461.261
2021-05-02T04:15:00,41.473,1.004,551.657,488.775
2021-05-02T04:20:00,41.819,1.002,574.538,473.429
2021-05-02T04:25:00,47.186,1.001,1074.437,631.636
2021-05-02T04:30:00,46.336,1.001,1235.277,471.567
2021-05-02T04:35:00,50.831,0.954,689.976,658.776
2021-05-02T04:40:00,53.827,0.931,3296.491,668.599
2021-05-02T04:45:00,53.172,1.004,547.65,727.092
2021-05-02T04:50:00,52.781,0.969,509.511,789.419
2021-05-02T04:55:00,57.857,0.85,2830.669,832.813
2021-05-02T05:00:00,60.659,0.822,3939.222,423.593
2021-05-02T05:05:00,69.59,1.001,1360.753,1217.986
2021-05-02T05:10:00,60.92,0.992,1491.553,1023.155
2021-05-02T05:15:00,55.124,1.004,3080.882,1065.856
2021-05-02T05:20:00,63.787,0.945,2208.039,955.729
2021-05-02T05:25:00,69.863,0.951,2292.167,1471.004
2021-05-02T05:30:00,59.063,0.865,944.052,911.09
2021-05-02T05:35:00,56.801,0.909,4334.333,631.376
2021-05-02T05:40:00,63.701,0.997,1233.754,1240.666
2021-05-02T05:45:00,68.947,0.906,1264.297,1214.159
2021-05-02T05:50:00,57.176,1.002,1127.586,796.398
2021-05-02T05:55:00,56.506,1.001,1104.037,662.798
2021-05-02T06:00:00,51.671,0.943,4921.542,503.796
2021-05-02T06:05:00,63.456,0.881,5346.606,1184.008
2021-05-02T06:10:00,57.355,1.004,2561.806,669.461
2021-05-02T06:15:00,44.471,1.003,877.237,456.065
2021-05-02T06:20:00,48.995,0.949,2475.532,626.102
2021-05-02T06:25:00,44.366,0.974,1390.139,602.852
2021-05-02T06:30:00,44.613,0.968,2240.891,532.973
2021-05-02T06:35:00,48.618,0.82,2110.095,487.214
2021-05-02T06:40:00,60.415,0.91,3001.15,852.172
2021-05-02T06:45:00,54.229,0.971,1131.44,613.436
2021-05-02T06:50:00,54.219,0.966,1818.84,852.724
2021-05-02T06:55:00,44.744,1.0,546.96,489.385
2021-05-02T07:00:00,47.264,0.854,4016.233,319.404
2021-05-02T07:05:00,42.858,0.975,1457.109,440.757
2021-05-02T07:10:00,47.565,0.914,4815.45,311.96
2021-05-02T07:15:00,49.763,0.959,7863.363,650.774
2021-05-02T07:20:00,49.017,0.914,4067.646,613.135
