timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-24T03:35:00,24.552,0.937,266.277,210.538
2021-03-24T03:40:00,23.794,1.003,793.292,204.174
2021-03-24T03:45:00,16.984,1.003,341.543,82.623
2021-03-24T03:50:00,18.321,0.932,188.526,62.241
2021-03-24T03:55:00,26.992,1.004,331.067,315.04
2021-03-24T04:00:00,30.924,1.002,784.72,359.737
2021-03-24T04:05:00,35.424,1.003,463.904,479.632
2021-03-24T04:10:00,49.77,0.912,1637.419,643.683
2021-03-24T04:15:00,54.385,0.997,490.332,1322.709
2021-03-24T04:20:00,44.023,0.939,1363.171,466.034
2021-03-24T04:25:00,40.124,0.904,1731.489,340.37
2021-03-24T04:30:00,45.747,0.973,944.471,701.033
2021-03-24T04:35:00,45.178,1.005,4385.335,703.753
2021-03-24T04:40:00,52.805,0.974,1277.778,933.025
2021-03-24T04:45:00,56.196,1.005,759.242,1006.19
2021-03-24T04:50:00,42.389,0.965,1046.668,441.503
2021-03-24T04:55:00,53.507,0.989,1808.693,1082.921
2021-03-24T05:00:00,45.805,0.953,2543.723,643.386
2021-03-24T05:05:00,35.122,0.93,832.965,361.635
2021-03-24T05:10:00,23.819,0.908,531.542,121.364
2021-03-24T05:15:00,25.808,0.979,478.219,187.617
2021-03-24T05:20:00,32.636,0.972,1911.643,276.153
2021-03-24T05:25:00,31.887,1.004,681.458,289.53
2021-03-24T05:30:00,35.959,1.004,413.017,303.712
2021-03-24T05:35:00,29.815,1.002,1116.544,232.32
2021-03-24T05:40:00,32.548,0.883,1538.82,339.442
2021-03-24T05:45:00,31.743,0.961,943.007,274.77
2021-03-24T05:50:00,39.802,0.981,1678.047,457.478
2021-03-24T05:55:00,31.894,1.002,1096.5,300.229
2021-03-24T06:00:00,34.422,0.995,901.11,293.846
2021-03-24T06:05:00,32.171,1.001,694.327,258.339
2021-03-24T06:10:00,35.961,1.005,615.559,325.507
2021-03-24T06:15:00,33.661,0.974,554.866,203.867
2021-03-24T06:20:00,38.205,0.787,2333.792,479.17
2021-03-24T06:25:00,41.687,1.002,1218.987,613.594
2021-03-24T06:30:00,39.452,0.908,1085.696,494.115
2021-03-24T08:05:00,29.819,0.96,442.981,280.071
2021-03-24T08:10:00,29.989,0.988,794.583,358.198
2021-03-24T08:15:00,19.828,1.002,593.839,137.726
2021-03-24T08:20:00,21.095,0.999,626.314,215.837
2021-03-24T08:25:00,16.205,0.997,224.042,119.696
2021-03-24T08:30:00,14.964,0.947,651.409,114.083
2021-03-24T08:35:00,10.539,1.003,152.403,23.045
2021-03-24T08:40:00,10.227,1.004,225.051,27.91
2021-03-24T08:45:00,11.203,1.002,164.98,39.589
2021-03-24T08:50:00,20.748,0.871,438.222,221.462
2021-03-24T08:55:00,37.436,1.003,1140.332,572.088
2021-03-24T09:00:00,40.233,0.989,696.725,578.146
2021-03-24T09:05:00,42.972,0.985,1047.997,672.593
2021-03-24T09:10:00,58.724,0.912,1103.081,1197.409
2021-03-24T09:15:00,63.624,0.99,1116.043,1421.859
2021-03-24T09:20:00,43.106,0.967,1063.334,560.569
2021-03-24T09:25:00,36.288,0.994,418.416,380.639
2021-03-24T09:30:00,38.125,0.988,267.686,599.383
2021-03-24T09:35:00,39.157,0.968,468.113,562.935
2021-03-24T09:40:00,34.082,1.003,200.858,420.123
2021-03-24T09:45:00,31.004,1.001,379.479,324.624
2021-03-24T09:50:00,24.68,0.928,2389.164,189.523
2021-03-24T09:55:00,22.263,0.995,653.881,151.432
2021-03-24T10:00:00,27.935,0.941,1351.982,328.797
2021-03-24T10:05:00,32.789,0.999,1901.206,424.038
2021-03-24T10:10:00,31.89,0.767,636.226,265.57
2021-03-24T10:15:00,37.773,1.004,1073.98,478.1
2021-03-24T10:20:00,34.736,0.986,661.245,589.211
2021-03-24T10:25:00,28.677,0.795,598.215,276.505
2021-03-24T10:30:00,32.79,0.823,2048.097,269.903
2021-03-24T10:35:00,39.365,0.924,2782.149,370.6
2021-03-24T10:40:00,39.507,0.951,2975.623,404.387
2021-03-24T10:45:00,25.518,0.989,1428.374,212.153
2021-03-24T10:50:00,24.211,0.931,1018.875,159.865
2021-03-24T10:55:00,23.179,0.919,1241.689,108.043
2021-03-24T11:00:00,28.547,0.886,858.236,182.033
