timestamp,rmssd,coverage,low_frequency,high_frequency
2021-11-09T00:05:00,52.211,0.798,579.286,995.319
2021-11-09T00:10:00,53.811,1.004,2263.731,808.654
2021-11-09T00:15:00,62.968,1.004,1192.245,1329.677
2021-11-09T00:20:00,72.456,1.005,1159.077,1695.236
2021-11-09T00:25:00,64.987,1.003,805.461,1363.49
2021-11-09T00:30:00,54.427,0.818,1282.472,947.691
2021-11-09T00:35:00,49.105,1.001,507.973,794.822
2021-11-09T00:40:00,52.279,1.003,553.345,808.513
2021-11-09T00:45:00,56.043,1.004,768.71,1065.208
2021-11-09T00:50:00,54.692,0.966,757.299,1004.071
2021-11-09T00:55:00,30.656,1.004,436.846,349.36
2021-11-09T01:00:00,42.594,0.894,988.776,661.233
2021-11-09T01:05:00,42.316,0.892,1818.433,434.69
2021-11-09T01:10:00,34.275,0.944,2925.505,261.931
2021-11-09T01:15:00,33.235,1.003,726.344,314.236
2021-11-09T01:20:00,33.597,0.911,2985.19,263.372
2021-11-09T01:25:00,40.475,0.96,4070.033,390.24
2021-11-09T01:30:00,35.281,1.003,969.274,275.174
2021-11-09T01:35:00,38.593,0.908,4534.539,336.187
2021-11-09T01:40:00,37.396,0.949,4531.738,304.973
2021-11-09T01:45:00,38.1,0.902,617.565,302.667
2021-11-09T01:50:00,52.543,0.879,2826.976,897.481
2021-11-09T01:55:00,33.718,1.001,1114.404,275.994
2021-11-09T02:00:00,30.714,1.001,885.005,197.409
2021-11-09T02:05:00,28.743,0.962,979.647,152.44
2021-11-09T02:10:00,25.799,1.003,614.083,160.296
2021-11-09T02:15:00,28.08,0.981,845.197,154.447
2021-11-09T02:20:00,24.613,0.955,1807.327,229.27
2021-11-09T02:25:00,27.659,0.942,987.466,152.644
2021-11-09T02:30:00,28.296,0.989,1408.162,181.615
2021-11-09T02:35:00,31.305,0.973,874.984,166.752
2021-11-09T02:40:00,51.196,0.956,207.46,940.264
2021-11-09T02:50:00,39.686,0.765,1339.718,520.973
2021-11-09T02:55:00,39.584,0.989,1538.044,333.223
2021-11-09T03:00:00,33.58,1.003,958.483,273.104
2021-11-09T03:05:00,38.077,0.843,2191.078,233.245
2021-11-09T03:10:00,40.126,1.005,1649.661,466.291
2021-11-09T03:15:00,42.708,1.001,1145.663,415.607
2021-11-09T03:20:00,41.057,1.006,1068.513,347.152
2021-11-09T03:25:00,45.119,1.002,501.962,585.416
2021-11-09T03:30:00,42.183,0.931,5882.477,358.621
2021-11-09T03:35:00,41.908,1.002,961.541,397.528
2021-11-09T03:40:00,36.854,1.003,2241.026,319.697
2021-11-09T03:45:00,41.941,0.934,1017.718,428.172
2021-11-09T03:50:00,40.166,1.003,1302.136,417.87
2021-11-09T03:55:00,42.593,0.962,1233.03,441.09
2021-11-09T04:00:00,37.687,0.964,1906.865,288.661
2021-11-09T04:05:00,39.038,1.002,1296.717,352.277
2021-11-09T04:10:00,37.272,1.005,1566.094,225.437
2021-11-09T04:15:00,40.783,1.002,985.168,393.802
2021-11-09T04:20:00,37.867,1.002,775.602,347.542
2021-11-09T04:25:00,39.908,0.958,712.742,333.564
2021-11-09T04:30:00,47.364,0.827,2320.267,556.919
2021-11-09T04:35:00,36.194,1.003,1186.285,402.661
2021-11-09T04:40:00,44.408,0.918,4140.115,341.2
2021-11-09T04:45:00,57.895,0.997,2241.83,717.723
2021-11-09T04:50:00,39.965,0.983,1023.617,516.574
2021-11-09T04:55:00,40.787,0.952,1311.546,466.959
2021-11-09T05:00:00,35.135,1.004,1263.29,408.686
2021-11-09T05:05:00,41.391,0.953,2950.712,256.598
2021-11-09T05:10:00,37.713,1.004,2117.759,350.771
2021-11-09T05:15:00,40.861,0.974,654.528,439.401
2021-11-09T05:20:00,42.997,0.96,2149.36,385.34
2021-11-09T05:25:00,46.946,0.941,1496.416,493.74
2021-11-09T05:30:00,57.53,0.837,4287.762,1051.623
2021-11-09T05:35:00,43.168,0.869,871.38,439.817
2021-11-09T05:40:00,43.016,0.947,793.643,339.329
2021-11-09T05:45:00,45.499,1.003,1121.552,399.287
2021-11-09T05:50:00,45.269,0.995,1195.617,436.816
2021-11-09T05:55:00,42.516,1.003,832.625,364.909
2021-11-09T06:00:00,44.302,1.005,765.336,543.092
2021-11-09T06:05:00,44.796,0.987,393.563,478.728
2021-11-09T06:10:00,38.772,0.954,1070.912,272.511
2021-11-09T06:15:00,36.595,0.975,956.306,370.644
2021-11-09T06:20:00,39.609,0.92,2269.682,378.571
2021-11-09T06:25:00,41.603,1.005,968.9,452.246
2021-11-09T06:30:00,27.502,0.991,330.701,156.322
2021-11-09T06:35:00,31.158,0.905,1056.796,326.957
2021-11-09T06:40:00,29.041,0.978,905.629,202.921
2021-11-09T06:45:00,32.293,0.989,1174.769,291.487
2021-11-09T06:50:00,29.598,1.003,1558.961,230.975
2021-11-09T06:55:00,38.998,0.908,1196.958,349.435
2021-11-09T07:00:00,41.228,0.952,1618.311,393.131
2021-11-09T07:05:00,37.505,0.95,2897.5,285.153
2021-11-09T07:10:00,46.969,0.975,1705.679,370.03
