timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-11T01:10:00,22.123,0.986,386.963,211.637
2021-03-11T01:15:00,14.827,0.973,281.998,95.725
2021-03-11T01:20:00,20.068,1.004,328.696,194.244
2021-03-11T01:25:00,22.559,1.001,249.67,241.701
2021-03-11T01:30:00,29.174,0.966,782.089,255.008
2021-03-11T02:00:00,58.794,0.812,12543.821,1570.083
2021-03-11T02:05:00,43.178,0.856,4461.4,446.832
2021-03-11T02:10:00,53.506,1.004,3215.486,837.122
2021-03-11T02:15:00,37.647,0.99,854.665,508.947
2021-03-11T02:20:00,24.141,0.93,1706.265,194.225
2021-03-11T02:25:00,29.767,0.965,620.849,374.005
2021-03-11T02:30:00,18.882,0.976,505.532,207.441
2021-03-11T02:35:00,29.741,0.955,907.848,290.367
2021-03-11T02:40:00,28.083,0.968,738.973,273.188
2021-03-11T02:45:00,44.508,1.003,1069.109,752.921
2021-03-11T02:50:00,50.579,0.845,2586.287,796.211
2021-03-11T02:55:00,45.344,0.952,788.115,450.197
2021-03-11T03:00:00,53.431,0.991,1439.013,1015.107
2021-03-11T03:05:00,59.935,1.002,697.625,1460.447
2021-03-11T03:10:00,43.378,0.921,1615.591,455.014
2021-03-11T03:15:00,36.806,1.005,503.457,407.168
2021-03-11T03:20:00,43.263,0.991,983.353,550.917
2021-03-11T03:25:00,43.37,1.002,510.837,577.087
2021-03-11T03:30:00,45.592,1.004,905.45,605.574
2021-03-11T03:35:00,43.284,0.989,530.103,617.716
2021-03-11T03:40:00,41.794,0.951,616.945,572.335
2021-03-11T03:55:00,36.422,0.827,1583.724,349.958
2021-03-11T04:00:00,30.753,0.958,434.336,267.855
2021-03-11T04:05:00,39.236,0.824,2996.608,431.806
2021-03-11T04:10:00,44.247,0.886,2211.326,459.818
2021-03-11T04:15:00,41.51,1.005,1918.575,496.207
2021-03-11T04:20:00,38.625,1.003,1426.834,408.505
2021-03-11T04:25:00,44.346,0.987,1509.773,622.799
2021-03-11T04:30:00,36.577,1.003,730.81,375.348
2021-03-11T04:35:00,32.647,0.844,892.505,212.059
2021-03-11T04:40:00,46.66,0.961,3606.824,350.078
2021-03-11T04:45:00,33.349,1.0,1065.458,227.31
2021-03-11T05:25:00,53.717,0.798,1192.232,849.987
2021-03-11T05:30:00,30.8,1.005,1843.012,162.562
2021-03-11T05:35:00,46.454,0.923,4425.199,314.382
2021-03-11T05:40:00,41.508,0.969,1439.361,428.8
2021-03-11T05:45:00,39.134,0.971,764.477,470.399
2021-03-11T05:50:00,46.415,0.927,3274.558,359.857
2021-03-11T05:55:00,42.838,0.961,1702.804,415.245
2021-03-11T06:00:00,47.172,0.92,3079.027,252.663
