timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-05T03:20:00,28.719,0.943,385.962,285.657
2021-09-05T03:25:00,35.861,0.873,627.145,342.624
2021-09-05T03:30:00,43.563,0.972,1062.651,709.256
2021-09-05T03:35:00,42.291,0.882,3783.298,489.829
2021-09-05T03:40:00,42.947,0.904,1233.156,466.702
2021-09-05T03:45:00,60.59,0.989,1826.037,1108.015
2021-09-05T03:50:00,49.071,0.914,1860.273,687.194
2021-09-05T03:55:00,46.291,0.992,651.075,520.191
2021-09-05T04:00:00,52.294,1.004,1082.722,659.489
2021-09-05T04:05:00,57.184,0.96,1045.67,756.35
2021-09-05T04:10:00,47.978,0.991,3057.374,619.896
2021-09-05T04:15:00,29.9,0.991,384.809,163.258
2021-09-05T04:20:00,35.845,0.987,875.183,318.354
2021-09-05T04:25:00,41.971,1.0,806.035,404.378
2021-09-05T04:30:00,44.31,1.004,2204.198,456.353
2021-09-05T04:35:00,52.3,0.948,3258.16,674.077
2021-09-05T04:40:00,47.721,0.972,3308.277,637.775
2021-09-05T04:45:00,54.175,0.996,1722.484,527.329
2021-09-05T04:50:00,44.827,0.963,2927.387,228.24
2021-09-05T04:55:00,54.876,1.004,940.713,493.549
2021-09-05T05:00:00,53.591,1.006,824.488,545.282
2021-09-05T05:05:00,56.471,0.948,3869.59,829.572
2021-09-05T05:10:00,52.963,1.001,1577.447,614.518
2021-09-05T05:15:00,47.7,0.964,784.808,570.568
2021-09-05T05:20:00,71.099,1.001,3207.821,1155.67
2021-09-05T05:25:00,70.345,1.004,989.08,1298.438
2021-09-05T05:30:00,53.746,0.865,4391.052,576.266
2021-09-05T05:35:00,47.36,0.944,3912.014,741.201
2021-09-05T05:40:00,37.59,1.004,679.632,334.226
2021-09-05T05:45:00,40.441,1.003,490.515,562.518
2021-09-05T05:50:00,34.379,0.982,723.648,369.527
2021-09-05T05:55:00,44.942,0.975,764.629,473.985
2021-09-05T06:00:00,46.986,0.848,1522.975,483.807
2021-09-05T06:05:00,55.153,0.95,1647.941,654.701
2021-09-05T06:10:00,55.783,0.991,3389.536,753.465
2021-09-05T06:15:00,43.534,0.996,3166.026,416.195
2021-09-05T06:20:00,48.363,1.003,569.087,544.812
2021-09-05T06:25:00,61.123,0.931,3343.433,680.894
2021-09-05T06:30:00,56.443,0.954,3696.743,434.768
2021-09-05T06:35:00,54.093,1.006,2844.265,594.989
2021-09-05T06:40:00,56.774,0.907,2127.77,674.963
2021-09-05T06:45:00,69.849,0.916,3147.501,850.571
2021-09-05T06:50:00,55.537,0.973,1599.566,831.596
2021-09-05T06:55:00,69.653,0.991,2354.059,962.737
2021-09-05T07:00:00,66.849,0.994,3170.979,1083.45
2021-09-05T07:05:00,62.565,0.924,2729.808,916.303
2021-09-05T07:10:00,63.868,0.904,6764.925,813.346
2021-09-05T07:15:00,36.831,1.003,3536.145,261.2
2021-09-05T07:20:00,28.302,1.003,1172.349,94.692
2021-09-05T07:25:00,40.474,1.004,802.252,247.849
2021-09-05T07:30:00,36.342,0.893,1123.753,299.407
2021-09-05T07:35:00,35.607,1.002,304.664,316.102
2021-09-05T07:40:00,44.978,0.953,743.872,657.625
2021-09-05T07:45:00,51.883,1.004,800.22,814.613
2021-09-05T07:50:00,53.347,1.003,1360.673,794.981
2021-09-05T07:55:00,52.151,0.872,1934.178,755.488
2021-09-05T08:00:00,55.452,0.943,1376.759,813.681
2021-09-05T08:05:00,42.946,1.004,962.692,383.288
2021-09-05T08:10:00,42.558,0.973,668.189,454.161
2021-09-05T08:15:00,45.349,1.004,570.394,485.216
2021-09-05T08:20:00,44.617,0.962,1781.781,526.459
2021-09-05T08:25:00,42.009,0.927,572.558,343.926
2021-09-05T08:30:00,56.883,0.855,6039.361,641.06
2021-09-05T08:50:00,56.827,0.99,3399.155,726.982
2021-09-05T08:55:00,38.916,0.983,1621.206,305.745
2021-09-05T09:00:00,46.722,0.975,1703.268,483.722
2021-09-05T09:05:00,34.584,0.983,798.473,263.328
2021-09-05T09:10:00,26.281,0.989,1058.332,183.706
2021-09-05T09:15:00,30.702,0.973,935.856,165.855
2021-09-05T09:20:00,35.688,1.004,1016.779,309.305
2021-09-05T09:25:00,34.184,1.005,1965.197,212.503
2021-09-05T09:30:00,36.981,1.004,841.102,307.697
2021-09-05T09:35:00,59.493,0.889,1888.191,1014.543
2021-09-05T09:40:00,62.224,1.004,737.11,1264.077
2021-09-05T09:45:00,56.04,1.005,630.916,958.102
2021-09-05T09:50:00,63.093,1.002,674.069,1334.813
2021-09-05T09:55:00,65.357,1.004,450.083,1302.469
2021-09-05T10:00:00,61.615,0.964,849.916,947.156
2021-09-05T10:05:00,51.65,1.003,1626.154,565.846
2021-09-05T10:10:00,52.792,1.005,1241.024,576.399
2021-09-05T10:15:00,49.905,0.958,4971.594,421.925
2021-09-05T10:20:00,62.089,0.954,2288.105,958.852
2021-09-05T10:25:00,57.824,0.979,1299.034,1228.363
2021-09-05T10:30:00,54.876,0.964,3018.862,718.828
2021-09-05T10:35:00,48.888,0.955,2773.012,979.944
2021-09-05T10:40:00,34.693,1.003,488.127,377.129
2021-09-05T10:45:00,34.079,1.003,551.017,392.7
2021-09-05T10:50:00,36.466,0.979,632.367,283.282
2021-09-05T10:55:00,41.246,0.917,1160.318,317.849
2021-09-05T11:00:00,55.739,0.92,1487.173,936.121
2021-09-05T11:05:00,42.036,1.004,940.856,488.026
