timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-17T03:50:00,22.335,0.886,300.817,144.78
2021-09-17T03:55:00,39.444,0.99,1722.876,437.221
2021-09-17T04:00:00,53.682,1.003,1146.133,1247.702
2021-09-17T04:05:00,45.319,0.904,926.931,624.837
2021-09-17T04:10:00,33.746,0.951,1496.725,221.83
2021-09-17T04:15:00,38.496,0.99,3216.071,294.406
2021-09-17T04:20:00,36.474,0.999,1097.612,317.924
2021-09-17T04:25:00,34.239,0.892,1375.167,240.698
2021-09-17T04:30:00,47.481,0.95,1662.437,573.602
2021-09-17T04:35:00,37.164,0.788,2159.371,364.963
2021-09-17T04:40:00,30.563,0.964,1068.927,287.753
2021-09-17T04:45:00,25.338,1.005,918.582,165.094
2021-09-17T04:50:00,25.287,1.001,674.482,167.736
2021-09-17T04:55:00,28.868,0.966,1004.594,189.22
2021-09-17T05:00:00,30.593,0.989,1428.491,213.893
2021-09-17T05:05:00,32.722,1.002,809.654,228.242
2021-09-17T05:10:00,36.813,0.993,1110.879,286.989
2021-09-17T05:15:00,38.837,1.006,1129.666,361.309
2021-09-17T05:20:00,38.688,0.995,485.106,335.427
2021-09-17T05:25:00,34.83,0.955,517.206,241.396
2021-09-17T05:30:00,37.481,0.945,3041.761,242.198
2021-09-17T05:35:00,33.328,0.981,1282.777,332.777
2021-09-17T05:40:00,42.134,1.005,1926.75,452.264
2021-09-17T05:45:00,40.137,0.931,4399.226,331.696
2021-09-17T05:50:00,40.818,0.891,1778.695,378.23
2021-09-17T05:55:00,36.458,1.001,1043.8,246.424
2021-09-17T06:00:00,39.385,0.944,3962.265,218.582
2021-09-17T06:05:00,42.268,0.892,1154.003,440.233
2021-09-17T06:10:00,45.425,1.004,1182.892,630.901
2021-09-17T06:15:00,40.765,0.989,1779.847,381.948
2021-09-17T06:20:00,27.121,0.923,331.025,180.391
2021-09-17T06:25:00,39.632,0.97,1748.483,302.754
2021-09-17T06:30:00,27.792,0.981,873.872,130.388
2021-09-17T06:35:00,36.871,0.851,1229.295,367.303
2021-09-17T06:40:00,39.522,1.004,771.981,388.063
2021-09-17T06:45:00,41.078,0.963,1564.844,515.229
2021-09-17T06:50:00,35.481,1.005,1158.296,291.434
2021-09-17T06:55:00,32.903,1.002,689.314,156.129
2021-09-17T07:00:00,32.528,1.005,499.199,243.793
2021-09-17T07:05:00,41.55,0.906,7183.787,280.245
2021-09-17T07:10:00,49.307,1.001,1112.719,700.408
2021-09-17T07:15:00,47.58,0.819,2862.507,313.449
