timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-14T02:20:00,25.903,0.839,204.433,226.046
2021-09-14T02:25:00,31.172,0.899,287.485,300.044
2021-09-14T02:30:00,45.485,0.983,1699.072,590.834
2021-09-14T02:35:00,48.358,1.0,1805.439,752.312
2021-09-14T02:40:00,46.42,0.896,2641.251,454.988
2021-09-14T02:45:00,42.465,0.894,1173.866,408.635
2021-09-14T02:50:00,43.877,0.948,994.677,424.638
2021-09-14T02:55:00,53.43,0.878,2169.521,824.23
2021-09-14T03:00:00,45.658,0.989,2957.591,502.21
2021-09-14T03:05:00,45.802,0.962,1007.028,382.03
2021-09-14T03:10:00,43.233,0.997,678.15,449.964
2021-09-14T03:15:00,44.673,0.981,878.371,424.288
2021-09-14T03:20:00,45.94,1.005,886.628,450.481
2021-09-14T03:25:00,47.586,1.001,980.623,507.435
2021-09-14T03:30:00,43.774,0.982,327.76,411.944
2021-09-14T03:35:00,35.797,0.933,1048.139,314.084
2021-09-14T03:40:00,42.636,1.002,891.649,319.01
2021-09-14T03:45:00,41.397,0.999,1095.927,322.571
2021-09-14T03:50:00,43.754,1.005,1509.73,346.024
2021-09-14T03:55:00,37.415,1.003,1259.883,236.149
2021-09-14T04:00:00,46.099,0.899,4365.259,293.176
2021-09-14T04:05:00,45.001,0.98,734.456,346.789
2021-09-14T04:10:00,49.466,0.957,3961.617,484.839
2021-09-14T04:15:00,49.881,0.969,1092.128,517.788
2021-09-14T04:20:00,51.333,0.924,2372.563,478.707
2021-09-14T04:25:00,44.587,0.838,1546.206,352.324
2021-09-14T04:30:00,49.333,1.002,2979.336,577.513
2021-09-14T04:35:00,46.884,1.002,908.113,513.145
2021-09-14T04:40:00,45.281,0.955,886.947,527.329
2021-09-14T04:45:00,42.191,0.829,1492.256,595.438
2021-09-14T04:50:00,50.72,1.006,2582.396,504.737
2021-09-14T04:55:00,57.167,0.939,3096.286,693.463
2021-09-14T05:00:00,62.321,1.002,1887.558,1075.154
2021-09-14T05:05:00,54.446,0.981,1867.367,743.477
2021-09-14T05:10:00,64.106,0.951,3328.261,859.365
2021-09-14T05:15:00,55.172,0.847,1947.491,587.609
2021-09-14T05:20:00,65.499,0.881,2381.139,1122.359
2021-09-14T05:25:00,52.222,0.975,1090.46,506.614
2021-09-14T05:30:00,44.322,0.984,1445.145,483.3
2021-09-14T05:35:00,51.34,0.899,1724.719,581.466
2021-09-14T05:40:00,52.654,0.916,1454.331,385.294
2021-09-14T05:45:00,54.308,0.967,1854.251,427.76
2021-09-14T05:50:00,48.173,0.804,1184.303,292.935
2021-09-14T05:55:00,55.958,1.002,770.883,641.741
2021-09-14T06:00:00,50.797,0.997,1592.634,529.968
2021-09-14T06:05:00,48.191,0.987,1080.183,451.807
2021-09-14T06:10:00,44.622,0.924,5037.89,342.353
2021-09-14T06:15:00,44.134,0.973,1539.471,415.249
2021-09-14T06:20:00,53.381,0.865,945.532,446.381
2021-09-14T06:25:00,47.865,0.921,3243.279,391.317
2021-09-14T06:30:00,57.159,0.989,707.627,606.992
