timestamp,rmssd,coverage,low_frequency,high_frequency
2021-11-02T08:55:00,36.942,0.77,483.664,479.441
2021-11-02T09:00:00,48.103,0.993,1212.741,699.643
2021-11-02T09:05:00,50.527,1.0,909.256,870.583
2021-11-02T09:10:00,48.293,0.954,1172.769,609.108
2021-11-02T09:15:00,47.933,1.004,1513.001,715.714
2021-11-02T09:20:00,49.448,1.003,669.37,747.725
2021-11-02T09:25:00,51.269,1.003,626.671,919.199
2021-11-02T09:30:00,49.202,1.005,878.388,837.944
2021-11-02T09:35:00,52.904,1.001,740.087,877.624
2021-11-02T09:40:00,47.36,0.947,2524.872,544.338
2021-11-02T09:45:00,41.774,0.993,1175.926,476.678
2021-11-02T09:50:00,32.263,0.964,1199.402,250.194
2021-11-02T09:55:00,31.082,0.927,781.834,207.248
2021-11-02T10:00:00,33.137,0.975,1951.016,290.245
2021-11-02T10:05:00,32.562,1.003,1104.243,366.743
2021-11-02T10:10:00,39.8,0.977,1279.441,375.294
2021-11-02T10:15:00,25.832,1.0,324.595,118.871
2021-11-02T10:20:00,30.084,0.979,496.396,274.007
2021-11-02T10:30:00,39.754,0.959,756.795,414.608
2021-11-02T10:35:00,40.134,1.003,1144.276,510.978
2021-11-02T10:40:00,35.161,0.968,710.122,293.734
2021-11-02T10:45:00,41.137,1.006,1599.43,427.811
2021-11-02T10:50:00,39.517,0.977,961.349,351.435
2021-11-02T10:55:00,40.985,1.003,1431.921,354.196
2021-11-02T11:00:00,37.328,1.002,689.828,354.253
2021-11-02T11:05:00,35.492,1.003,1136.888,318.271
2021-11-02T11:10:00,38.454,0.906,3575.471,330.954
2021-11-02T11:15:00,46.958,0.984,4077.519,465.727
2021-11-02T11:20:00,35.493,0.96,1883.285,347.685
2021-11-02T11:25:00,31.816,0.985,1487.945,263.947
2021-11-02T11:30:00,33.608,0.984,779.838,254.806
2021-11-02T11:35:00,32.555,0.964,1784.636,220.917
2021-11-02T11:40:00,28.984,0.973,994.756,164.215
2021-11-02T11:45:00,34.669,0.94,912.741,273.469
2021-11-02T11:50:00,40.58,0.909,1645.678,320.557
