timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-14T04:15:00,10.753,0.979,173.837,25.242
2021-05-14T04:20:00,13.32,0.963,290.784,63.576
2021-05-14T04:25:00,15.933,0.986,234.433,83.859
2021-05-14T04:30:00,16.955,0.994,385.828,89.826
2021-05-14T04:35:00,18.667,1.003,267.475,99.976
2021-05-14T04:40:00,20.235,0.886,218.917,126.396
2021-05-14T04:45:00,27.375,1.003,1529.35,239.25
2021-05-14T04:50:00,28.742,0.999,425.39,275.794
2021-05-14T04:55:00,35.487,0.962,1011.626,351.622
2021-05-14T05:00:00,37.988,1.003,682.183,348.023
2021-05-14T05:05:00,38.232,1.002,501.784,439.451
2021-05-14T05:10:00,30.658,0.959,1098.03,223.809
2021-05-14T05:15:00,20.15,1.002,171.813,79.304
2021-05-14T05:20:00,25.352,0.953,686.188,173.876
2021-05-14T05:25:00,20.977,1.0,618.315,91.793
2021-05-14T05:30:00,23.879,1.003,1150.399,146.647
2021-05-14T05:35:00,26.742,0.976,1133.066,158.379
2021-05-14T05:40:00,25.492,0.99,982.691,119.838
2021-05-14T05:45:00,26.889,0.988,842.716,169.665
2021-05-14T05:50:00,35.501,0.882,5458.307,249.02
2021-05-14T05:55:00,43.985,1.002,1440.591,668.405
2021-05-14T06:00:00,46.024,0.919,698.429,659.287
2021-05-14T06:05:00,35.91,1.004,1318.315,301.771
2021-05-14T06:10:00,39.103,0.914,1898.09,226.985
2021-05-14T06:15:00,54.531,0.954,1252.58,519.734
2021-05-14T06:20:00,39.373,0.92,1747.415,238.066
2021-05-14T06:25:00,38.476,0.985,1879.654,283.611
2021-05-14T06:30:00,25.615,0.984,730.424,100.759
2021-05-14T06:35:00,28.812,0.939,756.396,178.443
2021-05-14T06:40:00,29.494,0.968,745.136,155.136
2021-05-14T06:45:00,29.911,0.902,2011.703,267.636
2021-05-14T06:50:00,40.207,0.967,1301.572,478.469
2021-05-14T06:55:00,39.567,0.937,2463.715,290.688
2021-05-14T07:00:00,44.9,0.991,1433.842,611.062
2021-05-14T07:05:00,37.877,0.979,1317.638,369.137
2021-05-14T07:10:00,39.654,0.985,1618.302,390.241
2021-05-14T07:15:00,36.377,0.763,2068.936,447.096
2021-05-14T07:20:00,35.141,0.995,2130.483,204.767
2021-05-14T07:25:00,37.001,0.95,4327.731,306.512
2021-05-14T07:30:00,44.939,0.86,5465.795,364.122
2021-05-14T07:35:00,39.767,0.999,930.093,425.239
2021-05-14T07:40:00,38.262,1.005,2461.893,382.752
2021-05-14T07:45:00,41.017,0.922,2301.875,323.203
2021-05-14T07:50:00,42.044,0.956,3207.159,354.247
2021-05-14T07:55:00,40.195,0.941,3597.471,432.893
2021-05-14T08:00:00,27.649,0.949,711.145,179.67
2021-05-14T08:05:00,28.98,0.918,1772.803,118.038
2021-05-14T08:10:00,24.632,0.981,687.189,133.228
2021-05-14T08:15:00,27.313,0.973,730.992,124.516
2021-05-14T08:20:00,28.624,0.966,1133.241,184.017
2021-05-14T08:25:00,27.725,0.966,902.283,162.141
2021-05-14T08:30:00,34.866,0.989,1723.451,261.451
2021-05-14T08:35:00,33.61,0.936,1800.921,246.138
2021-05-14T08:40:00,28.278,0.867,1254.352,151.57
2021-05-14T08:45:00,27.745,0.898,1562.293,140.053
2021-05-14T08:50:00,24.951,0.867,769.406,181.546
2021-05-14T09:00:00,37.218,0.909,3675.778,212.634
2021-05-14T09:05:00,34.391,1.001,1854.03,186.648
2021-05-14T09:10:00,34.218,0.912,1837.635,197.207
2021-05-14T09:15:00,36.301,0.875,1681.732,354.101
2021-05-14T09:20:00,32.651,1.002,1439.989,239.799
2021-05-14T09:25:00,31.502,0.904,2909.758,193.778
