timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-08T03:45:00,34.787,0.849,295.436,383.546
2021-02-08T03:50:00,33.819,1.003,438.592,299.876
2021-02-08T03:55:00,23.012,1.003,131.336,124.86
2021-02-08T04:00:00,28.338,0.987,437.475,226.75
2021-02-08T04:05:00,27.496,0.987,487.728,259.083
2021-02-08T04:10:00,30.195,0.956,578.745,303.375
2021-02-08T04:15:00,37.555,0.973,333.64,351.547
2021-02-08T04:20:00,37.519,1.003,414.785,374.371
2021-02-08T04:25:00,35.098,1.004,345.69,216.227
2021-02-08T04:30:00,42.268,1.0,474.5,509.656
2021-02-08T04:35:00,41.241,1.001,608.369,478.441
2021-02-08T04:40:00,33.65,0.909,423.218,320.394
2021-02-08T04:45:00,53.959,0.954,3862.654,867.207
2021-02-08T04:50:00,55.036,0.987,1206.36,1005.482
2021-02-08T04:55:00,46.078,1.005,655.44,835.132
2021-02-08T05:00:00,48.17,0.985,1007.694,900.3
2021-02-08T05:05:00,48.342,1.002,400.108,936.376
2021-02-08T05:10:00,46.993,1.002,413.449,922.054
2021-02-08T05:15:00,43.11,1.003,479.521,639.471
2021-02-08T05:20:00,44.691,0.949,1790.815,878.664
2021-02-08T05:25:00,19.366,0.991,316.769,77.503
2021-02-08T05:30:00,23.246,0.987,485.242,186.593
2021-02-08T05:35:00,23.742,0.987,545.12,131.871
2021-02-08T05:40:00,25.677,0.957,452.119,265.947
2021-02-08T05:45:00,25.04,0.978,384.473,206.803
2021-02-08T05:50:00,41.932,0.952,2508.94,673.933
2021-02-08T05:55:00,43.506,1.001,1823.168,692.335
2021-02-08T06:00:00,47.228,1.002,505.383,837.984
2021-02-08T06:05:00,42.569,1.003,265.229,565.928
2021-02-08T06:10:00,44.387,0.986,809.502,693.019
2021-02-08T06:15:00,48.08,0.989,512.096,558.312
2021-02-08T06:20:00,47.992,1.003,632.762,610.693
2021-02-08T06:25:00,48.017,0.9,4958.21,395.287
2021-02-08T06:30:00,49.46,0.945,3319.182,523.941
2021-02-08T06:40:00,55.242,1.004,1576.181,864.241
2021-02-08T06:45:00,40.777,0.983,526.683,443.262
2021-02-08T06:50:00,43.484,0.932,4635.776,540.661
2021-02-08T06:55:00,40.521,1.001,515.285,420.782
2021-02-08T07:00:00,36.495,0.985,899.486,349.299
2021-02-08T07:05:00,37.301,1.005,672.549,313.879
2021-02-08T07:10:00,40.913,1.002,1105.718,577.249
2021-02-08T07:15:00,42.624,0.89,2046.236,256.512
