timestamp,rmssd,coverage,low_frequency,high_frequency
2021-11-21T02:30:00,38.345,0.942,854.763,493.849
2021-11-21T02:35:00,45.206,0.987,1764.168,699.696
2021-11-21T02:40:00,20.451,0.997,579.531,112.424
2021-11-21T02:45:00,25.039,0.993,716.082,212.36
2021-11-21T02:50:00,20.543,1.005,509.353,137.132
2021-11-21T02:55:00,15.963,1.001,411.039,84.492
2021-11-21T03:00:00,27.167,1.004,1172.354,163.222
2021-11-21T03:05:00,37.256,0.954,1262.973,399.55
2021-11-21T03:10:00,38.411,0.964,1868.609,430.265
2021-11-21T03:15:00,36.844,1.004,763.02,357.14
2021-11-21T03:20:00,39.377,1.003,706.012,451.821
2021-11-21T03:25:00,42.261,1.002,531.25,663.705
2021-11-21T03:30:00,37.547,1.004,676.028,378.276
2021-11-21T03:35:00,43.754,0.958,3213.413,428.443
2021-11-21T03:40:00,42.71,1.004,543.819,536.163
2021-11-21T03:45:00,46.976,0.914,3497.159,567.259
2021-11-21T03:50:00,46.807,1.0,1372.097,638.887
2021-11-21T03:55:00,42.496,0.928,2445.417,346.822
2021-11-21T04:00:00,32.473,0.97,929.37,268.262
2021-11-21T04:05:00,31.097,0.947,1210.116,279.583
2021-11-21T04:10:00,33.85,0.99,477.045,386.723
2021-11-21T04:15:00,31.879,1.003,1556.087,205.342
2021-11-21T04:20:00,34.518,0.999,2013.235,295.392
2021-11-21T04:25:00,49.86,0.927,2332.459,712.44
2021-11-21T04:30:00,55.346,0.925,3021.281,547.978
2021-11-21T04:35:00,43.193,0.996,651.875,377.885
2021-11-21T04:40:00,46.206,1.004,822.472,488.901
2021-11-21T04:45:00,47.591,0.889,1088.638,476.151
2021-11-21T04:50:00,45.584,0.982,942.738,484.261
2021-11-21T04:55:00,44.849,1.003,752.414,486.495
2021-11-21T05:00:00,40.836,1.002,730.452,391.5
2021-11-21T05:05:00,42.785,1.005,713.883,409.597
2021-11-21T05:10:00,47.432,1.005,616.467,509.167
2021-11-21T05:15:00,48.336,1.001,370.007,560.664
2021-11-21T05:20:00,52.397,0.899,3827.35,559.85
2021-11-21T05:25:00,40.096,1.005,2702.37,298.558
2021-11-21T05:30:00,30.974,0.996,551.165,218.01
2021-11-21T05:35:00,26.603,1.002,2007.48,145.611
2021-11-21T05:40:00,32.215,0.985,1208.269,145.898
2021-11-21T05:45:00,28.451,1.006,968.949,95.153
2021-11-21T05:50:00,31.508,1.002,675.021,195.203
2021-11-21T05:55:00,42.633,0.939,1742.996,313.06
2021-11-21T06:00:00,41.488,0.98,2216.324,260.085
2021-11-21T06:05:00,36.327,0.903,525.649,241.463
2021-11-21T06:10:00,44.091,1.003,525.629,545.396
2021-11-21T06:15:00,47.372,1.002,583.923,515.464
2021-11-21T06:20:00,47.28,0.959,1256.916,560.605
2021-11-21T06:25:00,35.573,1.007,757.13,212.195
2021-11-21T06:30:00,42.271,0.976,1938.638,439.218
2021-11-21T06:35:00,36.648,0.999,647.1,290.622
2021-11-21T06:40:00,43.463,0.853,2222.638,283.958
2021-11-21T06:45:00,47.32,0.944,6360.65,489.279
2021-11-21T06:50:00,28.276,0.865,939.657,148.489
2021-11-21T06:55:00,39.845,0.972,1689.347,420.526
2021-11-21T07:00:00,31.248,0.926,1231.784,244.092
2021-11-21T07:05:00,34.074,0.896,935.242,367.836
2021-11-21T07:10:00,33.144,0.979,900.219,306.108
2021-11-21T07:15:00,35.091,0.961,1510.379,228.933
2021-11-21T07:20:00,35.428,1.004,1465.097,342.339
2021-11-21T07:25:00,21.696,0.996,236.201,92.088
2021-11-21T07:30:00,33.156,0.928,815.433,238.694
2021-11-21T07:35:00,28.17,0.999,1208.394,185.91
2021-11-21T07:40:00,24.258,0.978,445.75,143.701
2021-11-21T07:45:00,38.127,0.948,1615.803,508.458
2021-11-21T07:50:00,40.001,0.926,1574.647,357.086
2021-11-21T07:55:00,38.392,1.003,717.457,331.766
2021-11-21T08:00:00,46.073,0.959,1968.454,323.766
2021-11-21T08:05:00,48.463,1.005,531.791,652.213
2021-11-21T08:10:00,47.86,0.976,2375.462,480.323
