timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-15T02:55:00,25.641,0.989,332.449,273.231
2021-05-15T03:00:00,18.902,0.961,682.388,54.125
2021-05-15T03:05:00,27.76,0.852,833.551,211.752
2021-05-15T03:10:00,31.148,0.998,1075.1,242.613
2021-05-15T03:15:00,41.601,0.994,1187.002,535.505
2021-05-15T03:20:00,54.105,1.002,973.459,1048.876
2021-05-15T03:25:00,44.95,0.992,1456.604,574.15
2021-05-15T03:30:00,48.188,0.997,1189.466,859.444
2021-05-15T03:35:00,43.627,1.005,606.023,657.996
2021-05-15T03:40:00,31.143,0.893,811.191,200.323
2021-05-15T03:45:00,34.676,0.948,2534.942,273.564
2021-05-15T03:50:00,32.391,0.874,2394.996,369.178
2021-05-15T03:55:00,25.885,0.987,524.26,170.82
2021-05-15T04:00:00,22.38,0.967,601.474,122.598
2021-05-15T04:15:00,31.093,0.922,1049.47,219.785
2021-05-15T04:20:00,34.538,0.991,445.417,324.867
2021-05-15T04:25:00,32.742,0.902,860.071,192.63
2021-05-15T04:30:00,37.176,1.0,1616.416,394.085
2021-05-15T04:35:00,32.516,1.002,750.563,269.221
2021-05-15T04:40:00,32.879,1.003,1166.657,338.143
2021-05-15T04:45:00,31.724,0.984,659.337,244.741
2021-05-15T04:50:00,39.85,0.885,3385.363,457.128
2021-05-15T04:55:00,37.507,0.989,499.655,518.441
2021-05-15T05:00:00,23.671,0.922,176.38,74.028
2021-05-15T05:05:00,25.85,0.975,305.251,151.368
2021-05-15T05:10:00,22.922,0.941,259.754,129.608
2021-05-15T05:15:00,34.187,1.005,969.121,439.578
2021-05-15T05:20:00,31.647,0.98,1499.639,304.216
2021-05-15T05:25:00,37.908,0.799,1354.333,395.345
2021-05-15T05:45:00,40.754,1.001,970.806,497.106
2021-05-15T05:50:00,44.117,0.917,1073.99,694.4
2021-05-15T05:55:00,49.111,0.988,916.567,682.295
2021-05-15T06:00:00,42.871,0.962,1345.825,458.096
2021-05-15T06:05:00,55.284,0.923,3702.316,733.871
2021-05-15T06:10:00,46.495,1.003,1792.718,625.683
2021-05-15T06:15:00,50.311,0.93,3521.108,778.171
2021-05-15T06:20:00,41.435,0.979,2186.632,493.895
2021-05-15T06:25:00,25.909,0.994,1105.898,188.74
2021-05-15T06:30:00,33.426,0.981,2248.077,269.068
2021-05-15T06:35:00,32.931,0.953,1388.617,281.565
2021-05-15T06:40:00,36.853,0.968,1521.11,519.191
2021-05-15T06:45:00,29.412,1.003,1733.939,255.297
2021-05-15T06:50:00,33.992,0.934,1468.062,372.46
2021-05-15T06:55:00,39.678,0.95,1270.483,303.441
2021-05-15T07:00:00,37.414,0.998,1366.844,362.915
2021-05-15T07:05:00,42.499,0.99,1107.592,600.67
2021-05-15T07:10:00,44.865,1.001,1117.498,496.485
2021-05-15T07:15:00,43.721,0.889,821.731,407.444
2021-05-15T07:20:00,41.813,0.99,2027.713,591.78
2021-05-15T07:25:00,49.104,0.933,1158.818,676.607
2021-05-15T07:30:00,49.488,0.941,3303.106,422.822
2021-05-15T07:35:00,43.931,0.92,1459.463,350.878
2021-05-15T07:40:00,49.483,0.997,3240.312,710.439
2021-05-15T07:45:00,46.95,0.918,3306.944,454.677
2021-05-15T07:50:00,28.252,0.979,1363.813,220.177
2021-05-15T07:55:00,31.323,0.964,886.374,239.929
2021-05-15T08:00:00,32.367,0.987,966.756,269.829
2021-05-15T08:05:00,29.68,0.989,824.635,277.766
2021-05-15T08:10:00,48.966,0.936,954.457,727.145
2021-05-15T08:15:00,60.251,0.924,1950.861,1499.998
2021-05-15T08:20:00,44.693,0.728,1902.757,242.375
2021-05-15T08:25:00,47.606,0.787,1065.535,529.001
2021-05-15T08:30:00,61.686,0.728,1171.959,452.936
2021-05-15T09:00:00,38.378,0.973,1279.6,566.983
2021-05-15T09:05:00,45.93,0.943,1908.167,729.171
2021-05-15T09:10:00,31.619,0.974,1784.307,320.258
2021-05-15T09:15:00,44.97,0.874,2226.394,799.907
2021-05-15T09:20:00,36.363,1.005,873.115,292.11
2021-05-15T09:25:00,37.747,0.955,1487.12,339.299
2021-05-15T09:30:00,37.498,0.934,1880.961,262.71
2021-05-15T09:35:00,34.766,1.003,595.774,347.431
2021-05-15T09:40:00,31.701,1.006,707.148,343.708
2021-05-15T09:45:00,30.609,0.954,1294.438,212.118
2021-05-15T09:50:00,40.507,0.872,5389.39,495.94
2021-05-15T09:55:00,29.583,0.927,642.076,188.477
2021-05-15T10:00:00,26.936,0.977,423.113,225.53
2021-05-15T10:05:00,28.1,0.946,985.229,179.608
2021-05-15T10:10:00,30.338,0.966,854.122,321.433
2021-05-15T10:15:00,25.589,0.975,577.497,145.636
2021-05-15T10:20:00,24.733,0.888,383.952,148.743
2021-05-15T10:25:00,25.119,0.974,1020.819,157.487
2021-05-15T10:30:00,22.921,0.981,1012.728,145.733
2021-05-15T10:35:00,24.252,0.982,1672.692,142.888
2021-05-15T10:40:00,23.351,0.939,397.929,104.501
2021-05-15T10:45:00,27.013,0.758,871.482,247.466
