timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-03T04:10:00,36.601,0.945,817.563,607.125
2021-06-03T04:15:00,40.604,0.949,617.104,620.424
2021-06-03T04:20:00,28.839,0.926,611.55,158.209
2021-06-03T04:25:00,40.89,0.893,860.087,402.009
2021-06-03T04:30:00,41.589,1.003,1403.369,392.116
2021-06-03T04:35:00,47.552,1.003,687.845,760.868
2021-06-03T04:40:00,45.526,0.955,688.813,488.623
2021-06-03T04:45:00,50.79,1.004,1317.328,559.759
2021-06-03T04:50:00,48.336,0.968,2668.18,609.487
2021-06-03T04:55:00,37.215,0.999,904.831,285.096
2021-06-03T05:00:00,39.11,1.002,378.2,430.285
2021-06-03T05:05:00,47.1,0.921,596.278,528.768
2021-06-03T05:10:00,46.837,0.997,599.863,372.423
2021-06-03T05:15:00,35.179,0.964,623.496,188.458
2021-06-03T05:20:00,36.675,1.004,1348.094,316.64
2021-06-03T05:25:00,34.705,0.894,4803.329,213.109
2021-06-03T05:30:00,33.95,1.003,1781.16,174.631
2021-06-03T05:35:00,37.461,1.005,1151.477,263.32
2021-06-03T05:40:00,37.615,1.0,1155.952,238.42
2021-06-03T05:45:00,44.422,1.002,1762.466,415.957
2021-06-03T05:50:00,44.981,0.992,591.978,384.354
2021-06-03T05:55:00,46.983,1.007,753.138,374.463
2021-06-03T06:00:00,53.754,0.94,4362.416,689.023
2021-06-03T06:05:00,53.369,0.931,3492.355,641.527
2021-06-03T06:10:00,51.15,0.985,960.663,560.948
2021-06-03T06:15:00,53.649,0.996,745.114,514.013
2021-06-03T06:20:00,57.783,0.923,586.981,663.798
2021-06-03T06:25:00,56.158,0.999,1031.263,702.275
2021-06-03T06:30:00,54.267,0.827,687.504,776.698
2021-06-03T06:35:00,57.077,0.852,4809.186,436.093
2021-06-03T06:40:00,42.341,0.971,785.09,431.382
2021-06-03T06:45:00,27.168,0.984,1025.729,111.747
2021-06-03T06:50:00,33.727,1.002,885.254,224.084
2021-06-03T06:55:00,37.995,0.958,1375.986,286.797
2021-06-03T07:00:00,49.072,0.977,493.25,408.172
2021-06-03T07:05:00,45.538,0.984,2374.396,470.839
2021-06-03T07:10:00,50.922,0.964,1411.941,550.573
2021-06-03T07:15:00,51.871,1.004,612.478,689.481
2021-06-03T07:20:00,55.077,0.708,924.41,314.954
2021-06-03T07:25:00,54.594,0.846,759.801,765.215
2021-06-03T07:30:00,48.255,0.972,1652.773,536.553
2021-06-03T07:35:00,49.28,0.997,1566.307,424.628
2021-06-03T07:40:00,50.071,0.932,774.916,482.777
2021-06-03T07:45:00,58.177,0.933,582.263,1020.376
2021-06-03T07:50:00,58.611,0.989,3506.32,843.315
2021-06-03T07:55:00,53.287,0.998,2395.176,503.679
2021-06-03T08:05:00,105.169,0.846,3233.104,1368.368
2021-06-03T08:10:00,67.507,0.999,1073.886,1171.231
2021-06-03T08:15:00,58.469,0.934,3285.22,674.62
2021-06-03T08:20:00,66.094,0.956,3688.492,1079.197
2021-06-03T08:25:00,69.793,0.97,1935.767,1535.444
2021-06-03T08:30:00,39.315,0.973,437.203,332.593
2021-06-03T08:35:00,45.763,0.986,749.738,685.849
2021-06-03T08:40:00,50.214,0.925,3869.44,625.476
2021-06-03T08:45:00,63.524,0.805,1641.427,1038.413
2021-06-03T08:50:00,46.67,0.865,1057.476,496.0
2021-06-03T08:55:00,51.729,0.931,1330.392,611.354
2021-06-03T09:00:00,48.819,0.978,1535.848,579.474
2021-06-03T09:05:00,55.009,0.952,6456.881,479.891
2021-06-03T09:10:00,47.372,0.997,631.237,430.511
2021-06-03T09:15:00,57.878,0.926,2957.804,659.402
2021-06-03T09:20:00,43.887,0.976,2028.075,452.423
2021-06-03T09:25:00,49.825,0.964,4727.928,432.545
2021-06-03T09:30:00,55.901,0.974,2776.919,724.868
2021-06-03T09:35:00,37.067,0.957,869.512,273.511
2021-06-03T09:40:00,34.53,0.98,753.127,198.778
2021-06-03T09:45:00,40.405,1.005,1187.817,447.885
2021-06-03T09:50:00,32.619,0.875,3496.895,245.364
2021-06-03T09:55:00,29.882,0.999,315.308,217.48
2021-06-03T10:00:00,30.497,0.966,719.423,143.256
2021-06-03T10:05:00,31.343,1.002,1298.267,148.961
2021-06-03T10:10:00,36.089,1.004,755.558,308.509
2021-06-03T10:15:00,47.428,0.999,992.698,451.951
2021-06-03T10:20:00,41.991,0.971,757.214,387.21
2021-06-03T10:25:00,41.469,1.007,703.632,335.013
2021-06-03T10:30:00,46.932,1.0,447.641,442.301
2021-06-03T10:35:00,44.752,1.003,635.871,517.129
2021-06-03T10:40:00,44.32,0.913,616.332,341.433
2021-06-03T10:45:00,51.728,0.946,3971.344,734.276
2021-06-03T10:50:00,46.415,0.746,1220.019,378.25
