timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-19T03:05:00,31.407,0.812,181.768,257.256
2021-06-19T03:10:00,48.927,0.964,905.754,534.197
2021-06-19T03:15:00,46.329,0.967,1326.899,479.614
2021-06-19T03:20:00,47.904,0.986,700.041,655.054
2021-06-19T03:25:00,50.953,0.988,872.828,597.495
2021-06-19T03:55:00,46.939,0.736,1940.183,323.577
2021-06-19T04:00:00,36.537,0.715,1122.829,285.919
2021-06-19T04:20:00,36.65,0.954,1075.699,284.065
2021-06-19T04:25:00,43.092,1.005,2107.613,487.871
2021-06-19T04:30:00,55.559,0.846,1539.108,464.73
2021-06-19T04:35:00,49.904,1.001,742.316,418.424
2021-06-19T04:40:00,50.319,0.996,380.199,548.647
2021-06-19T04:45:00,55.478,1.004,636.242,790.466
2021-06-19T04:50:00,53.393,0.999,465.913,664.36
2021-06-19T04:55:00,54.061,0.952,445.933,716.721
2021-06-19T05:05:00,50.45,0.959,2605.066,545.214
2021-06-19T05:10:00,46.566,0.982,517.34,483.697
2021-06-19T05:15:00,44.607,1.0,549.938,395.749
2021-06-19T05:20:00,49.533,0.931,1692.016,419.262
2021-06-19T05:25:00,48.314,0.997,711.83,551.664
2021-06-19T05:30:00,54.098,0.964,5418.018,769.616
2021-06-19T05:35:00,44.922,0.995,965.169,409.229
2021-06-19T05:40:00,38.958,0.915,1267.827,324.284
2021-06-19T05:45:00,45.833,0.967,1220.652,450.657
2021-06-19T05:50:00,27.298,0.996,304.255,120.146
2021-06-19T05:55:00,33.93,1.003,3273.72,205.787
2021-06-19T06:00:00,38.927,0.986,746.121,361.516
2021-06-19T06:05:00,37.603,1.003,552.391,368.06
2021-06-19T06:10:00,40.565,0.927,1411.314,328.902
2021-06-19T06:15:00,46.114,0.935,3639.937,299.459
2021-06-19T06:20:00,52.964,0.984,876.171,524.667
2021-06-19T06:25:00,48.071,1.005,710.521,451.362
2021-06-19T06:30:00,50.869,0.932,1030.321,346.325
2021-06-19T06:35:00,54.8,0.825,2851.107,416.611
2021-06-19T06:40:00,49.334,0.903,4703.255,482.183
2021-06-19T06:45:00,60.573,0.894,3054.209,606.918
2021-06-19T06:50:00,50.654,0.986,942.436,556.977
2021-06-19T06:55:00,55.06,0.954,1593.566,594.802
2021-06-19T07:00:00,62.255,0.866,5840.708,697.708
2021-06-19T07:05:00,65.129,0.91,1256.021,868.346
2021-06-19T07:10:00,75.226,0.919,4279.4,925.02
2021-06-19T07:15:00,53.619,1.006,2772.422,470.148
2021-06-19T07:20:00,47.131,0.835,2190.676,467.76
2021-06-19T07:25:00,44.628,0.963,980.323,415.894
2021-06-19T07:30:00,46.564,0.956,942.051,313.119
2021-06-19T07:35:00,52.998,0.979,830.57,396.427
2021-06-19T07:40:00,55.513,0.928,2467.988,502.678
2021-06-19T07:45:00,57.319,0.974,3840.796,436.121
2021-06-19T07:50:00,47.037,0.986,1463.831,439.772
2021-06-19T07:55:00,43.913,0.995,1744.497,283.616
2021-06-19T08:00:00,49.264,0.957,2182.591,589.287
2021-06-19T08:05:00,58.873,0.955,1355.854,770.782
2021-06-19T08:10:00,61.013,0.924,2772.965,560.13
2021-06-19T08:15:00,49.888,0.861,312.062,341.531
2021-06-19T08:20:00,48.947,0.816,632.216,290.064
2021-06-19T08:25:00,48.691,0.886,853.356,430.375
2021-06-19T08:30:00,54.43,0.909,692.545,671.349
2021-06-19T08:35:00,50.424,0.981,1170.419,495.87
2021-06-19T08:40:00,61.084,0.94,1588.058,479.07
2021-06-19T08:45:00,70.085,0.957,906.997,959.28
