timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-09T02:55:00,30.269,1.004,832.608,431.048
2021-03-09T03:00:00,38.51,1.001,465.552,593.756
2021-03-09T03:05:00,36.517,1.003,585.421,716.644
2021-03-09T03:10:00,36.422,0.992,532.103,526.69
2021-03-09T03:15:00,36.644,0.989,533.741,570.308
2021-03-09T03:20:00,38.885,1.003,662.343,618.91
2021-03-09T03:25:00,38.871,0.989,1112.92,502.057
2021-03-09T03:30:00,26.51,0.989,233.351,199.094
2021-03-09T03:35:00,17.897,1.004,617.172,106.665
2021-03-09T03:40:00,26.852,1.003,423.916,269.813
2021-03-09T03:45:00,19.799,0.986,247.778,90.467
2021-03-09T03:50:00,24.328,1.005,869.396,197.521
2021-03-09T03:55:00,25.906,0.968,634.515,196.975
2021-03-09T04:00:00,25.342,0.952,605.316,173.096
2021-03-09T04:05:00,32.618,0.985,659.957,310.355
2021-03-09T04:10:00,38.671,1.004,907.246,522.611
2021-03-09T04:15:00,41.262,1.004,1188.884,674.698
2021-03-09T04:20:00,44.214,0.987,464.907,585.662
2021-03-09T04:25:00,49.143,1.005,879.794,780.087
2021-03-09T04:30:00,47.083,1.001,519.576,783.929
2021-03-09T04:35:00,55.194,1.003,725.984,1325.276
2021-03-09T04:40:00,50.671,1.003,394.061,1130.924
2021-03-09T04:45:00,52.635,1.005,632.015,942.568
2021-03-09T04:50:00,56.814,1.003,799.114,1140.275
2021-03-09T04:55:00,53.803,0.872,2446.376,822.888
2021-03-09T05:00:00,61.536,0.986,1711.642,996.091
2021-03-09T05:05:00,56.729,0.918,2173.581,1030.917
2021-03-09T05:10:00,61.739,0.949,4136.047,786.187
2021-03-09T05:15:00,67.943,0.968,3912.492,1441.82
2021-03-09T05:20:00,72.697,0.863,3379.189,951.531
2021-03-09T05:25:00,65.925,0.885,3182.253,1242.293
2021-03-09T05:30:00,39.794,1.004,1289.251,337.122
2021-03-09T05:35:00,28.127,0.994,874.804,219.883
2021-03-09T05:40:00,31.675,1.005,2513.541,286.481
2021-03-09T05:45:00,45.954,0.896,1499.078,366.759
2021-03-09T05:50:00,51.486,0.961,2256.565,591.213
2021-03-09T05:55:00,47.929,0.973,1938.967,762.984
2021-03-09T06:00:00,45.059,0.962,2499.753,677.665
2021-03-09T06:05:00,43.368,1.004,1341.745,481.063
2021-03-09T06:10:00,36.767,0.878,658.763,316.245
2021-03-09T06:15:00,41.27,0.958,2283.511,442.243
2021-03-09T06:20:00,51.126,0.836,2334.695,596.083
2021-03-09T06:25:00,47.313,1.004,705.218,651.867
2021-03-09T06:30:00,45.591,1.002,1195.037,485.695
2021-03-09T06:35:00,43.876,0.936,1589.639,456.399
2021-03-09T06:40:00,42.597,0.883,2476.269,408.863
2021-03-09T06:45:00,46.68,0.908,2929.727,495.206
2021-03-09T06:50:00,51.082,0.931,2774.278,721.91
2021-03-09T06:55:00,44.506,0.933,2829.25,490.617
2021-03-09T07:00:00,40.281,0.976,2826.414,577.559
2021-03-09T07:05:00,44.023,0.931,3974.866,556.165
2021-03-09T07:10:00,41.557,0.899,1581.653,437.3
2021-03-09T07:15:00,42.181,0.988,1026.184,587.806
