timestamp,rmssd,coverage,low_frequency,high_frequency
2020-11-16T02:35:00,25.083,0.862,162.828,104.332
2020-11-16T02:40:00,24.39,0.979,266.866,157.835
2020-11-16T02:45:00,22.076,0.987,124.484,157.536
2020-11-16T02:50:00,26.701,0.987,321.474,198.643
2020-11-16T02:55:00,23.34,0.841,68.896,151.04
2020-11-16T03:00:00,30.623,0.993,631.372,241.1
2020-11-16T03:05:00,33.936,1.002,942.555,266.464
2020-11-16T03:10:00,45.003,0.941,387.556,546.947
2020-11-16T03:15:00,42.616,1.002,1874.251,371.201
2020-11-16T03:20:00,39.733,0.919,752.965,273.076
2020-11-16T03:25:00,34.845,1.001,643.161,296.91
2020-11-16T03:30:00,33.63,1.005,772.252,235.176
2020-11-16T03:35:00,37.355,1.003,808.37,290.833
2020-11-16T03:40:00,40.321,0.947,1296.971,286.647
2020-11-16T03:45:00,36.965,0.985,774.451,380.821
2020-11-16T03:50:00,32.768,1.003,1760.324,238.078
2020-11-16T03:55:00,31.616,0.917,1436.671,196.464
2020-11-16T04:00:00,31.274,0.991,1676.653,180.641
2020-11-16T04:05:00,30.623,1.003,603.918,223.185
2020-11-16T04:10:00,29.361,0.911,1659.155,95.893
2020-11-16T04:15:00,38.198,1.004,1981.924,387.373
2020-11-16T04:20:00,32.999,0.997,1366.502,177.136
2020-11-16T04:25:00,32.102,0.88,708.034,238.491
2020-11-16T04:30:00,53.657,0.989,1699.622,839.664
2020-11-16T04:35:00,49.791,0.887,4778.796,333.807
2020-11-16T04:40:00,36.387,0.998,933.927,321.616
2020-11-16T04:45:00,36.7,0.908,678.72,289.833
2020-11-16T04:50:00,41.373,0.926,1622.191,290.802
2020-11-16T04:55:00,37.656,1.003,811.101,311.215
2020-11-16T05:00:00,33.4,0.999,549.036,275.227
2020-11-16T05:05:00,36.933,0.945,2510.866,263.429
2020-11-16T05:10:00,36.979,1.003,2684.896,343.292
2020-11-16T05:15:00,33.984,0.955,1386.065,343.063
2020-11-16T05:20:00,25.532,0.991,883.996,177.624
2020-11-16T05:25:00,35.732,0.906,2476.342,358.087
2020-11-16T05:30:00,46.527,1.002,3236.169,359.293
2020-11-16T05:35:00,44.429,0.977,2094.208,445.975
2020-11-16T05:40:00,42.553,0.972,838.863,384.24
2020-11-16T05:45:00,40.993,1.003,1147.965,356.237
2020-11-16T05:50:00,43.314,1.003,1491.148,495.193
2020-11-16T05:55:00,33.409,0.955,1501.316,262.009
2020-11-16T06:00:00,40.539,0.925,1186.691,360.516
2020-11-16T06:05:00,40.498,0.992,1545.822,368.835
2020-11-16T06:10:00,35.573,0.989,1278.135,287.754
2020-11-16T06:15:00,33.334,1.002,603.135,269.187
2020-11-16T06:20:00,36.587,0.988,783.462,279.409
2020-11-16T06:25:00,38.336,0.957,1291.817,293.32
2020-11-16T06:30:00,39.071,0.995,706.627,260.314
2020-11-16T06:35:00,39.808,1.007,717.932,263.455
2020-11-16T06:40:00,46.449,0.895,2182.11,338.016
2020-11-16T06:45:00,37.359,1.006,2000.527,372.778
2020-11-16T06:50:00,44.476,0.766,3585.288,379.001
2020-11-16T06:55:00,48.72,0.959,2625.046,407.796
2020-11-16T07:00:00,38.708,0.833,1599.08,88.995
2020-11-16T07:05:00,36.991,0.968,1711.586,128.875
2020-11-16T07:10:00,40.02,1.003,1679.755,263.575
2020-11-16T07:15:00,32.029,0.977,483.931,168.491
2020-11-16T07:20:00,28.992,0.931,1037.848,168.715
2020-11-16T07:25:00,39.752,0.961,1931.413,451.848
2020-11-16T07:40:00,43.105,0.863,2077.926,325.473
2020-11-16T07:45:00,37.003,1.001,1024.468,338.931
2020-11-16T07:50:00,38.276,0.88,3802.742,212.834
2020-11-16T07:55:00,41.813,1.004,1621.124,427.05
2020-11-16T08:00:00,46.98,0.806,1902.203,604.228
2020-11-16T08:05:00,61.37,0.932,6243.362,619.76
2020-11-16T08:10:00,45.802,0.995,1697.128,478.889
2020-11-16T08:15:00,42.635,0.942,1193.698,455.556
2020-11-16T08:20:00,41.049,0.787,1432.132,253.308
2020-11-16T08:25:00,40.599,0.976,712.624,324.787
2020-11-16T08:30:00,33.37,0.926,570.936,182.932
2020-11-16T08:35:00,35.622,0.977,872.344,404.779
2020-11-16T08:40:00,35.033,1.006,1068.818,290.959
2020-11-16T08:45:00,36.663,0.856,3027.257,250.727
2020-11-16T08:50:00,42.166,1.004,765.591,474.224
2020-11-16T08:55:00,40.864,1.004,812.464,511.236
2020-11-16T09:00:00,40.857,1.001,539.326,564.758
2020-11-16T09:05:00,45.606,0.922,1640.848,387.325
2020-11-16T09:10:00,36.863,0.999,1367.179,318.204
2020-11-16T09:15:00,43.906,0.952,745.263,416.74
2020-11-16T09:20:00,43.18,0.952,1926.995,343.831
2020-11-16T09:25:00,50.319,0.88,2981.428,700.558
