timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-14T00:50:00,25.275,0.891,221.725,184.76
2021-10-14T00:55:00,35.129,0.826,939.263,251.222
2021-10-14T01:00:00,41.516,0.949,1166.82,645.816
2021-10-14T01:05:00,39.832,0.99,803.236,475.075
2021-10-14T01:10:00,40.53,0.929,887.034,561.334
2021-10-14T01:15:00,42.52,0.808,1279.693,373.407
2021-10-14T01:20:00,42.261,0.981,900.643,599.298
2021-10-14T01:25:00,38.323,0.97,600.093,427.81
2021-10-14T01:30:00,39.029,1.003,983.062,359.619
2021-10-14T01:35:00,36.284,0.921,1451.394,248.649
2021-10-14T01:40:00,22.364,0.838,751.046,105.274
2021-10-14T01:45:00,20.498,0.953,375.561,110.533
2021-10-14T01:50:00,31.456,0.835,1081.419,145.083
2021-10-14T01:55:00,29.496,0.977,755.962,223.921
2021-10-14T02:00:00,28.593,1.005,766.618,165.506
2021-10-14T02:05:00,31.167,0.998,779.071,236.802
2021-10-14T02:10:00,37.307,0.889,3279.398,194.505
2021-10-14T02:15:00,43.362,0.953,1230.598,507.302
2021-10-14T02:20:00,44.472,0.927,2033.858,482.099
2021-10-14T02:25:00,40.28,0.748,1194.965,446.039
2021-10-14T02:30:00,49.332,0.968,2221.676,651.857
2021-10-14T02:35:00,47.109,0.976,1357.058,546.824
2021-10-14T02:40:00,50.451,0.945,1404.842,638.645
2021-10-14T02:45:00,43.119,0.996,2740.969,414.537
2021-10-14T02:50:00,43.387,0.97,1912.01,414.345
2021-10-14T02:55:00,26.778,0.902,263.07,171.333
2021-10-14T03:00:00,32.548,1.002,433.454,397.345
2021-10-14T03:05:00,25.402,0.967,574.371,88.722
2021-10-14T03:10:00,40.935,0.985,1941.984,542.208
2021-10-14T03:15:00,56.807,0.958,1017.844,1035.236
2021-10-14T03:20:00,49.876,0.985,2354.175,666.783
2021-10-14T03:25:00,54.162,0.896,6245.982,540.281
2021-10-14T03:30:00,47.666,1.0,719.757,578.672
2021-10-14T03:35:00,47.545,1.003,1657.176,571.682
2021-10-14T03:40:00,48.858,1.0,932.847,628.324
2021-10-14T03:45:00,52.053,1.004,644.795,750.838
2021-10-14T03:50:00,50.527,0.992,2548.177,658.147
2021-10-14T03:55:00,52.016,1.004,968.152,724.46
2021-10-14T04:00:00,42.804,0.894,2497.458,507.954
2021-10-14T04:05:00,51.869,1.004,1631.746,584.011
2021-10-14T04:10:00,48.919,0.992,984.943,555.644
2021-10-14T04:15:00,46.541,0.823,630.979,303.624
2021-10-14T04:25:00,69.152,0.804,1951.351,902.593
2021-10-14T04:30:00,54.808,1.002,1682.246,1033.99
2021-10-14T04:35:00,53.714,1.003,2630.891,620.665
2021-10-14T04:40:00,57.465,1.002,1901.02,814.1
2021-10-14T04:45:00,51.441,1.002,1128.59,787.873
2021-10-14T04:50:00,56.634,0.999,1739.095,780.078
2021-10-14T04:55:00,54.897,0.962,4147.369,548.532
2021-10-14T05:00:00,58.358,0.989,1701.301,800.859
2021-10-14T05:05:00,51.234,0.93,1140.062,593.776
2021-10-14T05:10:00,63.647,0.983,2119.528,1116.726
2021-10-14T05:30:00,45.293,0.948,1548.175,396.085
