timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-22T08:05:00,32.766,0.742,471.302,161.507
2022-09-22T08:10:00,45.748,0.952,1327.45,722.211
2022-09-22T08:15:00,35.678,0.97,769.105,370.081
2022-09-22T08:20:00,48.52,0.977,2246.384,580.83
2022-09-22T08:25:00,45.591,0.975,4700.807,466.918
2022-09-22T08:30:00,47.193,0.95,2320.727,584.748
2022-09-22T08:35:00,45.911,0.965,1364.835,665.914
2022-09-22T08:40:00,42.315,1.004,635.203,465.383
2022-09-22T08:45:00,44.985,0.941,2687.703,501.724
2022-09-22T08:50:00,45.803,1.005,2538.887,633.832
2022-09-22T08:55:00,37.922,0.989,798.265,426.895
2022-09-22T09:00:00,29.996,0.971,957.827,325.537
2022-09-22T09:05:00,36.456,0.933,1014.325,415.604
2022-09-22T09:10:00,37.348,0.982,1269.44,457.305
2022-09-22T09:15:00,37.122,0.997,1408.444,431.1
2022-09-22T09:20:00,40.694,1.003,1644.83,442.226
2022-09-22T09:25:00,37.935,0.953,1655.199,474.047
2022-09-22T09:30:00,36.242,0.988,1966.178,528.792
2022-09-22T09:35:00,40.642,0.959,1572.898,463.94
2022-09-22T09:40:00,40.767,0.936,1728.657,424.49
2022-09-22T09:45:00,50.05,1.003,1250.097,797.765
2022-09-22T09:50:00,50.041,0.985,2216.272,834.111
2022-09-22T09:55:00,48.596,0.987,2667.698,767.459
2022-09-22T10:00:00,51.733,0.982,2238.666,826.659
2022-09-22T10:05:00,44.912,0.966,3396.474,456.556
2022-09-22T10:10:00,54.884,0.99,5511.007,703.806
2022-09-22T10:15:00,48.298,0.946,1274.796,804.671
2022-09-22T10:20:00,35.964,0.962,787.078,509.284
2022-09-22T10:25:00,30.93,0.896,1878.516,282.562
2022-09-22T10:30:00,37.409,0.804,1652.906,242.144
2022-09-22T10:35:00,33.175,0.95,924.049,562.374
2022-09-22T10:40:00,37.095,0.897,1277.806,352.572
2022-09-22T10:45:00,40.06,0.883,1240.553,490.855
2022-09-22T10:50:00,44.264,0.973,1534.787,523.013
2022-09-22T10:55:00,49.661,1.004,1982.383,923.622
2022-09-22T11:00:00,51.415,0.993,1718.465,842.022
2022-09-22T11:05:00,47.273,0.981,2237.46,551.188
2022-09-22T11:10:00,42.147,0.924,1957.233,401.038
2022-09-22T11:15:00,44.417,0.954,3792.341,456.117
2022-09-22T11:20:00,49.52,0.964,8259.048,622.31
2022-09-22T11:25:00,51.076,0.778,2438.986,843.214
