timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-06T02:05:00,26.502,0.843,302.027,221.895
2021-09-06T02:10:00,33.76,0.966,1840.689,276.964
2021-09-06T02:15:00,36.381,0.996,659.186,440.867
2021-09-06T02:20:00,31.687,0.945,1312.524,212.437
2021-09-06T02:25:00,29.448,0.99,399.974,189.16
2021-09-06T02:30:00,28.7,1.0,675.637,205.049
2021-09-06T02:35:00,28.369,1.004,557.426,184.23
2021-09-06T02:40:00,31.451,0.969,1203.632,164.013
2021-09-06T02:45:00,33.622,0.97,1050.202,249.615
2021-09-06T02:50:00,37.343,0.961,1925.55,271.433
2021-09-06T02:55:00,33.469,1.0,315.895,367.222
2021-09-06T03:00:00,23.851,0.972,700.048,146.687
2021-09-06T03:05:00,31.809,0.933,670.007,196.466
2021-09-06T03:10:00,28.481,0.953,588.163,176.987
2021-09-06T03:15:00,28.866,1.001,833.966,209.711
2021-09-06T03:20:00,29.496,1.005,897.008,162.51
2021-09-06T03:25:00,33.151,0.898,457.914,160.105
2021-09-06T03:30:00,36.863,0.917,2300.179,350.831
2021-09-06T03:35:00,41.238,0.939,2497.865,278.606
2021-09-06T03:40:00,41.572,0.866,3101.014,457.215
2021-09-06T03:45:00,35.576,0.923,885.676,290.828
2021-09-06T03:50:00,52.424,0.963,2151.797,535.335
2021-09-06T03:55:00,41.941,0.883,926.132,357.139
2021-09-06T04:00:00,53.016,0.963,2347.626,639.656
2021-09-06T04:05:00,55.369,0.89,1041.174,765.569
2021-09-06T04:10:00,45.099,0.921,6546.112,243.909
2021-09-06T04:15:00,37.638,0.957,748.63,284.596
2021-09-06T04:20:00,35.557,0.922,652.066,371.738
2021-09-06T04:25:00,35.171,0.931,1036.292,207.875
2021-09-06T04:30:00,35.31,1.0,554.396,283.619
2021-09-06T04:35:00,33.895,0.961,1081.101,389.509
2021-09-06T04:40:00,37.327,0.954,565.673,279.854
2021-09-06T04:45:00,40.025,0.925,1548.143,408.28
2021-09-06T04:50:00,33.271,0.986,1038.199,372.701
2021-09-06T04:55:00,53.02,0.984,1119.164,1086.546
2021-09-06T05:00:00,46.878,0.922,1390.109,545.372
2021-09-06T05:05:00,32.386,1.005,743.363,179.203
2021-09-06T05:10:00,39.009,1.002,963.939,293.734
2021-09-06T05:15:00,41.458,0.976,755.888,332.782
2021-09-06T05:20:00,39.111,0.892,852.156,347.525
2021-09-06T05:25:00,38.446,1.003,557.007,291.229
2021-09-06T05:30:00,39.535,1.001,519.743,337.94
2021-09-06T05:35:00,43.162,0.964,477.244,410.982
2021-09-06T05:40:00,50.737,0.853,4085.765,415.159
2021-09-06T05:45:00,56.406,0.913,3127.319,741.905
2021-09-06T05:50:00,46.183,0.949,851.041,550.359
2021-09-06T05:55:00,48.664,0.965,1754.447,493.801
2021-09-06T06:00:00,44.329,1.001,5887.967,478.296
2021-09-06T06:05:00,44.796,1.004,1025.623,521.581
2021-09-06T06:10:00,39.993,0.962,1270.976,354.19
2021-09-06T06:15:00,37.718,0.986,1378.718,364.004
2021-09-06T06:20:00,41.602,1.005,659.578,490.548
2021-09-06T06:25:00,52.9,1.003,4203.34,684.837
2021-09-06T06:30:00,55.422,1.001,3695.125,898.483
2021-09-06T06:35:00,50.722,1.001,1221.225,674.531
2021-09-06T06:40:00,48.676,0.94,5766.039,663.728
2021-09-06T06:45:00,55.544,0.868,3205.765,758.872
2021-09-06T06:50:00,54.363,0.985,1084.749,700.278
2021-09-06T06:55:00,51.959,1.003,673.21,721.065
2021-09-06T07:00:00,58.476,0.902,6190.856,1282.807
2021-09-06T07:05:00,58.415,1.002,1199.21,909.178
2021-09-06T07:10:00,57.897,1.002,1189.883,906.831
2021-09-06T07:15:00,59.332,0.843,1504.929,1041.078
2021-09-06T07:20:00,57.719,0.951,4119.354,718.924
2021-09-06T07:25:00,60.722,1.002,1642.647,1002.041
2021-09-06T07:30:00,53.654,0.986,1134.056,708.83
2021-09-06T07:35:00,56.277,0.941,768.726,1210.408
2021-09-06T07:40:00,50.866,0.934,2361.909,671.454
2021-09-06T07:45:00,46.586,0.956,1885.502,362.311
2021-09-06T07:50:00,46.734,0.99,1952.182,364.798
2021-09-06T07:55:00,51.874,0.967,1824.642,741.083
2021-09-06T08:00:00,44.333,0.93,1243.251,325.716
2021-09-06T08:15:00,53.986,0.965,1222.562,676.428
2021-09-06T08:20:00,63.132,0.747,1528.747,959.504
2021-09-06T08:25:00,58.61,0.781,2358.435,739.113
2021-09-06T08:30:00,75.184,0.999,760.119,1537.351
2021-09-06T08:35:00,69.135,1.001,1514.624,1093.699
2021-09-06T08:40:00,76.77,1.006,706.474,1508.471
2021-09-06T08:45:00,75.148,0.964,467.219,1127.61
2021-09-06T08:50:00,72.159,0.988,615.358,1396.744
2021-09-06T08:55:00,57.689,0.911,2484.107,562.096
