timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-21T01:50:00,37.771,0.986,885.111,410.289
2021-02-21T01:55:00,38.49,0.937,801.787,287.894
2021-02-21T02:00:00,39.709,0.979,632.076,346.944
2021-02-21T02:05:00,38.024,0.935,1357.439,276.289
2021-02-21T02:10:00,33.08,1.001,422.676,329.478
2021-02-21T02:15:00,43.333,0.963,1956.782,565.162
2021-02-21T02:20:00,39.62,0.889,595.197,316.759
2021-02-21T02:25:00,49.785,0.965,3681.596,459.619
2021-02-21T02:30:00,40.15,0.974,801.378,644.997
2021-02-21T02:35:00,23.972,0.978,386.705,228.328
2021-02-21T02:40:00,18.748,0.991,475.402,100.213
2021-02-21T02:45:00,24.605,0.959,778.317,238.433
2021-02-21T02:50:00,21.049,0.97,224.107,130.835
2021-02-21T02:55:00,22.416,0.951,668.557,143.296
2021-02-21T03:00:00,28.799,0.936,1162.783,388.267
2021-02-21T03:05:00,27.237,1.003,895.601,219.566
2021-02-21T03:10:00,29.525,0.981,414.634,364.951
2021-02-21T03:15:00,28.984,1.003,1012.113,234.736
2021-02-21T03:20:00,30.322,1.004,1225.407,235.486
2021-02-21T03:25:00,28.911,1.002,366.467,183.74
2021-02-21T03:30:00,30.501,1.002,684.091,241.986
2021-02-21T03:35:00,34.452,0.979,679.765,326.116
2021-02-21T03:40:00,32.558,0.982,599.61,267.838
2021-02-21T03:45:00,32.526,1.002,895.033,297.241
2021-02-21T03:50:00,41.982,0.933,2874.116,442.203
2021-02-21T03:55:00,47.977,1.002,1078.815,753.627
2021-02-21T04:00:00,41.304,0.92,408.417,355.41
2021-02-21T04:05:00,45.266,0.914,1883.302,552.12
2021-02-21T04:10:00,38.833,1.005,541.797,388.08
2021-02-21T04:15:00,40.642,0.975,540.998,511.834
2021-02-21T04:20:00,42.363,1.001,693.671,496.666
2021-02-21T04:25:00,43.225,1.004,689.426,714.489
2021-02-21T04:30:00,50.835,0.883,2528.979,810.679
2021-02-21T04:35:00,36.38,0.977,397.6,301.395
2021-02-21T04:40:00,22.451,1.003,706.051,175.229
2021-02-21T04:45:00,30.021,0.974,485.524,269.452
2021-02-21T04:50:00,30.022,0.915,551.428,241.549
2021-02-21T04:55:00,30.168,1.005,831.826,289.391
2021-02-21T05:00:00,36.037,0.953,2475.047,428.7
2021-02-21T05:05:00,34.474,1.003,815.753,375.867
2021-02-21T05:10:00,39.318,0.861,2456.095,355.233
2021-02-21T05:15:00,32.253,1.003,570.784,256.418
2021-02-21T05:20:00,28.868,1.002,621.746,182.831
2021-02-21T05:25:00,31.802,1.003,489.656,315.323
2021-02-21T05:35:00,28.07,0.96,1092.149,161.303
2021-02-21T05:40:00,25.661,0.959,1180.239,134.284
2021-02-21T05:45:00,26.89,0.864,861.575,126.732
2021-02-21T05:50:00,49.741,0.986,2077.428,1016.186
2021-02-21T05:55:00,52.535,0.923,3633.171,787.575
2021-02-21T06:00:00,44.645,1.003,1138.332,785.509
2021-02-21T06:05:00,43.882,0.98,2117.626,824.174
2021-02-21T06:10:00,32.765,1.004,981.215,370.36
2021-02-21T06:15:00,33.109,1.002,497.107,285.356
2021-02-21T06:20:00,33.559,1.004,724.13,314.295
2021-02-21T06:25:00,51.013,0.795,2185.882,532.24
2021-02-21T06:30:00,47.573,0.945,1756.975,681.006
2021-02-21T06:35:00,22.846,1.003,1127.86,94.721
2021-02-21T06:40:00,22.126,0.99,597.723,233.829
2021-02-21T07:05:00,43.851,0.722,1188.421,491.079
2021-02-21T07:10:00,45.136,0.869,1526.117,448.262
2021-02-21T07:15:00,55.899,0.962,1505.241,1257.004
2021-02-21T07:20:00,43.584,0.929,3527.728,362.213
2021-02-21T07:25:00,29.652,0.975,864.034,220.758
2021-02-21T07:30:00,33.812,0.946,1106.78,331.837
2021-02-21T07:35:00,32.538,0.987,642.885,381.546
2021-02-21T07:40:00,28.533,0.965,584.538,195.073
2021-02-21T07:45:00,34.973,0.963,801.142,264.848
2021-02-21T07:50:00,34.604,0.97,606.159,396.831
2021-02-21T07:55:00,32.13,0.944,969.025,257.202
2021-02-21T08:00:00,47.107,0.985,2487.473,890.226
2021-02-21T08:05:00,41.062,1.003,690.107,599.86
2021-02-21T08:10:00,42.773,0.925,714.971,586.797
2021-02-21T08:15:00,42.598,1.003,1273.236,534.956
2021-02-21T08:20:00,39.715,0.937,1459.932,241.804
2021-02-21T08:25:00,41.29,0.953,2219.129,436.001
2021-02-21T08:30:00,40.684,0.986,4477.316,372.878
2021-02-21T08:35:00,41.182,0.956,1952.694,529.465
2021-02-21T08:40:00,27.769,0.948,889.785,247.293
2021-02-21T08:45:00,28.251,0.927,812.193,220.981
2021-02-21T08:50:00,23.022,1.003,253.37,138.745
