timestamp,rmssd,coverage,low_frequency,high_frequency
2021-01-07T03:30:00,32.306,1.002,342.339,273.348
2021-01-07T03:35:00,36.965,0.999,1101.124,292.331
2021-01-07T03:40:00,46.95,0.967,1267.808,599.58
2021-01-07T03:45:00,46.049,0.965,1269.485,455.148
2021-01-07T03:50:00,39.5,0.999,925.359,455.975
2021-01-07T03:55:00,38.006,0.965,3396.89,392.669
2021-01-07T04:00:00,43.864,0.963,1994.526,335.659
2021-01-07T04:05:00,38.878,1.0,1003.0,284.809
2021-01-07T04:10:00,39.669,0.956,1285.231,329.928
2021-01-07T04:15:00,35.461,0.949,804.503,167.319
2021-01-07T04:20:00,32.942,0.988,1064.214,174.619
2021-01-07T04:25:00,39.358,0.961,3007.816,412.766
2021-01-07T04:30:00,39.742,1.003,1363.197,373.642
2021-01-07T04:35:00,34.271,1.002,759.735,327.385
2021-01-07T04:40:00,35.318,0.981,1985.247,371.41
2021-01-07T04:45:00,34.211,0.946,764.322,252.142
2021-01-07T04:50:00,38.526,0.999,1419.389,363.539
2021-01-07T04:55:00,33.385,1.002,985.739,259.223
2021-01-07T05:00:00,35.921,1.003,1801.578,257.447
2021-01-07T05:05:00,41.161,0.927,5332.819,701.452
2021-01-07T05:10:00,43.295,0.811,1723.412,328.063
2021-01-07T05:15:00,43.024,0.968,1311.235,417.606
2021-01-07T05:20:00,38.163,1.0,1341.366,219.14
2021-01-07T05:25:00,39.42,1.002,1799.037,297.674
2021-01-07T05:30:00,42.488,0.898,5936.015,297.797
2021-01-07T05:35:00,42.112,0.956,2295.573,196.084
2021-01-07T05:40:00,46.613,0.99,1383.353,444.277
2021-01-07T05:45:00,48.804,0.997,1550.993,633.178
2021-01-07T05:50:00,33.823,1.003,1097.617,272.152
2021-01-07T05:55:00,23.117,0.999,542.375,98.04
2021-01-07T06:00:00,20.583,1.004,545.907,101.627
2021-01-07T06:05:00,45.01,0.879,890.858,432.891
2021-01-07T06:10:00,37.12,0.998,1558.613,313.76
2021-01-07T06:15:00,42.822,0.981,1529.724,371.53
2021-01-07T06:20:00,30.449,1.002,1490.093,199.715
2021-01-07T06:25:00,37.281,0.966,1742.056,266.742
2021-01-07T06:30:00,38.134,0.941,1054.96,347.069
2021-01-07T06:35:00,36.31,1.002,952.46,276.634
2021-01-07T06:40:00,33.548,1.0,288.029,225.999
2021-01-07T06:45:00,38.722,0.992,802.909,261.812
2021-01-07T06:50:00,45.825,1.003,435.951,685.148
2021-01-07T06:55:00,45.53,0.925,7234.77,299.399
2021-01-07T07:00:00,46.818,0.99,1243.524,367.175
2021-01-07T07:05:00,43.403,1.004,313.312,435.856
2021-01-07T07:10:00,41.324,0.921,1676.117,412.758
2021-01-07T07:15:00,37.626,0.849,1192.054,246.855
2021-01-07T07:20:00,35.448,0.988,1919.772,301.851
2021-01-07T07:25:00,27.527,0.998,1122.509,134.593
2021-01-07T07:30:00,36.737,0.933,822.449,309.504
2021-01-07T07:35:00,34.791,0.953,1292.53,311.126
2021-01-07T07:40:00,36.396,0.931,1096.669,349.736
2021-01-07T07:45:00,38.257,1.0,727.72,471.341
2021-01-07T07:50:00,38.991,0.982,1143.81,314.715
2021-01-07T07:55:00,44.01,0.935,1484.102,292.475
2021-01-07T08:00:00,43.614,0.987,1107.865,520.897
2021-01-07T08:05:00,43.875,0.973,717.184,531.549
2021-01-07T08:10:00,48.387,0.998,528.433,556.25
2021-01-07T08:15:00,51.563,1.006,860.323,764.935
2021-01-07T08:20:00,49.465,0.972,1193.542,740.05
2021-01-07T08:25:00,45.718,1.001,812.324,475.799
2021-01-07T08:30:00,41.564,0.907,1989.069,275.22
2021-01-07T08:35:00,37.021,1.005,1013.389,358.12
2021-01-07T08:40:00,30.885,0.989,924.895,165.156
2021-01-07T08:45:00,39.234,0.95,913.143,571.676
2021-01-07T08:50:00,30.98,0.908,732.942,151.163
2021-01-07T08:55:00,43.973,0.973,1134.138,595.381
2021-01-07T09:00:00,39.915,0.954,993.753,537.016
2021-01-07T09:05:00,36.054,0.996,959.601,383.289
2021-01-07T09:10:00,44.904,0.916,1468.278,640.893
2021-01-07T09:15:00,46.372,0.929,941.455,537.419
2021-01-07T09:20:00,43.162,0.99,1145.442,442.356
2021-01-07T09:25:00,51.268,0.885,1321.334,470.31
2021-01-07T09:30:00,51.332,0.913,1093.582,634.798
2021-01-07T09:35:00,39.321,0.968,823.643,270.59
2021-01-07T09:40:00,41.354,0.977,778.09,518.885
2021-01-07T09:45:00,42.641,1.002,841.288,437.024
2021-01-07T09:50:00,40.72,1.006,830.596,425.919
2021-01-07T09:55:00,49.015,0.85,1660.2,744.679
2021-01-07T10:00:00,48.117,0.951,2991.847,413.197
2021-01-07T10:05:00,36.663,0.976,1213.327,441.552
2021-01-07T10:10:00,38.0,0.859,451.852,304.759
2021-01-07T10:15:00,30.229,0.899,1158.696,228.598
2021-01-07T10:20:00,28.391,0.977,954.337,135.925
2021-01-07T10:25:00,31.096,0.964,673.118,235.911
2021-01-07T10:30:00,38.275,0.912,622.062,370.833
2021-01-07T10:35:00,36.751,0.95,1329.641,290.734
2021-01-07T10:40:00,46.291,0.889,2164.222,413.246
2021-01-07T10:50:00,34.668,0.848,541.441,267.731
