timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-10T01:35:00,53.529,0.785,1479.742,1144.142
2021-02-10T01:40:00,63.059,0.927,1428.967,1366.62
2021-02-10T01:45:00,68.431,0.989,865.301,1496.055
2021-02-10T01:50:00,64.773,0.991,583.621,1319.83
2021-02-10T01:55:00,52.603,0.985,839.596,953.185
2021-02-10T02:00:00,56.847,0.991,704.649,860.746
2021-02-10T02:05:00,63.881,0.973,685.498,1271.954
2021-02-10T02:10:00,62.672,1.001,701.637,1217.885
2021-02-10T02:15:00,48.67,0.812,2631.391,333.955
2021-02-10T02:20:00,36.131,0.973,293.932,424.251
2021-02-10T02:25:00,24.739,0.991,143.78,209.579
2021-02-10T02:30:00,30.958,0.953,424.145,266.148
2021-02-10T02:35:00,44.508,0.93,2103.846,651.863
2021-02-10T02:40:00,49.06,0.975,900.705,659.128
2021-02-10T02:45:00,51.431,0.945,1677.731,600.301
2021-02-10T02:50:00,50.472,0.999,1118.8,1060.997
2021-02-10T02:55:00,58.458,0.966,2049.736,662.038
2021-02-10T03:00:00,55.284,0.989,852.136,874.236
2021-02-10T03:05:00,56.418,1.002,459.433,1015.175
2021-02-10T03:10:00,59.03,0.992,341.178,1139.081
2021-02-10T03:15:00,60.407,1.003,583.662,962.877
2021-02-10T03:20:00,57.921,0.894,5038.458,522.925
2021-02-10T03:25:00,54.011,0.995,1179.524,797.924
2021-02-10T03:30:00,51.745,1.003,920.167,449.893
2021-02-10T03:35:00,46.597,0.894,5087.755,471.038
2021-02-10T03:45:00,42.948,1.002,813.527,473.837
2021-02-10T03:50:00,37.753,0.946,2228.955,557.83
2021-02-10T03:55:00,31.522,1.006,324.925,184.457
2021-02-10T04:00:00,31.536,1.003,1333.768,268.271
2021-02-10T04:05:00,48.474,0.953,555.092,572.25
2021-02-10T04:10:00,52.836,0.985,1457.021,604.767
2021-02-10T04:15:00,63.617,1.003,1845.352,1358.687
2021-02-10T04:20:00,57.806,0.996,721.807,1285.928
2021-02-10T04:25:00,62.662,1.006,518.343,1336.508
2021-02-10T04:30:00,67.894,1.003,1257.716,1400.241
2021-02-10T04:35:00,68.358,0.954,629.072,981.595
2021-02-10T04:40:00,68.042,0.925,4591.275,895.089
2021-02-10T04:45:00,64.182,1.003,2312.605,846.178
2021-02-10T04:50:00,65.562,0.899,1094.41,1106.084
2021-02-10T04:55:00,63.283,0.986,472.182,1176.914
2021-02-10T05:00:00,61.474,0.918,1146.955,832.818
2021-02-10T05:05:00,65.101,0.903,1592.997,973.777
2021-02-10T05:10:00,64.607,1.004,1897.37,1376.081
2021-02-10T05:15:00,55.608,0.8,5129.497,632.695
2021-02-10T05:20:00,40.766,0.881,568.304,512.92
2021-02-10T05:25:00,43.992,0.986,799.664,517.631
2021-02-10T05:30:00,37.455,0.925,546.052,410.221
2021-02-10T05:35:00,35.019,0.969,476.598,343.196
2021-02-10T05:40:00,33.321,0.994,747.999,428.82
2021-02-10T05:45:00,39.822,0.963,657.829,432.846
2021-02-10T05:50:00,50.671,0.994,1121.573,698.424
2021-02-10T05:55:00,57.725,0.93,1064.931,1113.235
2021-02-10T06:00:00,52.236,1.006,581.336,837.337
2021-02-10T06:05:00,49.126,0.965,706.943,528.127
2021-02-10T06:10:00,47.296,0.866,1354.648,570.086
2021-02-10T06:15:00,54.758,0.923,9975.609,493.534
