timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-03T00:20:00,0.0,0.96,3618.745,5196.492
2022-09-03T00:25:00,0.0,0.943,3403.575,6654.274
2022-09-03T00:30:00,0.0,0.976,2985.025,7096.012
2022-09-03T00:35:00,0.0,0.968,4833.074,8635.438
2022-09-03T00:40:00,0.0,0.958,4417.36,7100.472
2022-09-03T00:45:00,0.0,0.955,5551.58,7759.299
2022-09-03T00:50:00,0.0,0.967,3232.221,7369.494
2022-09-03T00:55:00,0.0,0.962,3925.827,5933.838
2022-09-03T01:00:00,0.0,0.94,4305.555,4347.714
2022-09-03T01:05:00,0.0,0.986,5808.019,6468.868
2022-09-03T01:10:00,0.0,0.99,3781.977,7132.674
2022-09-03T01:15:00,0.0,0.975,3031.491,7583.955
2022-09-03T01:20:00,0.0,0.927,4989.896,7500.442
2022-09-03T01:25:00,0.0,0.981,3161.907,4598.468
2022-09-03T01:30:00,0.0,1.0,3870.826,5303.669
2022-09-03T01:35:00,0.0,0.946,2644.853,6070.364
2022-09-03T01:40:00,0.0,0.979,3903.827,6086.624
2022-09-03T01:45:00,0.0,0.978,5816.891,8388.156
2022-09-03T01:50:00,0.0,0.977,3428.072,6901.435
2022-09-03T02:20:00,27.978,0.714,315.62,232.257
2022-09-03T02:25:00,37.511,1.002,1514.62,401.191
2022-09-03T02:30:00,38.982,0.835,588.049,435.801
2022-09-03T02:35:00,45.57,0.998,704.438,635.963
2022-09-03T02:40:00,49.609,1.005,1233.807,673.991
2022-09-03T02:45:00,49.39,0.973,1034.837,605.093
2022-09-03T02:50:00,47.788,0.968,986.721,869.27
2022-09-03T02:55:00,50.425,0.985,610.556,759.665
2022-09-03T03:00:00,55.221,1.005,1028.357,1022.252
2022-09-03T03:05:00,50.498,1.001,846.557,834.116
2022-09-03T03:10:00,54.453,0.949,669.15,1087.547
2022-09-03T03:15:00,30.344,0.973,1681.321,259.768
2022-09-03T03:20:00,28.199,0.979,2233.183,207.583
2022-09-03T03:25:00,40.459,0.894,1600.624,400.378
2022-09-03T03:30:00,41.521,0.989,594.462,662.088
2022-09-03T03:35:00,41.057,0.957,1501.346,509.597
