timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-01T04:05:00,27.021,0.953,126.046,196.097
2021-07-01T04:10:00,21.133,1.003,635.693,109.945
2021-07-01T04:15:00,25.685,0.972,896.718,151.544
2021-07-01T04:20:00,35.807,0.978,615.881,337.427
2021-07-01T04:25:00,39.475,0.999,645.446,386.705
2021-07-01T04:30:00,41.009,1.001,678.629,372.313
2021-07-01T04:35:00,38.222,0.878,995.41,334.737
2021-07-01T04:40:00,39.143,0.883,728.64,239.682
2021-07-01T04:45:00,38.009,0.915,829.295,252.504
2021-07-01T04:50:00,32.774,1.004,208.92,238.178
2021-07-01T04:55:00,37.977,1.003,377.242,323.479
2021-07-01T05:00:00,31.798,0.936,1830.522,163.183
2021-07-01T05:05:00,33.807,0.964,2110.057,197.494
2021-07-01T05:10:00,32.055,1.006,618.454,192.789
2021-07-01T05:15:00,29.324,0.932,757.781,147.389
2021-07-01T05:20:00,32.856,1.005,853.044,225.767
2021-07-01T05:25:00,36.247,1.002,921.325,258.527
2021-07-01T05:30:00,39.474,0.977,679.035,328.403
2021-07-01T05:35:00,41.43,0.999,468.392,399.218
2021-07-01T05:40:00,43.92,0.835,626.771,258.914
2021-07-01T05:45:00,47.148,0.969,2969.757,375.873
2021-07-01T05:50:00,53.913,0.999,831.234,591.854
2021-07-01T05:55:00,49.612,1.001,323.293,450.698
2021-07-01T06:00:00,49.926,1.007,478.82,513.848
2021-07-01T06:05:00,55.311,0.813,1194.387,336.699
2021-07-01T06:10:00,57.114,1.006,526.927,782.696
2021-07-01T06:15:00,54.759,0.896,3293.865,464.302
2021-07-01T06:20:00,46.656,0.721,1754.614,484.582
2021-07-01T06:25:00,41.734,0.865,636.355,327.763
2021-07-01T06:35:00,47.685,0.885,3382.285,831.597
2021-07-01T07:00:00,51.517,0.854,428.202,555.112
2021-07-01T07:05:00,52.67,0.741,300.014,388.034
2021-07-01T07:10:00,61.741,0.991,662.43,867.226
2021-07-01T07:15:00,59.846,0.881,925.585,744.633
2021-07-01T07:20:00,35.214,0.987,630.759,442.025
2021-07-01T07:25:00,46.092,0.977,195.15,538.789
2021-07-01T07:30:00,54.665,1.003,1200.583,694.194
2021-07-01T07:35:00,36.192,0.991,515.782,261.036
2021-07-01T07:40:00,40.577,0.939,527.033,421.33
2021-07-01T07:45:00,42.621,0.836,992.94,281.235
2021-07-01T07:50:00,34.216,0.864,764.579,287.344
2021-07-01T07:55:00,34.952,0.87,517.669,294.065
2021-07-01T08:00:00,44.264,0.879,918.435,372.134
2021-07-01T08:05:00,50.543,0.934,933.429,490.694
2021-07-01T08:10:00,51.196,1.005,1298.169,481.194
2021-07-01T08:15:00,43.678,1.003,1422.795,445.037
2021-07-01T08:20:00,30.691,0.952,848.588,234.958
2021-07-01T08:25:00,33.162,0.868,862.247,180.555
2021-07-01T08:30:00,38.709,0.958,1208.951,350.042
2021-07-01T08:35:00,44.571,0.97,1191.938,422.737
2021-07-01T08:40:00,45.629,0.98,875.501,437.544
2021-07-01T08:45:00,47.697,1.003,628.578,473.996
2021-07-01T08:50:00,48.677,1.005,446.656,470.253
2021-07-01T08:55:00,46.777,1.003,555.213,506.296
2021-07-01T09:00:00,49.101,0.984,724.731,498.442
2021-07-01T09:05:00,49.938,0.997,589.394,524.287
2021-07-01T09:10:00,49.692,0.801,790.046,523.472
2021-07-01T09:15:00,41.38,0.962,4729.341,374.769
2021-07-01T09:20:00,35.397,0.929,505.706,225.052
2021-07-01T09:25:00,39.155,0.982,848.834,250.481
2021-07-01T09:30:00,27.183,0.967,579.033,99.578
2021-07-01T09:35:00,20.726,0.989,805.02,75.522
2021-07-01T09:40:00,33.388,0.991,381.629,252.226
2021-07-01T09:45:00,38.534,0.987,935.285,325.893
2021-07-01T09:50:00,41.172,0.966,1065.799,383.693
2021-07-01T09:55:00,41.932,1.005,1225.219,425.274
2021-07-01T10:00:00,37.092,0.995,2247.036,312.776
2021-07-01T10:05:00,52.848,0.881,3631.655,583.289
2021-07-01T10:10:00,53.131,0.956,942.628,727.619
2021-07-01T10:15:00,53.966,0.884,3224.944,530.599
2021-07-01T10:20:00,46.807,0.99,928.736,578.583
2021-07-01T10:25:00,47.138,1.004,1462.86,417.314
2021-07-01T10:30:00,46.725,0.963,740.551,479.955
2021-07-01T10:35:00,52.73,0.979,1679.071,543.481
2021-07-01T10:40:00,44.074,1.006,778.004,328.628
2021-07-01T10:45:00,50.58,0.952,1979.404,352.784
2021-07-01T10:50:00,49.835,0.955,2085.255,474.487
2021-07-01T10:55:00,42.183,0.996,516.876,346.531
2021-07-01T11:00:00,49.529,0.92,850.528,469.84
2021-07-01T11:05:00,45.688,1.003,758.992,428.776
2021-07-01T11:10:00,38.958,1.004,463.391,246.14
2021-07-01T11:15:00,34.087,0.991,584.907,206.579
