timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-13T03:25:00,37.733,0.95,1182.724,461.558
2021-08-13T03:30:00,34.181,0.98,959.043,303.35
2021-08-13T03:35:00,41.279,0.879,1232.96,659.407
2021-08-13T03:40:00,45.648,0.996,1171.822,627.282
2021-08-13T03:45:00,41.089,0.851,2883.525,294.842
2021-08-13T03:50:00,39.898,0.969,1409.909,281.795
2021-08-13T03:55:00,39.993,1.004,676.937,383.137
2021-08-13T04:00:00,42.011,1.001,1113.364,411.985
2021-08-13T04:05:00,44.392,1.002,699.562,533.232
2021-08-13T04:10:00,42.762,0.965,3355.632,307.642
2021-08-13T04:15:00,25.192,1.001,810.015,120.324
2021-08-13T04:20:00,20.597,1.002,557.932,68.667
2021-08-13T04:25:00,26.393,0.95,714.172,130.793
2021-08-13T04:30:00,24.271,0.997,520.504,122.031
2021-08-13T04:35:00,26.548,1.002,373.487,170.421
2021-08-13T04:40:00,30.552,1.003,968.371,188.996
2021-08-13T04:45:00,36.095,0.973,1220.829,213.039
2021-08-13T04:50:00,35.776,1.004,1112.127,183.784
2021-08-13T04:55:00,38.444,0.954,1102.376,323.927
2021-08-13T05:00:00,42.103,0.975,1060.169,392.316
2021-08-13T05:05:00,45.477,1.004,1141.9,469.642
2021-08-13T05:10:00,46.586,0.99,1648.314,410.19
2021-08-13T05:15:00,42.041,1.006,730.741,353.833
2021-08-13T05:20:00,44.325,1.002,1075.158,347.087
2021-08-13T05:25:00,46.735,0.961,1473.781,482.479
2021-08-13T05:30:00,45.602,1.004,828.884,508.549
2021-08-13T05:35:00,46.301,0.941,2839.673,454.054
2021-08-13T05:40:00,45.84,1.001,398.875,545.998
2021-08-13T05:45:00,41.262,1.003,1755.906,441.214
2021-08-13T05:50:00,41.692,0.945,1466.039,310.84
2021-08-13T05:55:00,51.775,0.899,1986.585,813.372
2021-08-13T06:00:00,54.771,0.838,2536.803,673.042
2021-08-13T06:05:00,42.223,1.004,1438.912,414.082
2021-08-13T06:10:00,39.354,1.005,793.584,429.407
2021-08-13T06:15:00,57.356,0.932,4085.616,1109.286
2021-08-13T06:20:00,55.24,1.006,2265.005,744.201
2021-08-13T06:25:00,55.821,0.94,3044.856,785.136
2021-08-13T06:30:00,50.504,0.994,1406.898,597.239
2021-08-13T06:35:00,57.116,0.941,2278.888,704.606
2021-08-13T06:40:00,38.913,0.983,1692.035,452.605
2021-08-13T06:45:00,43.07,0.972,1425.626,405.614
2021-08-13T06:50:00,37.994,0.952,364.111,216.493
2021-08-13T06:55:00,45.933,0.955,1243.22,644.883
2021-08-13T07:00:00,43.88,0.996,2901.553,582.263
2021-08-13T07:05:00,37.346,0.996,463.356,316.503
2021-08-13T07:10:00,57.791,0.908,3806.658,970.843
2021-08-13T07:15:00,62.688,0.994,1674.946,1265.784
2021-08-13T07:20:00,55.928,0.988,2758.164,534.128
2021-08-13T07:25:00,48.33,0.936,1498.623,564.172
2021-08-13T07:30:00,70.772,0.782,4664.238,1263.994
2021-08-13T07:35:00,43.695,0.707,1370.667,527.995
2021-08-13T07:40:00,43.641,0.802,932.11,760.723
