timestamp,rmssd,coverage,low_frequency,high_frequency
2021-01-03T03:10:00,26.715,0.759,499.663,105.157
2021-01-03T03:15:00,41.219,0.991,1005.418,504.564
2021-01-03T03:20:00,44.267,0.984,1073.857,561.318
2021-01-03T03:25:00,39.786,1.003,834.559,446.887
2021-01-03T03:30:00,36.151,0.946,820.501,252.165
2021-01-03T03:35:00,35.024,0.989,636.698,205.88
2021-01-03T03:40:00,40.017,0.953,3028.023,464.002
2021-01-03T03:45:00,38.242,0.979,1658.586,286.251
2021-01-03T03:50:00,38.273,0.95,1605.565,270.466
2021-01-03T03:55:00,38.855,0.992,865.752,324.555
2021-01-03T04:00:00,42.974,0.848,2172.452,572.33
2021-01-03T04:05:00,32.83,0.989,623.77,282.174
2021-01-03T04:10:00,25.646,0.968,738.711,170.16
2021-01-03T04:15:00,25.407,1.002,629.67,95.936
2021-01-03T04:20:00,25.571,0.981,808.467,108.04
2021-01-03T04:25:00,25.096,0.916,476.856,93.199
2021-01-03T04:30:00,31.354,1.001,1525.57,289.615
2021-01-03T04:35:00,30.738,1.002,428.943,240.014
2021-01-03T04:40:00,35.696,0.998,368.73,424.497
2021-01-03T04:45:00,41.396,1.002,549.895,467.947
2021-01-03T04:50:00,43.482,1.005,590.096,531.971
2021-01-03T04:55:00,36.3,0.94,858.931,298.175
2021-01-03T05:00:00,32.13,1.001,737.108,167.541
2021-01-03T05:05:00,39.087,0.931,2540.807,316.899
2021-01-03T05:10:00,47.444,0.964,5645.657,508.396
2021-01-03T05:15:00,48.901,1.005,1053.652,569.893
2021-01-03T05:20:00,53.447,0.963,906.285,472.024
2021-01-03T05:25:00,44.055,1.0,1115.251,464.927
2021-01-03T05:30:00,39.859,1.005,939.839,374.162
2021-01-03T05:40:00,47.192,0.913,1088.025,416.515
2021-01-03T05:45:00,47.115,1.002,741.614,528.775
2021-01-03T05:50:00,45.635,0.967,1376.942,543.767
2021-01-03T05:55:00,50.011,1.003,1282.101,694.332
2021-01-03T06:00:00,50.782,0.956,1103.479,511.133
2021-01-03T06:05:00,52.377,0.867,2525.817,582.428
2021-01-03T06:10:00,54.953,0.998,913.161,792.129
2021-01-03T06:15:00,56.924,1.003,756.162,814.145
2021-01-03T06:20:00,60.408,1.005,670.772,1005.423
2021-01-03T06:25:00,58.424,1.0,1112.139,920.509
2021-01-03T06:30:00,58.392,0.944,1453.346,995.231
2021-01-03T06:35:00,49.817,0.95,1488.201,606.685
2021-01-03T06:40:00,42.79,1.005,1224.038,429.202
2021-01-03T06:45:00,46.089,1.003,852.057,472.722
2021-01-03T06:50:00,46.388,1.003,1484.446,515.583
2021-01-03T06:55:00,51.365,0.789,1110.187,306.974
2021-01-03T07:00:00,44.646,0.991,1285.468,393.574
2021-01-03T07:05:00,30.758,0.927,1092.82,149.046
2021-01-03T07:10:00,36.364,0.918,518.323,206.52
2021-01-03T07:15:00,32.502,0.887,1335.105,145.764
2021-01-03T07:30:00,36.11,0.928,427.613,316.228
2021-01-03T07:35:00,38.568,1.004,1531.224,298.915
2021-01-03T07:40:00,45.981,0.95,3517.567,336.79
2021-01-03T07:45:00,46.191,0.961,2996.569,438.663
2021-01-03T07:50:00,38.128,0.946,1540.661,378.669
2021-01-03T07:55:00,41.188,0.938,793.459,342.356
2021-01-03T08:00:00,35.154,0.975,551.811,290.971
2021-01-03T08:05:00,40.697,0.989,899.244,399.364
2021-01-03T08:10:00,38.312,0.942,2520.107,225.224
2021-01-03T08:15:00,38.332,0.94,733.098,268.105
2021-01-03T08:20:00,37.225,0.927,2250.43,299.093
2021-01-03T08:25:00,37.625,0.906,862.839,310.38
2021-01-03T08:30:00,43.896,0.984,1657.598,589.703
2021-01-03T08:35:00,39.174,0.866,1645.223,503.257
2021-01-03T08:40:00,30.947,0.969,272.984,160.859
2021-01-03T08:45:00,29.384,0.982,538.521,192.04
2021-01-03T08:55:00,31.542,1.003,660.123,189.616
2021-01-03T09:05:00,52.911,0.922,1039.633,625.174
2021-01-03T09:10:00,42.94,0.849,1541.7,345.096
2021-01-03T09:15:00,42.037,0.921,2781.705,408.064
2021-01-03T09:20:00,40.716,0.975,1113.439,264.149
2021-01-03T09:25:00,38.337,0.895,3212.842,275.75
2021-01-03T09:30:00,43.471,0.88,1194.299,334.395
2021-01-03T09:35:00,37.54,1.005,871.058,318.648
2021-01-03T09:40:00,34.228,1.001,1160.626,249.606
2021-01-03T09:45:00,33.034,0.971,785.289,159.814
2021-01-03T09:50:00,27.593,0.97,782.967,127.53
2021-01-03T09:55:00,32.503,0.9,1493.131,171.639
2021-01-03T10:00:00,33.124,1.002,1302.312,273.336
2021-01-03T10:05:00,27.033,0.935,1037.62,135.463
