timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-06T00:00:00,10.013,1.0,165.175,29.175
2022-10-06T00:05:00,11.887,0.973,404.714,46.883
2022-10-06T00:10:00,11.38,0.978,159.449,39.452
2022-10-06T00:15:00,12.749,0.902,257.265,46.094
2022-10-06T00:20:00,9.693,1.002,88.75,29.699
2022-10-06T00:25:00,12.12,1.004,234.686,39.102
2022-10-06T00:30:00,12.9,0.923,343.026,43.205
2022-10-06T00:35:00,19.842,0.948,669.959,123.409
2022-10-06T00:40:00,11.702,1.004,155.737,39.37
2022-10-06T00:45:00,11.324,1.001,83.349,33.712
2022-10-06T00:50:00,15.628,0.923,369.953,106.916
2022-10-06T00:55:00,19.989,0.903,380.486,145.489
2022-10-06T01:00:00,17.449,1.001,173.006,98.097
2022-10-06T01:05:00,17.331,1.003,124.886,105.084
2022-10-06T01:10:00,18.555,1.003,171.065,153.702
2022-10-06T01:15:00,21.962,1.001,153.635,193.425
2022-10-06T01:20:00,18.468,0.941,706.454,92.211
2022-10-06T01:25:00,15.527,1.004,214.224,68.595
2022-10-06T01:30:00,13.049,1.001,159.646,40.691
2022-10-06T01:35:00,34.988,0.746,7295.666,1356.942
2022-10-06T01:40:00,12.965,0.895,293.174,72.615
2022-10-06T01:45:00,11.108,1.003,387.577,26.522
2022-10-06T01:50:00,10.849,0.92,332.904,24.387
2022-10-06T01:55:00,11.979,1.002,254.504,47.679
2022-10-06T02:00:00,12.827,1.002,128.898,51.059
2022-10-06T02:05:00,13.244,1.004,316.429,54.222
2022-10-06T02:10:00,11.945,1.001,243.72,39.414
2022-10-06T02:15:00,13.446,1.002,218.895,64.756
2022-10-06T02:20:00,15.927,0.969,266.774,75.673
2022-10-06T02:25:00,22.381,0.884,1157.026,154.435
2022-10-06T02:30:00,20.264,0.906,381.013,167.508
2022-10-06T02:35:00,24.427,0.977,609.091,296.716
2022-10-06T02:40:00,25.657,0.864,1444.089,121.708
2022-10-06T02:45:00,28.035,1.002,414.154,300.479
2022-10-06T02:50:00,26.661,1.001,385.186,225.091
2022-10-06T02:55:00,30.175,0.896,914.697,344.613
2022-10-06T03:00:00,29.202,1.003,482.285,337.137
2022-10-06T03:05:00,31.142,0.883,1875.877,390.958
2022-10-06T03:10:00,29.956,0.951,2231.762,378.527
2022-10-06T03:15:00,17.612,1.003,185.903,109.176
2022-10-06T03:20:00,16.912,0.936,287.073,90.255
2022-10-06T03:25:00,15.725,1.002,143.096,107.176
2022-10-06T03:30:00,20.866,0.882,757.738,108.321
2022-10-06T03:35:00,26.668,0.993,872.573,303.268
2022-10-06T03:40:00,31.994,0.859,1401.247,234.751
2022-10-06T03:45:00,28.491,1.003,259.102,469.742
2022-10-06T03:50:00,26.754,0.977,209.694,364.803
2022-10-06T03:55:00,39.199,0.954,1064.691,586.092
2022-10-06T04:00:00,38.098,1.003,681.881,517.837
2022-10-06T04:05:00,42.164,0.958,1627.438,520.106
2022-10-06T04:10:00,39.135,0.952,1234.91,657.447
2022-10-06T04:15:00,40.914,0.862,1003.331,410.858
2022-10-06T04:20:00,38.073,0.97,2175.624,482.104
2022-10-06T04:25:00,36.898,1.0,1578.281,513.976
2022-10-06T04:30:00,36.236,0.906,2366.462,407.367
2022-10-06T04:35:00,37.128,1.004,1374.512,569.436
2022-10-06T04:40:00,13.098,1.001,187.332,28.569
2022-10-06T04:45:00,19.978,1.003,342.441,86.737
2022-10-06T04:50:00,12.514,0.776,1709.34,152.685
2022-10-06T05:00:00,21.978,0.827,427.096,156.608
2022-10-06T05:05:00,28.918,0.922,769.951,258.805
2022-10-06T05:10:00,40.119,0.837,1204.626,361.373
2022-10-06T05:15:00,39.536,0.967,781.972,544.792
2022-10-06T05:20:00,36.036,1.002,707.904,461.563
2022-10-06T05:25:00,38.587,1.003,800.408,523.52
2022-10-06T05:30:00,42.595,1.004,788.199,685.023
2022-10-06T05:35:00,42.853,0.945,444.629,507.693
2022-10-06T05:40:00,35.647,0.959,1303.444,389.872
2022-10-06T05:45:00,30.794,0.966,314.753,327.572
2022-10-06T05:50:00,28.575,0.95,381.339,224.413
2022-10-06T05:55:00,28.08,0.924,1999.426,246.572
2022-10-06T06:00:00,26.813,0.955,1015.393,156.844
2022-10-06T06:05:00,38.394,1.001,1718.168,428.877
2022-10-06T06:10:00,37.409,0.889,588.287,557.264
2022-10-06T06:15:00,41.918,0.932,1480.477,847.27
2022-10-06T06:20:00,39.18,0.91,3650.527,627.666
2022-10-06T06:25:00,38.828,0.916,1009.522,546.251
2022-10-06T06:30:00,32.605,0.901,1211.499,300.664
2022-10-06T06:35:00,33.9,0.893,1239.289,338.663
2022-10-06T06:40:00,34.74,0.973,1887.786,410.128
2022-10-06T06:45:00,36.38,1.004,1404.222,379.947
2022-10-06T06:50:00,16.67,0.975,267.425,64.165
2022-10-06T06:55:00,16.808,0.965,1138.704,66.359
