timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-14T04:10:00,22.405,0.976,175.567,226.788
2021-03-14T04:15:00,22.827,1.002,406.045,138.857
2021-03-14T04:20:00,20.951,0.971,714.681,139.707
2021-03-14T04:25:00,24.211,0.887,287.317,214.413
2021-03-14T04:30:00,23.8,0.968,668.467,204.021
2021-03-14T04:35:00,21.846,0.906,873.789,149.224
2021-03-14T04:40:00,43.034,0.977,694.941,794.942
2021-03-14T04:45:00,45.44,0.974,1402.511,419.652
2021-03-14T04:50:00,71.399,1.002,1368.609,1533.383
2021-03-14T04:55:00,92.491,0.964,1913.143,1926.73
2021-03-14T05:00:00,55.116,0.913,3452.673,1043.121
2021-03-14T05:05:00,66.732,0.996,887.913,1786.909
2021-03-14T05:10:00,66.552,1.005,966.652,1764.437
2021-03-14T05:15:00,70.444,1.002,958.535,2211.954
2021-03-14T05:20:00,67.242,1.002,953.087,1775.556
2021-03-14T05:25:00,66.198,1.003,1095.966,1402.115
2021-03-14T05:30:00,70.046,0.961,990.148,2128.915
2021-03-14T05:35:00,58.525,0.967,5780.668,1243.755
2021-03-14T05:40:00,69.364,0.991,3030.998,1520.844
2021-03-14T05:45:00,43.808,0.969,930.337,918.115
2021-03-14T05:50:00,36.255,0.951,815.739,416.676
2021-03-14T05:55:00,34.249,1.002,3021.468,706.258
2021-03-14T06:00:00,40.444,0.984,1374.529,594.798
2021-03-14T06:05:00,37.17,0.841,1727.088,420.528
2021-03-14T06:10:00,28.855,0.966,753.253,230.503
2021-03-14T06:15:00,36.81,1.001,717.012,405.117
2021-03-14T06:20:00,42.501,0.918,1018.196,366.083
2021-03-14T06:25:00,37.177,0.996,1541.602,316.807
2021-03-14T06:30:00,40.297,0.988,1333.292,494.535
2021-03-14T06:35:00,37.362,0.988,1724.813,532.006
2021-03-14T06:40:00,38.65,0.9,1143.466,487.536
2021-03-14T06:45:00,32.745,1.004,766.655,289.245
2021-03-14T06:50:00,35.131,0.95,1957.528,395.309
2021-03-14T06:55:00,31.196,1.002,667.232,292.287
2021-03-14T07:00:00,33.876,0.992,690.974,298.98
2021-03-14T07:05:00,27.77,1.001,684.181,170.208
2021-03-14T07:10:00,33.072,1.006,761.306,361.776
2021-03-14T07:15:00,36.69,0.86,7307.094,278.793
2021-03-14T07:20:00,41.908,0.96,1543.557,466.959
2021-03-14T07:25:00,45.537,1.0,4016.603,535.208
2021-03-14T07:30:00,40.611,0.88,3293.411,422.819
2021-03-14T07:35:00,33.17,1.004,1309.308,384.172
2021-03-14T07:40:00,24.112,0.99,579.163,278.177
2021-03-14T07:45:00,20.471,1.001,1626.222,144.102
2021-03-14T07:50:00,32.518,1.005,859.015,542.591
2021-03-14T07:55:00,44.338,0.857,2048.597,516.62
2021-03-14T08:00:00,42.869,0.989,1542.424,686.818
2021-03-14T08:05:00,41.004,0.966,1668.889,520.504
2021-03-14T08:10:00,51.064,0.988,1431.541,1073.544
2021-03-14T08:15:00,50.506,1.004,1226.274,809.735
2021-03-14T08:20:00,47.34,1.003,1654.624,597.034
2021-03-14T08:25:00,51.618,1.003,842.585,868.004
2021-03-14T08:30:00,50.869,0.938,1157.398,917.762
2021-03-14T08:35:00,53.148,0.966,2496.342,929.99
2021-03-14T08:40:00,52.231,0.972,1498.652,924.968
2021-03-14T08:45:00,48.098,0.9,1415.889,851.137
2021-03-14T08:50:00,40.358,0.968,4728.015,527.931
2021-03-14T08:55:00,45.371,0.926,3440.106,562.346
2021-03-14T09:00:00,48.595,0.978,2145.796,964.735
2021-03-14T09:05:00,30.761,0.989,852.571,356.463
2021-03-14T09:10:00,29.515,1.003,1419.993,302.263
2021-03-14T09:15:00,37.875,0.893,1953.908,683.209
2021-03-14T09:20:00,42.696,0.884,1856.09,576.619
