timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-01T01:55:00,31.771,0.961,369.476,323.254
2020-12-01T02:00:00,34.85,1.003,863.893,367.772
2020-12-01T02:05:00,35.106,0.992,668.126,362.185
2020-12-01T02:10:00,33.381,0.995,579.373,283.1
2020-12-01T02:15:00,33.669,0.984,630.251,240.072
2020-12-01T02:20:00,29.461,0.911,759.237,129.47
2020-12-01T02:25:00,29.398,1.003,752.998,142.659
2020-12-01T02:30:00,31.924,0.922,520.709,167.862
2020-12-01T02:35:00,31.663,0.99,1509.591,235.246
2020-12-01T02:40:00,32.818,0.971,1207.948,240.484
2020-12-01T02:45:00,29.774,0.971,890.327,211.091
2020-12-01T02:50:00,26.968,0.951,900.369,127.841
2020-12-01T02:55:00,28.723,0.99,417.127,163.757
2020-12-01T03:00:00,28.246,0.906,471.06,113.259
2020-12-01T03:05:00,31.725,1.003,579.912,292.961
2020-12-01T03:10:00,31.449,0.969,1210.583,416.227
2020-12-01T03:15:00,27.516,0.832,540.648,169.062
2020-12-01T03:20:00,27.676,0.95,673.191,174.664
2020-12-01T03:25:00,32.984,1.003,543.765,306.348
2020-12-01T03:30:00,39.176,1.004,1314.595,290.32
2020-12-01T03:35:00,42.461,1.004,545.874,391.996
2020-12-01T03:40:00,40.725,1.004,473.701,361.379
2020-12-01T03:45:00,41.504,1.002,405.025,460.337
2020-12-01T03:50:00,41.888,1.002,578.855,402.022
2020-12-01T03:55:00,41.219,1.005,654.911,400.62
2020-12-01T04:00:00,43.806,0.985,408.109,472.118
2020-12-01T04:05:00,41.895,1.005,484.171,382.136
2020-12-01T04:10:00,40.514,0.927,478.213,259.511
2020-12-01T04:15:00,44.472,0.956,1895.712,561.167
2020-12-01T04:20:00,36.509,0.899,2197.036,268.426
2020-12-01T04:25:00,38.857,1.003,766.012,376.708
2020-12-01T04:30:00,31.748,1.004,457.876,243.9
2020-12-01T04:35:00,35.979,1.004,2126.542,313.075
2020-12-01T04:40:00,36.122,0.901,656.519,256.028
2020-12-01T04:45:00,30.458,1.006,1245.905,197.491
2020-12-01T04:50:00,35.121,0.901,1301.202,181.545
2020-12-01T04:55:00,37.542,0.843,1145.005,185.001
2020-12-01T05:00:00,43.772,1.003,747.549,399.193
2020-12-01T05:05:00,43.68,0.952,653.658,374.089
2020-12-01T05:15:00,40.959,0.911,2659.23,272.431
2020-12-01T05:20:00,43.873,0.993,921.814,345.889
2020-12-01T05:25:00,46.505,1.003,1854.311,352.349
2020-12-01T05:30:00,51.003,1.005,603.693,573.866
2020-12-01T05:35:00,52.802,1.003,1070.142,665.94
2020-12-01T05:40:00,51.922,0.834,2376.279,492.964
2020-12-01T05:45:00,42.39,1.003,490.076,602.118
2020-12-01T05:50:00,51.279,0.931,1451.635,549.292
2020-12-01T05:55:00,57.292,0.96,1125.018,557.693
2020-12-01T06:00:00,49.577,1.005,1748.504,764.411
2020-12-01T06:05:00,54.234,0.996,1637.984,831.83
2020-12-01T06:10:00,47.232,0.898,2662.209,496.896
2020-12-01T06:15:00,48.356,0.953,1500.726,493.149
2020-12-01T06:20:00,39.505,1.003,1493.864,306.672
2020-12-01T06:25:00,50.096,0.974,1610.59,465.754
2020-12-01T06:30:00,53.888,0.946,1372.055,779.583
2020-12-01T06:35:00,59.369,0.886,2064.714,658.769
2020-12-01T06:45:00,119.09,0.73,2287.89,1658.747
2020-12-01T06:50:00,41.965,0.833,1460.758,311.491
2020-12-01T06:55:00,50.274,0.735,3198.106,519.734
