timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-11T03:00:00,28.188,0.974,528.353,397.24
2021-04-11T03:05:00,35.8,0.977,673.027,645.078
2021-04-11T03:10:00,31.263,0.944,773.744,390.823
2021-04-11T03:15:00,32.344,0.99,478.897,448.025
2021-04-11T03:20:00,32.205,0.984,390.251,534.925
2021-04-11T03:25:00,27.982,0.949,1672.71,252.101
2021-04-11T03:30:00,33.509,0.94,1081.404,282.863
2021-04-11T03:35:00,37.612,1.002,901.722,441.704
2021-04-11T03:40:00,36.486,1.002,1291.294,478.746
2021-04-11T03:45:00,31.171,0.927,1912.726,276.608
2021-04-11T03:50:00,20.227,1.004,73.602,126.466
2021-04-11T03:55:00,14.413,0.967,296.652,38.612
2021-04-11T04:00:00,38.339,0.914,389.907,323.455
2021-04-11T04:05:00,29.478,0.965,949.338,348.983
2021-04-11T04:10:00,29.866,0.957,1386.3,267.573
2021-04-11T04:15:00,33.067,1.003,603.802,449.865
2021-04-11T04:20:00,36.006,0.991,673.796,324.177
2021-04-11T04:25:00,39.361,0.954,1529.899,372.725
2021-04-11T04:30:00,41.243,1.005,1720.672,439.122
2021-04-11T04:35:00,37.038,0.945,908.081,356.589
2021-04-11T04:40:00,39.001,1.004,813.751,420.268
2021-04-11T04:45:00,37.303,1.001,987.702,315.112
2021-04-11T04:50:00,31.193,0.787,1091.399,178.529
2021-04-11T04:55:00,44.911,0.974,1445.013,553.312
2021-04-11T05:00:00,36.427,0.961,1204.648,338.687
2021-04-11T05:05:00,37.276,0.959,1910.761,525.945
2021-04-11T05:10:00,43.428,1.001,1693.148,462.848
2021-04-11T05:15:00,39.241,0.91,4930.244,492.835
2021-04-11T05:20:00,30.712,0.959,1589.53,245.391
2021-04-11T05:25:00,17.491,1.005,734.914,73.563
2021-04-11T05:30:00,37.674,0.781,2781.414,274.128
2021-04-11T05:35:00,38.101,0.903,621.135,416.747
2021-04-11T05:40:00,31.834,0.987,1050.877,297.401
2021-04-11T05:45:00,34.025,0.966,1814.157,194.186
2021-04-11T05:50:00,36.532,1.004,1702.281,241.033
2021-04-11T05:55:00,38.543,1.002,954.71,354.54
2021-04-11T06:00:00,45.918,0.987,1299.216,549.198
2021-04-11T06:05:00,37.058,0.99,2247.846,372.955
2021-04-11T06:10:00,37.041,1.005,702.469,448.192
2021-04-11T06:15:00,42.325,0.988,1122.583,493.439
2021-04-11T06:20:00,42.836,0.939,4354.966,444.477
2021-04-11T06:25:00,41.738,0.895,1047.8,315.555
2021-04-11T06:30:00,50.227,1.004,1294.398,681.822
2021-04-11T06:35:00,49.222,0.894,2464.264,516.776
2021-04-11T06:40:00,47.094,0.934,7310.292,588.526
2021-04-11T06:45:00,40.368,0.93,1492.973,440.931
2021-04-11T06:50:00,35.58,0.98,1485.637,320.597
2021-04-11T06:55:00,29.575,0.981,816.016,204.021
2021-04-11T07:00:00,26.157,1.002,1002.293,246.709
2021-04-11T07:05:00,23.92,0.901,2041.763,150.185
2021-04-11T07:10:00,24.952,0.985,248.855,170.934
2021-04-11T07:15:00,28.344,0.999,1451.834,216.546
2021-04-11T07:20:00,31.012,1.004,756.767,272.245
2021-04-11T07:25:00,32.65,0.91,2270.599,339.772
2021-04-11T07:30:00,30.554,0.973,880.181,212.058
2021-04-11T07:35:00,33.776,0.995,776.31,311.739
2021-04-11T07:40:00,31.255,1.003,631.285,303.831
2021-04-11T07:45:00,45.394,0.993,493.02,725.454
2021-04-11T07:50:00,35.438,0.942,2286.574,289.501
2021-04-11T07:55:00,38.817,0.998,1976.196,526.041
2021-04-11T08:00:00,40.616,0.955,847.791,588.86
