timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-23T02:35:00,21.041,0.769,93.279,80.506
2020-12-23T02:45:00,18.498,0.976,257.332,124.23
2020-12-23T02:50:00,24.03,1.0,224.611,179.434
2020-12-23T02:55:00,26.609,1.003,305.992,274.37
2020-12-23T03:00:00,27.413,1.002,286.473,205.435
2020-12-23T03:05:00,24.571,0.833,169.332,187.198
2020-12-23T03:10:00,27.864,0.987,765.934,233.75
2020-12-23T03:15:00,43.921,0.928,2825.778,709.45
2020-12-23T03:20:00,45.017,1.001,1314.564,730.287
2020-12-23T03:25:00,49.905,1.003,673.14,619.522
2020-12-23T03:30:00,52.821,0.987,752.065,834.499
2020-12-23T03:35:00,44.374,0.974,2402.333,648.671
2020-12-23T03:40:00,51.483,1.003,1897.018,650.731
2020-12-23T03:45:00,47.907,1.004,990.081,656.026
2020-12-23T03:50:00,38.79,0.999,1072.712,463.305
2020-12-23T03:55:00,37.285,1.002,763.447,551.028
2020-12-23T04:00:00,38.857,0.942,857.37,393.003
2020-12-23T04:05:00,48.514,0.956,1497.339,636.25
2020-12-23T04:10:00,38.837,0.958,1423.434,345.856
2020-12-23T04:15:00,34.6,0.892,621.764,114.39
2020-12-23T04:20:00,40.102,0.927,1820.63,318.193
2020-12-23T04:25:00,39.098,1.003,1077.662,341.863
2020-12-23T04:30:00,44.567,0.948,2491.564,776.996
2020-12-23T04:35:00,48.699,0.979,1304.001,526.54
2020-12-23T04:40:00,50.538,1.004,947.207,740.894
2020-12-23T04:45:00,46.913,0.957,2940.376,453.162
2020-12-23T04:50:00,47.108,0.999,1116.014,557.513
2020-12-23T04:55:00,52.095,1.004,787.076,759.592
2020-12-23T05:00:00,45.429,0.948,2365.294,324.479
2020-12-23T05:05:00,44.065,0.907,2903.716,646.663
2020-12-23T05:10:00,49.884,0.948,1304.48,472.266
2020-12-23T05:15:00,33.657,0.959,773.353,382.215
2020-12-23T05:20:00,25.605,0.943,694.327,193.957
2020-12-23T05:25:00,26.552,0.973,468.624,186.77
2020-12-23T05:30:00,32.757,0.927,1620.5,231.931
2020-12-23T05:35:00,34.628,0.915,1158.82,303.937
2020-12-23T05:40:00,32.307,0.895,1003.764,202.744
2020-12-23T05:45:00,38.433,0.963,1028.279,307.95
2020-12-23T05:50:00,32.091,0.987,471.979,341.197
2020-12-23T05:55:00,46.175,0.974,1440.519,794.044
2020-12-23T06:00:00,47.572,0.791,2198.972,673.784
2020-12-23T06:05:00,52.409,0.946,2222.278,804.873
2020-12-23T06:10:00,47.272,0.898,2363.691,634.804
2020-12-23T06:15:00,54.929,0.989,1376.585,905.303
2020-12-23T06:20:00,47.186,0.973,2091.943,388.613
2020-12-23T06:25:00,54.811,0.99,1533.177,848.674
2020-12-23T06:30:00,51.424,0.945,2034.244,903.449
2020-12-23T06:35:00,46.912,0.868,1162.642,480.303
2020-12-23T06:40:00,51.218,1.002,1428.573,698.36
2020-12-23T06:45:00,53.27,0.98,1600.665,677.081
2020-12-23T06:50:00,40.384,0.862,2487.781,430.078
2020-12-23T06:55:00,36.191,0.933,2415.215,251.19
2020-12-23T07:00:00,38.839,0.945,1546.67,292.741
2020-12-23T07:05:00,34.039,0.974,988.622,255.294
2020-12-23T07:10:00,26.686,1.003,764.471,116.294
2020-12-23T07:15:00,31.149,0.931,1127.772,88.382
2020-12-23T07:20:00,39.403,0.964,2542.562,382.089
2020-12-23T07:25:00,37.282,1.0,1842.325,465.313
2020-12-23T07:30:00,39.487,0.967,2990.42,311.754
2020-12-23T07:35:00,42.801,1.002,1857.403,478.949
2020-12-23T07:40:00,51.475,1.0,569.219,710.916
2020-12-23T07:45:00,54.098,1.003,1012.257,882.571
