timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-08T00:00:00,39.894,1.0,2472.545,642.888
2022-10-08T00:05:00,33.224,0.952,853.857,413.056
2022-10-08T00:10:00,21.841,1.005,575.668,168.657
2022-10-08T00:15:00,16.698,0.993,235.523,72.252
2022-10-08T00:20:00,22.615,1.004,481.842,245.573
2022-10-08T00:25:00,29.749,1.002,769.222,298.045
2022-10-08T00:30:00,30.997,1.002,1121.688,249.947
2022-10-08T00:35:00,38.95,1.004,445.019,627.8
2022-10-08T00:40:00,28.465,0.967,3282.239,188.519
2022-10-08T00:45:00,33.121,1.003,938.098,528.833
2022-10-08T00:50:00,27.219,1.003,1003.503,252.591
2022-10-08T00:55:00,40.246,1.004,789.603,613.602
2022-10-08T01:00:00,37.951,0.945,1559.074,362.574
2022-10-08T01:05:00,52.298,0.92,1063.423,644.017
2022-10-08T01:10:00,44.023,0.922,1429.891,502.968
2022-10-08T01:15:00,47.375,0.99,2596.601,481.978
2022-10-08T01:20:00,45.825,0.946,2996.117,825.295
2022-10-08T01:25:00,47.273,0.96,1915.803,885.208
2022-10-08T01:30:00,44.337,0.886,2877.326,399.95
2022-10-08T01:35:00,36.028,0.989,1234.714,341.369
2022-10-08T01:40:00,38.432,0.923,2219.548,325.987
2022-10-08T01:45:00,39.677,0.965,1346.468,272.642
2022-10-08T01:50:00,39.484,0.975,2095.919,272.131
