timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-11T04:40:00,56.215,0.994,415.333,712.512
2021-06-11T04:45:00,38.465,0.991,680.098,354.822
2021-06-11T04:50:00,40.184,0.99,2305.687,354.563
2021-06-11T04:55:00,43.916,0.891,1379.988,273.712
2021-06-11T05:00:00,48.836,1.006,487.42,493.646
2021-06-11T05:05:00,57.043,0.957,377.925,953.975
2021-06-11T05:10:00,46.423,1.003,1669.953,477.238
2021-06-11T05:15:00,37.441,1.002,494.003,312.754
2021-06-11T05:20:00,46.122,0.839,6063.836,421.664
2021-06-11T05:25:00,57.106,1.004,957.153,719.123
2021-06-11T05:50:00,48.593,0.959,989.755,517.592
2021-06-11T05:55:00,32.16,0.979,882.712,244.563
2021-06-11T06:00:00,48.937,0.869,1762.034,706.567
2021-06-11T06:05:00,45.587,0.987,1369.617,502.686
2021-06-11T06:30:00,55.166,0.793,3625.647,744.055
2021-06-11T06:35:00,47.686,0.987,716.158,564.623
2021-06-11T06:40:00,51.313,0.996,776.453,575.259
2021-06-11T06:45:00,48.259,0.792,1675.438,309.1
2021-06-11T06:50:00,52.21,1.006,2584.705,622.181
2021-06-11T06:55:00,31.99,0.998,480.17,181.743
2021-06-11T07:00:00,29.009,0.993,1314.427,156.079
2021-06-11T07:05:00,31.232,1.001,799.732,216.621
2021-06-11T07:10:00,38.63,0.972,952.69,276.78
2021-06-11T07:15:00,52.263,0.986,710.953,637.637
2021-06-11T07:20:00,43.719,1.004,1334.163,443.214
2021-06-11T07:25:00,44.018,0.884,2479.749,570.601
2021-06-11T07:30:00,38.332,0.999,551.824,359.311
2021-06-11T07:35:00,41.1,1.004,956.33,353.897
2021-06-11T07:40:00,81.575,0.922,1237.178,1911.048
2021-06-11T07:45:00,71.823,0.938,708.655,929.472
2021-06-11T07:50:00,61.485,0.844,721.849,926.826
2021-06-11T07:55:00,63.075,0.849,846.807,597.371
2021-06-11T08:00:00,55.061,0.898,912.917,427.8
2021-06-11T08:05:00,44.588,0.977,1262.749,410.915
2021-06-11T08:10:00,47.009,1.002,634.739,499.892
2021-06-11T08:15:00,43.91,0.927,2090.3,446.363
2021-06-11T08:20:00,42.647,0.989,875.792,414.031
2021-06-11T08:25:00,42.563,1.004,788.49,430.676
2021-06-11T08:30:00,44.57,1.002,800.59,451.877
2021-06-11T08:35:00,47.942,0.95,418.752,623.443
2021-06-11T08:40:00,45.446,0.915,3422.919,412.702
2021-06-11T08:45:00,44.122,1.0,1011.235,507.244
2021-06-11T08:50:00,43.0,0.955,1033.454,361.312
2021-06-11T08:55:00,47.715,0.924,1460.195,628.897
2021-06-11T09:00:00,51.214,0.882,1282.018,571.981
2021-06-11T09:05:00,50.771,0.978,520.867,424.912
2021-06-11T09:20:00,51.689,0.988,1296.858,841.796
2021-06-11T09:25:00,49.435,0.982,1707.983,625.997
2021-06-11T09:30:00,49.9,0.986,1214.322,496.562
2021-06-11T09:35:00,59.528,0.805,1796.703,495.61
2021-06-11T09:40:00,68.881,0.936,958.51,926.814
2021-06-11T09:45:00,60.94,1.005,1087.137,882.697
2021-06-11T09:50:00,55.448,0.878,4330.511,458.089
2021-06-11T09:55:00,58.221,0.983,1162.215,987.722
2021-06-11T10:00:00,49.24,0.937,945.77,573.259
2021-06-11T10:05:00,52.961,0.914,856.98,447.888
2021-06-11T10:10:00,44.73,0.884,2128.48,436.095
2021-06-11T10:15:00,40.309,0.973,985.301,320.751
2021-06-11T10:20:00,47.182,0.973,1471.846,431.635
2021-06-11T10:25:00,39.035,0.941,1417.535,405.109
2021-06-11T10:30:00,42.889,0.977,2657.937,324.58
2021-06-11T10:35:00,37.335,0.946,1084.849,194.289
2021-06-11T10:40:00,46.479,0.989,2653.649,496.97
2021-06-11T10:45:00,39.06,0.874,1641.762,256.288
2021-06-11T10:50:00,43.983,0.918,1365.757,376.168
2021-06-11T11:00:00,49.987,0.858,1432.053,756.418
