timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-27T19:05:00,0.0,0.819,9754.604,10225.449
2022-02-27T19:10:00,0.0,0.82,3887.316,7285.1
2022-02-27T19:15:00,0.0,0.841,3852.451,7005.67
2022-02-27T19:20:00,0.0,0.846,4079.547,7203.38
2022-02-27T19:25:00,0.0,0.843,3952.813,5936.975
2022-02-27T19:30:00,0.0,0.846,6949.537,8632.542
2022-02-27T19:35:00,0.0,0.815,6390.508,7554.466
2022-02-27T19:40:00,0.0,0.874,3339.537,4447.508
2022-02-27T19:45:00,0.0,0.921,5100.525,5182.357
2022-02-27T19:50:00,0.0,0.793,6516.166,4282.916
2022-02-27T19:55:00,0.0,0.851,3753.608,6928.404
2022-02-27T20:00:00,0.0,0.779,6588.789,6152.191
2022-02-27T20:05:00,0.0,0.784,5264.287,5363.79
2022-02-27T20:10:00,0.0,0.89,2558.193,5469.479
2022-02-27T20:15:00,0.0,0.875,5221.733,3718.355
2022-02-27T20:20:00,0.0,0.817,6016.729,10133.73
2022-02-27T20:25:00,0.0,0.79,4062.395,7595.65
2022-02-27T20:30:00,0.0,0.847,4407.984,6439.551
2022-02-27T20:35:00,0.0,0.719,11341.442,11198.647
2022-02-27T20:40:00,0.0,0.746,4720.205,10700.168
2022-02-27T20:45:00,0.0,0.743,9073.698,9068.157
2022-02-27T21:05:00,0.0,0.746,14119.314,8195.843
2022-02-27T21:10:00,0.0,0.733,8004.993,8192.069
2022-02-27T21:25:00,0.0,0.703,6074.911,10288.196
2022-02-27T21:30:00,0.0,0.728,11825.795,7796.834
2022-02-27T21:35:00,0.0,0.788,14667.17,9235.627
2022-02-27T21:40:00,0.0,0.709,13030.104,15399.949
