timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-30T05:50:00,31.125,0.964,247.738,300.819
2020-12-30T05:55:00,40.996,0.85,877.478,362.306
2020-12-30T06:00:00,39.133,1.004,909.695,466.059
2020-12-30T06:05:00,35.407,1.002,629.566,415.294
2020-12-30T06:10:00,40.296,1.003,277.077,569.267
2020-12-30T06:15:00,38.941,1.003,296.196,402.909
2020-12-30T06:20:00,41.01,1.002,147.249,553.755
2020-12-30T06:25:00,41.859,1.002,358.821,427.579
2020-12-30T06:30:00,48.494,1.004,425.477,877.943
2020-12-30T06:35:00,28.53,0.953,328.032,201.338
2020-12-30T06:40:00,14.467,0.914,377.793,37.728
2020-12-30T06:45:00,25.333,0.989,634.511,158.171
2020-12-30T06:50:00,33.268,0.912,428.807,190.082
2020-12-30T06:55:00,27.535,0.941,644.08,139.523
2020-12-30T07:00:00,31.395,0.819,746.238,241.12
2020-12-30T07:05:00,28.54,0.903,359.319,236.585
2020-12-30T07:10:00,31.885,0.94,804.251,293.279
2020-12-30T07:15:00,33.045,1.004,367.723,268.466
2020-12-30T07:20:00,37.67,1.004,410.511,411.333
2020-12-30T07:25:00,40.662,1.001,173.753,540.879
2020-12-30T07:30:00,42.001,1.002,408.933,698.132
2020-12-30T07:35:00,41.285,1.003,215.849,504.894
2020-12-30T07:40:00,38.418,0.963,1292.649,448.115
2020-12-30T07:45:00,23.997,0.962,598.525,100.18
2020-12-30T07:50:00,16.8,1.004,711.711,76.999
2020-12-30T07:55:00,20.812,0.954,400.242,118.809
2020-12-30T08:00:00,25.091,1.001,1368.482,206.184
2020-12-30T08:05:00,29.295,0.972,429.663,272.465
2020-12-30T08:10:00,32.061,0.976,324.639,226.778
2020-12-30T08:15:00,38.385,1.001,930.901,326.984
2020-12-30T08:20:00,38.211,1.004,866.129,381.098
2020-12-30T08:25:00,40.164,1.001,678.906,473.208
2020-12-30T08:30:00,42.296,0.975,2184.652,413.184
2020-12-30T08:35:00,38.589,1.002,815.465,449.465
2020-12-30T08:40:00,42.813,1.003,403.527,489.318
2020-12-30T08:45:00,40.321,1.004,570.91,524.234
2020-12-30T08:50:00,44.167,0.875,3385.271,571.341
2020-12-30T08:55:00,42.793,0.972,2141.918,307.535
2020-12-30T09:00:00,52.862,0.924,1125.286,825.541
2020-12-30T09:05:00,32.726,0.953,676.158,258.151
2020-12-30T09:10:00,34.103,0.938,1459.412,226.065
2020-12-30T09:15:00,44.63,1.004,1433.411,655.757
2020-12-30T09:20:00,36.128,0.975,1150.68,442.146
2020-12-30T09:25:00,34.854,0.963,654.319,378.588
2020-12-30T09:30:00,33.202,0.953,484.565,437.83
2020-12-30T09:35:00,39.456,1.003,1482.531,507.099
2020-12-30T09:40:00,41.136,1.005,791.227,443.004
2020-12-30T09:45:00,35.356,0.986,854.627,313.363
2020-12-30T09:50:00,41.353,1.004,662.91,439.491
2020-12-30T09:55:00,44.211,1.002,370.288,668.536
2020-12-30T10:00:00,42.926,1.004,539.115,515.447
2020-12-30T10:05:00,40.354,1.003,395.976,433.111
2020-12-30T10:10:00,44.815,0.998,697.237,579.466
2020-12-30T10:15:00,44.896,0.939,514.292,581.484
2020-12-30T10:20:00,38.404,1.005,2386.073,312.606
2020-12-30T10:25:00,31.204,0.949,510.358,294.965
2020-12-30T10:30:00,35.468,0.939,1746.267,449.412
2020-12-30T10:35:00,33.298,0.924,1263.613,311.079
2020-12-30T10:40:00,32.26,0.985,961.595,315.971
2020-12-30T10:45:00,31.276,0.93,585.466,281.733
2020-12-30T10:50:00,39.535,0.969,1757.093,438.001
2020-12-30T10:55:00,34.995,0.947,1541.526,317.177
2020-12-30T11:00:00,38.836,0.932,1340.14,326.853
2020-12-30T11:05:00,37.663,0.77,1242.383,303.879
2020-12-30T11:10:00,37.954,0.925,1110.063,225.462
