timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-04T02:45:00,55.458,0.998,1769.285,1232.821
2021-10-04T02:50:00,61.786,0.999,1137.229,1464.072
2021-10-04T02:55:00,60.234,1.005,703.849,1407.959
2021-10-04T03:00:00,55.714,1.005,680.057,1159.698
2021-10-04T03:05:00,62.694,0.958,1363.503,1332.908
2021-10-04T03:10:00,50.043,1.003,785.255,921.36
2021-10-04T03:15:00,42.584,0.977,1074.812,342.269
2021-10-04T03:20:00,47.116,0.926,1077.809,625.101
2021-10-04T03:25:00,39.923,0.907,2505.843,269.496
2021-10-04T03:30:00,31.857,0.975,1420.878,307.01
2021-10-04T03:35:00,22.389,0.969,739.619,154.868
2021-10-04T03:40:00,18.14,0.991,364.451,93.151
2021-10-04T03:45:00,23.945,0.974,1058.284,111.484
2021-10-04T03:50:00,36.419,0.985,1086.331,305.735
2021-10-04T03:55:00,38.636,1.005,1017.201,495.029
2021-10-04T04:00:00,39.856,0.947,4100.825,839.636
2021-10-04T04:05:00,42.095,0.999,457.443,509.438
2021-10-04T04:10:00,40.388,0.893,1958.051,464.498
2021-10-04T04:15:00,48.457,1.002,3342.71,622.449
2021-10-04T04:20:00,49.378,1.003,695.45,811.605
2021-10-04T04:25:00,51.45,1.004,1388.215,911.338
2021-10-04T04:30:00,52.271,0.996,502.691,861.543
2021-10-04T04:35:00,53.831,1.005,618.6,963.413
2021-10-04T04:40:00,50.33,1.002,611.113,787.503
2021-10-04T04:45:00,54.502,1.003,772.312,1033.434
2021-10-04T04:50:00,52.504,1.003,523.602,975.499
2021-10-04T04:55:00,40.417,0.942,3851.072,421.43
2021-10-04T05:00:00,51.244,0.847,1660.712,577.741
2021-10-04T05:05:00,27.258,1.004,557.471,154.769
2021-10-04T05:10:00,25.174,1.003,501.794,121.85
2021-10-04T05:15:00,27.265,0.957,2154.057,128.768
2021-10-04T05:20:00,30.403,0.977,2102.793,106.393
2021-10-04T05:25:00,34.788,0.944,1115.219,206.524
2021-10-04T05:30:00,39.511,0.992,632.139,386.754
2021-10-04T05:35:00,42.606,0.905,1221.349,355.948
2021-10-04T05:40:00,49.872,0.863,2634.248,560.748
2021-10-04T05:45:00,44.013,0.918,2001.567,518.609
2021-10-04T05:50:00,59.762,0.954,2197.952,1067.635
2021-10-04T05:55:00,51.718,1.002,618.172,618.279
2021-10-04T06:00:00,45.126,0.931,2575.925,233.083
2021-10-04T06:05:00,45.589,1.001,2113.659,500.147
2021-10-04T06:10:00,42.521,1.005,552.509,464.78
2021-10-04T06:15:00,41.992,1.005,1050.622,479.805
2021-10-04T06:20:00,43.045,0.951,1421.634,424.611
2021-10-04T06:25:00,40.996,0.885,1534.13,258.581
2021-10-04T06:30:00,35.549,0.96,1768.507,197.87
2021-10-04T06:35:00,30.223,0.947,1928.522,121.552
2021-10-04T06:40:00,28.757,0.917,837.508,163.463
2021-10-04T06:45:00,27.283,0.996,1000.578,266.494
2021-10-04T06:50:00,21.882,0.987,949.23,117.835
2021-10-04T06:55:00,25.519,1.006,1256.986,87.666
2021-10-04T07:00:00,31.299,1.003,991.797,195.028
