timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-10T00:20:00,37.271,1.006,789.01,395.598
2021-10-10T00:25:00,36.666,1.003,475.371,440.079
2021-10-10T00:30:00,40.088,0.951,2536.625,374.926
2021-10-10T00:35:00,47.371,0.966,1864.372,839.3
2021-10-10T00:40:00,31.265,1.001,434.558,257.556
2021-10-10T00:45:00,29.179,1.0,378.27,215.273
2021-10-10T00:50:00,31.783,1.004,282.351,255.207
2021-10-10T00:55:00,31.008,0.972,357.016,218.284
2021-10-10T01:00:00,30.329,0.993,488.211,279.994
2021-10-10T01:05:00,30.774,0.986,582.154,238.795
2021-10-10T01:10:00,32.237,0.921,3358.412,248.722
2021-10-10T01:15:00,27.736,0.985,428.37,271.874
2021-10-10T01:20:00,26.213,0.988,548.4,165.608
2021-10-10T01:25:00,36.689,0.946,2117.79,304.513
2021-10-10T01:30:00,39.05,0.892,987.712,492.649
2021-10-10T01:35:00,26.341,0.932,649.212,149.958
2021-10-10T01:40:00,27.488,0.925,852.474,138.805
2021-10-10T01:45:00,24.577,1.002,848.352,92.866
2021-10-10T01:50:00,25.519,1.004,563.985,137.787
2021-10-10T01:55:00,26.517,1.003,434.675,166.738
2021-10-10T02:00:00,30.717,0.947,3696.326,133.828
2021-10-10T02:05:00,36.916,0.98,1564.85,331.764
2021-10-10T02:10:00,36.466,0.925,1161.457,300.909
2021-10-10T02:50:00,26.875,1.004,718.13,109.541
2021-10-10T02:55:00,27.399,1.003,599.937,164.055
2021-10-10T03:00:00,28.23,1.001,390.782,164.709
2021-10-10T03:05:00,28.241,0.951,391.136,167.424
2021-10-10T03:10:00,40.186,0.99,455.538,369.689
2021-10-10T03:15:00,33.823,1.0,584.354,290.112
2021-10-10T03:20:00,35.104,0.995,606.909,300.402
2021-10-10T03:25:00,41.856,0.96,1491.446,444.654
2021-10-10T03:30:00,35.502,0.998,984.608,405.19
2021-10-10T03:35:00,39.259,0.939,3256.604,296.787
2021-10-10T03:40:00,43.633,0.985,3510.968,491.365
2021-10-10T03:45:00,38.948,0.931,1211.695,389.817
2021-10-10T03:50:00,27.67,0.987,918.129,253.535
2021-10-10T03:55:00,33.777,0.978,1265.946,433.962
2021-10-10T04:00:00,38.334,0.877,1165.619,289.544
2021-10-10T04:05:00,36.738,0.976,3346.396,443.962
2021-10-10T04:10:00,34.154,0.933,1389.573,298.995
2021-10-10T04:15:00,36.369,0.907,2071.231,306.796
2021-10-10T04:20:00,33.944,0.904,2778.442,193.573
2021-10-10T04:25:00,38.105,0.94,629.666,388.88
2021-10-10T04:30:00,42.16,1.003,1440.246,476.294
2021-10-10T04:35:00,45.812,0.945,909.25,728.027
2021-10-10T04:40:00,34.629,1.003,1646.867,316.847
2021-10-10T04:45:00,30.628,1.001,496.962,275.801
2021-10-10T04:50:00,29.919,1.001,653.626,214.34
2021-10-10T04:55:00,29.972,0.958,459.763,242.022
2021-10-10T05:00:00,35.746,1.003,1727.344,372.648
2021-10-10T05:05:00,34.783,0.962,589.784,423.899
2021-10-10T05:10:00,26.501,0.97,960.165,181.084
2021-10-10T05:15:00,27.447,0.971,1345.935,199.609
2021-10-10T05:20:00,34.211,0.932,702.412,334.012
2021-10-10T05:25:00,31.591,1.002,1534.6,239.026
2021-10-10T05:30:00,28.405,0.949,500.889,169.89
2021-10-10T05:35:00,33.595,0.991,1397.183,429.227
2021-10-10T05:40:00,27.94,0.969,1275.934,201.677
2021-10-10T05:45:00,38.295,0.944,1763.594,709.303
2021-10-10T05:50:00,47.858,1.004,717.795,952.3
2021-10-10T05:55:00,44.474,0.995,880.164,612.911
2021-10-10T06:00:00,44.856,0.918,938.544,466.25
2021-10-10T06:05:00,34.106,0.997,616.845,220.939
2021-10-10T06:10:00,31.059,1.007,375.37,186.403
2021-10-10T06:15:00,32.934,0.967,369.367,244.045
2021-10-10T06:20:00,34.164,0.976,2120.656,305.178
2021-10-10T06:25:00,32.207,0.928,286.769,281.913
2021-10-10T06:30:00,28.282,1.0,386.905,115.546
2021-10-10T06:35:00,40.518,0.967,4787.357,452.957
2021-10-10T06:40:00,44.762,0.908,1972.385,827.361
2021-10-10T06:45:00,35.412,0.977,640.528,369.364
2021-10-10T06:50:00,28.94,0.917,607.283,186.173
2021-10-10T06:55:00,35.761,0.953,932.486,451.14
2021-10-10T07:00:00,38.777,0.985,1555.208,270.139
2021-10-10T07:05:00,37.32,0.983,1915.569,318.454
2021-10-10T07:10:00,35.018,0.988,702.768,387.361
2021-10-10T07:15:00,43.951,0.907,1475.974,583.981
2021-10-10T07:20:00,32.986,1.004,1281.396,241.713
2021-10-10T07:25:00,34.738,1.004,608.133,329.149
2021-10-10T07:30:00,37.046,0.935,1678.235,212.877
2021-10-10T07:35:00,40.972,0.922,2261.874,361.622
2021-10-10T07:40:00,42.683,0.939,985.575,575.343
2021-10-10T07:45:00,51.873,0.989,1014.013,729.811
2021-10-10T07:50:00,43.365,0.969,1385.128,511.686
2021-10-10T07:55:00,33.359,0.948,436.046,372.2
2021-10-10T08:00:00,33.907,0.922,914.998,268.352
2021-10-10T08:05:00,24.138,0.968,682.24,152.409
2021-10-10T08:10:00,32.686,0.976,724.659,263.21
2021-10-10T08:15:00,36.274,0.909,1638.917,483.724
2021-10-10T08:20:00,36.911,0.968,1120.822,367.855
2021-10-10T08:25:00,30.672,0.948,536.002,214.034
2021-10-10T08:30:00,37.007,0.862,1212.673,264.236
2021-10-10T08:35:00,50.987,0.986,1078.393,892.382
2021-10-10T08:40:00,49.815,0.951,987.7,688.931
2021-10-10T08:45:00,49.734,0.926,1958.75,439.817
2021-10-10T08:50:00,38.465,0.978,1402.385,330.01
2021-10-10T08:55:00,48.319,0.928,929.917,597.753
2021-10-10T09:00:00,44.877,0.944,1802.017,456.878
2021-10-10T09:05:00,35.755,0.979,1859.108,438.428
