timestamp,value
2020-12-25T08:25:30Z,81.4
2020-12-25T08:26:30Z,82.2
2020-12-25T08:27:30Z,83.0
2020-12-25T08:28:30Z,83.0
2020-12-25T08:29:30Z,82.7
2020-12-25T08:30:30Z,83.2
2020-12-25T08:31:30Z,84.4
2020-12-25T08:32:30Z,84.3
2020-12-25T08:33:30Z,84.5
2020-12-25T08:34:30Z,84.0
2020-12-25T08:35:30Z,85.5
2020-12-25T08:36:31Z,86.1
2020-12-25T08:37:31Z,50.0
2020-12-25T08:38:31Z,85.9
2020-12-25T08:39:31Z,50.0
2020-12-25T08:40:31Z,50.0
2020-12-25T08:41:31Z,50.0
2020-12-25T08:42:31Z,86.4
2020-12-25T08:43:31Z,88.5
2020-12-25T08:44:31Z,90.0
2020-12-25T08:45:31Z,50.0
2020-12-25T08:46:31Z,91.2
2020-12-25T08:47:31Z,92.4
2020-12-25T08:48:32Z,92.9
2020-12-25T08:49:32Z,93.4
2020-12-25T08:50:32Z,92.5
2020-12-25T08:51:32Z,92.4
2020-12-25T08:52:32Z,92.2
2020-12-25T08:53:32Z,91.9
2020-12-25T08:54:32Z,92.0
2020-12-25T08:55:32Z,92.3
2020-12-25T08:56:32Z,92.0
2020-12-25T08:57:32Z,91.8
2020-12-25T08:58:32Z,91.5
2020-12-25T08:59:32Z,91.3
2020-12-25T09:00:32Z,91.0
2020-12-25T09:01:33Z,90.8
2020-12-25T09:02:33Z,90.8
2020-12-25T09:03:33Z,90.8
2020-12-25T09:04:33Z,90.9
2020-12-25T09:05:33Z,50.0
2020-12-25T09:06:33Z,50.0
2020-12-25T09:07:33Z,50.0
2020-12-25T09:08:33Z,90.6
2020-12-25T09:09:33Z,90.8
2020-12-25T09:10:33Z,90.9
2020-12-25T09:11:33Z,91.3
2020-12-25T09:12:33Z,91.3
2020-12-25T09:13:33Z,92.2
2020-12-25T09:14:33Z,92.9
2020-12-25T09:15:33Z,50.0
2020-12-25T09:16:34Z,93.3
2020-12-25T09:17:34Z,93.5
2020-12-25T09:18:34Z,93.7
2020-12-25T09:19:34Z,93.8
2020-12-25T09:20:34Z,93.6
2020-12-25T09:21:34Z,93.5
2020-12-25T09:22:34Z,92.9
2020-12-25T09:23:34Z,93.3
2020-12-25T09:24:34Z,93.0
2020-12-25T09:25:34Z,92.7
2020-12-25T09:26:34Z,93.0
2020-12-25T09:27:34Z,93.1
2020-12-25T09:28:34Z,93.0
2020-12-25T09:29:34Z,92.6
2020-12-25T09:30:34Z,92.9
2020-12-25T09:31:34Z,93.3
2020-12-25T09:32:35Z,93.5
2020-12-25T09:33:35Z,93.4
2020-12-25T09:34:35Z,92.9
2020-12-25T09:35:35Z,92.3
2020-12-25T09:36:35Z,50.0
2020-12-25T09:37:35Z,91.8
2020-12-25T09:38:35Z,91.7
2020-12-25T09:39:35Z,50.0
2020-12-25T09:40:35Z,50.0
2020-12-25T09:41:35Z,91.8
2020-12-25T09:42:35Z,92.9
2020-12-25T09:43:35Z,94.2
2020-12-25T09:44:35Z,94.0
2020-12-25T09:45:35Z,50.0
2020-12-25T09:46:36Z,95.1
2020-12-25T09:47:36Z,96.4
2020-12-25T09:48:36Z,97.5
2020-12-25T09:49:36Z,98.3
2020-12-25T09:50:36Z,98.9
2020-12-25T09:51:36Z,99.1
2020-12-25T09:52:36Z,99.3
2020-12-25T09:53:36Z,99.5
2020-12-25T09:54:36Z,99.6
2020-12-25T09:55:36Z,99.7
2020-12-25T09:56:36Z,99.7
2020-12-25T09:57:36Z,99.7
2020-12-25T09:58:36Z,99.9
2020-12-25T09:59:36Z,99.8
2020-12-25T10:00:36Z,99.6
2020-12-25T10:01:36Z,99.7
2020-12-25T10:02:37Z,99.7
2020-12-25T10:03:37Z,99.8
2020-12-25T10:04:37Z,99.7
2020-12-25T10:05:37Z,99.7
2020-12-25T10:06:37Z,99.7
2020-12-25T10:07:37Z,99.7
2020-12-25T10:08:37Z,99.7
2020-12-25T10:09:37Z,99.7
2020-12-25T10:10:37Z,99.7
2020-12-25T10:11:37Z,99.7
2020-12-25T10:12:37Z,99.8
2020-12-25T10:13:37Z,99.7
2020-12-25T10:14:38Z,99.7
2020-12-25T10:15:38Z,99.7
2020-12-25T10:16:38Z,99.7
2020-12-25T10:17:38Z,50.0
2020-12-25T10:18:38Z,98.4
2020-12-25T10:19:38Z,96.5
2020-12-25T10:20:38Z,50.0
2020-12-25T10:21:38Z,50.0
2020-12-25T10:22:38Z,50.0
2020-12-25T10:23:38Z,50.0
2020-12-25T10:24:38Z,95.3
2020-12-25T10:25:39Z,95.5
2020-12-25T10:26:39Z,95.4
2020-12-25T10:27:39Z,95.4
2020-12-25T10:28:39Z,94.3
2020-12-25T10:29:39Z,92.7
2020-12-25T10:30:39Z,92.7
2020-12-25T10:31:39Z,92.7
2020-12-25T10:32:39Z,92.3
2020-12-25T10:33:39Z,92.5
2020-12-25T10:34:39Z,92.7
2020-12-25T10:35:39Z,93.1
2020-12-25T10:36:39Z,93.1
2020-12-25T10:37:39Z,93.5
2020-12-25T10:38:39Z,93.2
2020-12-25T10:39:39Z,93.1
2020-12-25T10:40:40Z,93.3
2020-12-25T10:41:40Z,93.6
2020-12-25T10:42:40Z,94.1
2020-12-25T10:43:40Z,94.5
2020-12-25T10:44:40Z,94.7
2020-12-25T10:45:40Z,94.8
2020-12-25T10:46:40Z,95.2
2020-12-25T10:47:40Z,95.3
2020-12-25T10:48:40Z,95.2
2020-12-25T10:49:41Z,95.3
2020-12-25T10:50:41Z,95.2
2020-12-25T10:51:41Z,50.0
2020-12-25T10:52:41Z,50.0
2020-12-25T10:53:41Z,50.0
2020-12-25T10:54:41Z,50.0
2020-12-25T10:55:41Z,50.0
2020-12-25T10:56:42Z,50.0
2020-12-25T10:57:42Z,50.0
2020-12-25T10:58:42Z,50.0
2020-12-25T10:59:42Z,50.0
2020-12-25T11:00:42Z,50.0
2020-12-25T11:01:42Z,50.0
2020-12-25T11:02:42Z,50.0
2020-12-25T11:03:42Z,50.0
2020-12-25T11:04:42Z,50.0
2020-12-25T11:05:42Z,50.0
2020-12-25T11:06:42Z,91.1
2020-12-25T11:07:42Z,91.5
2020-12-25T11:08:43Z,92.1
2020-12-25T11:09:43Z,50.0
2020-12-25T11:10:43Z,90.4
2020-12-25T11:11:43Z,87.9
2020-12-25T11:12:43Z,87.7
2020-12-25T11:13:44Z,85.8
