timestamp,value
2022-03-30T12:44:30Z,50.0
2022-03-30T12:45:30Z,94.4
2022-03-30T12:46:30Z,93.7
2022-03-30T12:47:30Z,94.8
2022-03-30T12:48:30Z,91.1
2022-03-30T12:49:30Z,91.1
2022-03-30T12:50:30Z,90.5
2022-03-30T12:51:30Z,90.6
2022-03-30T12:52:30Z,89.4
2022-03-30T12:53:30Z,84.6
2022-03-30T12:54:30Z,80.5
2022-03-30T12:55:31Z,80.0
2022-03-30T12:56:31Z,79.5
2022-03-30T12:57:31Z,78.8
2022-03-30T12:58:31Z,80.4
2022-03-30T12:59:31Z,82.3
2022-03-30T13:00:31Z,79.8
2022-03-30T13:01:32Z,81.9
2022-03-30T13:02:32Z,84.9
2022-03-30T13:03:32Z,86.1
2022-03-30T13:04:32Z,85.0
2022-03-30T13:05:32Z,50.0
2022-03-30T13:06:32Z,81.2
2022-03-30T13:07:32Z,85.5
2022-03-30T13:08:33Z,88.5
2022-03-30T13:09:33Z,90.6
2022-03-30T13:10:33Z,92.3
2022-03-30T13:11:33Z,93.2
2022-03-30T13:12:33Z,93.5
2022-03-30T13:13:33Z,93.9
2022-03-30T13:14:33Z,94.1
2022-03-30T13:15:33Z,94.1
2022-03-30T13:16:34Z,94.2
2022-03-30T13:17:34Z,94.5
2022-03-30T13:18:34Z,94.5
2022-03-30T13:19:34Z,94.3
2022-03-30T13:20:34Z,94.4
2022-03-30T13:21:34Z,50.0
2022-03-30T13:22:34Z,94.6
2022-03-30T13:23:34Z,95.4
2022-03-30T13:24:34Z,96.2
2022-03-30T13:25:34Z,96.7
2022-03-30T13:26:34Z,50.0
2022-03-30T13:27:35Z,96.7
2022-03-30T13:28:35Z,96.8
2022-03-30T13:29:35Z,95.5
2022-03-30T13:30:35Z,95.0
2022-03-30T13:31:35Z,94.8
2022-03-30T13:32:35Z,94.9
2022-03-30T13:33:35Z,94.8
2022-03-30T13:34:35Z,94.4
2022-03-30T13:35:35Z,94.9
2022-03-30T13:36:35Z,94.6
2022-03-30T13:37:35Z,50.0
2022-03-30T13:38:35Z,94.7
2022-03-30T13:39:36Z,95.0
2022-03-30T13:40:36Z,95.1
2022-03-30T13:41:36Z,95.4
2022-03-30T13:42:36Z,95.6
2022-03-30T13:43:36Z,95.4
2022-03-30T13:44:36Z,95.2
2022-03-30T13:45:36Z,95.4
2022-03-30T13:46:36Z,95.4
2022-03-30T13:47:36Z,95.2
2022-03-30T13:48:36Z,95.1
2022-03-30T13:49:36Z,50.0
2022-03-30T13:50:37Z,95.2
2022-03-30T13:51:37Z,95.4
2022-03-30T13:52:37Z,95.4
2022-03-30T13:53:37Z,95.5
2022-03-30T13:54:37Z,95.3
2022-03-30T13:55:37Z,95.3
2022-03-30T13:56:37Z,95.1
2022-03-30T13:57:37Z,95.1
2022-03-30T13:58:37Z,95.0
2022-03-30T13:59:37Z,94.6
2022-03-30T14:00:37Z,94.7
2022-03-30T14:01:37Z,94.8
2022-03-30T14:02:38Z,94.9
2022-03-30T14:03:38Z,94.8
2022-03-30T14:04:38Z,94.4
2022-03-30T14:05:38Z,94.3
2022-03-30T14:06:38Z,94.3
