timestamp,value
2021-05-16T07:08:00Z,50.0
2021-05-16T07:09:00Z,94.5
2021-05-16T07:10:00Z,92.4
2021-05-16T07:11:00Z,50.0
2021-05-16T07:12:00Z,91.6
2021-05-16T07:13:00Z,50.0
2021-05-16T07:14:00Z,50.0
2021-05-16T07:15:00Z,90.6
2021-05-16T07:16:00Z,50.0
2021-05-16T07:17:00Z,89.9
2021-05-16T07:18:00Z,50.0
2021-05-16T07:19:00Z,50.0
2021-05-16T07:20:01Z,90.8
2021-05-16T07:21:01Z,92.9
2021-05-16T07:22:01Z,94.1
2021-05-16T07:23:01Z,94.9
2021-05-16T07:24:01Z,95.4
2021-05-16T07:25:01Z,95.9
2021-05-16T07:26:01Z,96.6
2021-05-16T07:27:01Z,96.7
2021-05-16T07:28:02Z,96.9
2021-05-16T07:29:02Z,96.7
2021-05-16T07:30:02Z,96.5
2021-05-16T07:31:02Z,50.0
2021-05-16T07:32:02Z,96.4
2021-05-16T07:33:02Z,95.4
2021-05-16T07:34:02Z,94.8
2021-05-16T07:35:02Z,94.5
2021-05-16T07:36:02Z,94.2
2021-05-16T07:37:02Z,94.1
2021-05-16T07:38:02Z,94.0
2021-05-16T07:39:02Z,94.1
2021-05-16T07:40:02Z,94.1
2021-05-16T07:41:02Z,94.1
2021-05-16T07:42:02Z,94.1
2021-05-16T07:43:03Z,94.2
2021-05-16T07:44:03Z,94.2
2021-05-16T07:45:03Z,94.1
2021-05-16T07:46:03Z,94.1
2021-05-16T07:47:03Z,94.1
2021-05-16T07:48:03Z,94.1
2021-05-16T07:49:03Z,94.1
2021-05-16T07:50:03Z,94.0
2021-05-16T07:51:03Z,94.1
2021-05-16T07:52:03Z,94.1
2021-05-16T07:53:03Z,94.1
2021-05-16T07:54:03Z,94.3
2021-05-16T07:55:03Z,94.2
2021-05-16T07:56:03Z,94.3
2021-05-16T07:57:03Z,94.2
2021-05-16T07:58:04Z,94.2
2021-05-16T07:59:04Z,94.1
2021-05-16T08:00:04Z,93.9
2021-05-16T08:01:04Z,93.8
2021-05-16T08:02:04Z,93.7
2021-05-16T08:03:04Z,93.9
2021-05-16T08:04:04Z,93.9
2021-05-16T08:05:04Z,93.9
2021-05-16T08:06:04Z,50.0
2021-05-16T08:07:04Z,50.0
2021-05-16T08:08:04Z,92.7
2021-05-16T08:09:04Z,91.3
2021-05-16T08:10:05Z,90.7
2021-05-16T08:11:05Z,89.0
2021-05-16T08:12:05Z,88.2
2021-05-16T08:13:05Z,88.1
2021-05-16T08:14:05Z,88.4
2021-05-16T08:15:05Z,89.8
2021-05-16T08:16:05Z,90.7
2021-05-16T08:17:05Z,91.5
2021-05-16T08:18:05Z,91.9
2021-05-16T08:19:05Z,92.4
2021-05-16T08:20:05Z,50.0
2021-05-16T08:21:05Z,92.8
2021-05-16T08:22:05Z,94.5
2021-05-16T08:23:05Z,96.1
2021-05-16T08:24:05Z,97.2
2021-05-16T08:25:06Z,97.8
2021-05-16T08:26:06Z,98.6
2021-05-16T08:27:06Z,98.3
2021-05-16T08:28:06Z,91.6
