timestamp,value
2021-06-13T10:04:30Z,95.7
2021-06-13T10:05:30Z,96.1
2021-06-13T10:06:30Z,50.0
2021-06-13T10:07:30Z,96.2
2021-06-13T10:08:30Z,91.9
2021-06-13T10:09:30Z,89.9
2021-06-13T10:10:30Z,89.7
2021-06-13T10:11:30Z,88.7
2021-06-13T10:12:30Z,88.0
2021-06-13T10:13:30Z,88.5
2021-06-13T10:14:30Z,88.8
2021-06-13T10:15:31Z,89.0
2021-06-13T10:16:31Z,89.0
2021-06-13T10:17:31Z,89.0
2021-06-13T10:18:31Z,89.0
2021-06-13T10:19:31Z,88.6
2021-06-13T10:20:31Z,88.3
2021-06-13T10:21:31Z,88.3
2021-06-13T10:22:31Z,89.3
2021-06-13T10:23:31Z,89.5
2021-06-13T10:24:32Z,89.3
2021-06-13T10:25:32Z,89.2
2021-06-13T10:26:32Z,89.2
2021-06-13T10:27:32Z,88.8
2021-06-13T10:28:32Z,88.7
2021-06-13T10:29:32Z,89.2
2021-06-13T10:30:32Z,88.9
2021-06-13T10:31:32Z,88.8
2021-06-13T10:32:33Z,88.7
2021-06-13T10:33:33Z,88.5
2021-06-13T10:34:33Z,88.9
2021-06-13T10:35:33Z,89.0
2021-06-13T10:36:33Z,89.0
2021-06-13T10:37:33Z,88.9
2021-06-13T10:38:33Z,89.5
2021-06-13T10:39:33Z,90.0
2021-06-13T10:40:33Z,89.8
2021-06-13T10:41:33Z,89.8
2021-06-13T10:42:33Z,50.0
2021-06-13T10:43:34Z,89.7
2021-06-13T10:44:34Z,89.3
2021-06-13T10:45:34Z,50.0
2021-06-13T10:46:34Z,90.3
2021-06-13T10:47:34Z,91.9
2021-06-13T10:48:34Z,92.9
2021-06-13T10:49:34Z,93.5
2021-06-13T10:50:34Z,94.0
2021-06-13T10:51:34Z,94.3
2021-06-13T10:52:34Z,94.8
2021-06-13T10:53:34Z,94.9
2021-06-13T10:54:34Z,95.2
2021-06-13T10:55:34Z,95.4
2021-06-13T10:56:34Z,95.8
2021-06-13T10:57:35Z,96.1
2021-06-13T10:58:35Z,96.2
2021-06-13T10:59:35Z,96.1
2021-06-13T11:00:35Z,96.5
2021-06-13T11:01:35Z,96.8
2021-06-13T11:02:35Z,96.8
2021-06-13T11:03:35Z,96.9
2021-06-13T11:04:35Z,97.3
