timestamp,value
2020-12-05T09:52:30Z,50.0
2020-12-05T09:53:30Z,50.0
2020-12-05T09:54:30Z,80.3
2020-12-05T09:55:30Z,84.5
2020-12-05T09:56:30Z,87.5
2020-12-05T09:57:30Z,88.2
2020-12-05T09:58:30Z,89.1
2020-12-05T09:59:30Z,89.2
2020-12-05T10:00:30Z,89.5
2020-12-05T10:01:30Z,90.8
2020-12-05T10:02:30Z,90.8
2020-12-05T10:03:31Z,91.3
2020-12-05T10:04:31Z,91.5
2020-12-05T10:05:31Z,91.5
2020-12-05T10:06:31Z,91.6
2020-12-05T10:07:31Z,91.5
2020-12-05T10:08:31Z,91.3
2020-12-05T10:09:31Z,91.8
2020-12-05T10:10:31Z,92.1
2020-12-05T10:11:31Z,92.2
2020-12-05T10:12:31Z,92.8
2020-12-05T10:13:31Z,92.8
2020-12-05T10:14:31Z,93.0
2020-12-05T10:15:31Z,92.5
2020-12-05T10:16:32Z,92.5
2020-12-05T10:17:32Z,92.8
2020-12-05T10:18:32Z,93.2
2020-12-05T10:19:32Z,93.4
2020-12-05T10:20:32Z,93.2
2020-12-05T10:21:32Z,92.7
2020-12-05T10:22:32Z,93.3
2020-12-05T10:23:32Z,93.3
2020-12-05T10:24:32Z,93.2
2020-12-05T10:25:32Z,50.0
2020-12-05T10:26:32Z,91.4
2020-12-05T10:27:32Z,50.0
2020-12-05T10:28:32Z,90.8
2020-12-05T10:29:32Z,91.8
2020-12-05T10:30:32Z,92.4
2020-12-05T10:31:33Z,93.0
2020-12-05T10:32:33Z,93.4
2020-12-05T10:33:33Z,93.7
2020-12-05T10:34:33Z,93.8
2020-12-05T10:35:33Z,93.8
2020-12-05T10:36:33Z,94.0
2020-12-05T10:37:33Z,94.3
2020-12-05T10:38:33Z,94.4
2020-12-05T10:39:33Z,94.4
2020-12-05T10:40:33Z,94.2
2020-12-05T10:41:33Z,94.5
2020-12-05T10:42:33Z,50.0
2020-12-05T10:43:33Z,93.1
2020-12-05T10:44:33Z,90.3
2020-12-05T10:45:33Z,88.5
2020-12-05T10:46:34Z,87.9
2020-12-05T10:47:34Z,87.2
2020-12-05T10:48:34Z,86.8
2020-12-05T10:49:34Z,86.7
2020-12-05T10:50:34Z,50.0
2020-12-05T10:51:34Z,87.6
2020-12-05T10:52:34Z,89.1
2020-12-05T10:53:34Z,90.3
2020-12-05T10:54:34Z,91.2
2020-12-05T10:55:34Z,92.0
2020-12-05T10:56:34Z,92.2
2020-12-05T10:57:34Z,93.1
2020-12-05T10:58:34Z,93.6
2020-12-05T10:59:34Z,93.8
2020-12-05T11:00:34Z,94.0
2020-12-05T11:01:35Z,94.1
2020-12-05T11:02:35Z,93.9
2020-12-05T11:03:35Z,93.6
2020-12-05T11:04:35Z,93.8
2020-12-05T11:05:35Z,94.0
2020-12-05T11:06:35Z,94.1
2020-12-05T11:07:35Z,93.6
2020-12-05T11:08:35Z,93.8
2020-12-05T11:09:35Z,93.8
2020-12-05T11:10:35Z,93.7
2020-12-05T11:11:35Z,50.0
2020-12-05T11:12:35Z,93.6
2020-12-05T11:13:35Z,93.1
2020-12-05T11:14:35Z,92.5
2020-12-05T11:15:35Z,90.0
2020-12-05T11:16:36Z,90.3
2020-12-05T11:17:36Z,90.1
2020-12-05T11:18:36Z,89.7
2020-12-05T11:19:36Z,90.6
2020-12-05T11:20:36Z,92.6
2020-12-05T11:21:36Z,92.9
2020-12-05T11:22:36Z,92.7
2020-12-05T11:23:36Z,93.3
2020-12-05T11:24:36Z,93.8
2020-12-05T11:25:36Z,93.7
2020-12-05T11:26:36Z,94.1
2020-12-05T11:27:36Z,93.4
2020-12-05T11:28:36Z,50.0
2020-12-05T11:29:36Z,93.1
2020-12-05T11:30:36Z,92.8
2020-12-05T11:31:37Z,93.5
2020-12-05T11:32:37Z,50.0
2020-12-05T11:33:37Z,94.2
2020-12-05T11:34:37Z,95.5
2020-12-05T11:35:37Z,95.8
2020-12-05T11:36:37Z,96.4
2020-12-05T11:37:37Z,96.6
2020-12-05T11:38:38Z,96.8
2020-12-05T11:39:38Z,96.3
2020-12-05T11:40:38Z,96.4
2020-12-05T11:41:38Z,95.9
2020-12-05T11:42:38Z,96.1
2020-12-05T11:43:38Z,96.4
2020-12-05T11:44:38Z,96.2
2020-12-05T11:45:38Z,95.6
2020-12-05T11:46:39Z,95.5
2020-12-05T11:47:39Z,95.3
2020-12-05T11:48:39Z,94.9
2020-12-05T11:49:39Z,94.8
2020-12-05T11:50:39Z,95.2
2020-12-05T11:51:39Z,95.1
2020-12-05T11:52:40Z,50.0
2020-12-05T11:53:40Z,95.6
2020-12-05T11:54:40Z,50.0
2020-12-05T11:55:40Z,50.0
