timestamp,value
2021-08-17T07:49:30Z,96.1
2021-08-17T07:50:30Z,95.6
2021-08-17T07:51:30Z,95.2
2021-08-17T07:52:30Z,95.0
2021-08-17T07:53:30Z,94.7
2021-08-17T07:54:30Z,94.5
2021-08-17T07:55:30Z,93.9
2021-08-17T07:56:30Z,92.4
2021-08-17T07:57:30Z,89.7
2021-08-17T07:58:30Z,84.2
2021-08-17T07:59:31Z,81.6
2021-08-17T08:00:31Z,78.3
2021-08-17T08:01:31Z,76.9
2021-08-17T08:02:31Z,75.8
2021-08-17T08:03:31Z,50.0
2021-08-17T08:04:31Z,76.1
2021-08-17T08:05:32Z,78.4
2021-08-17T08:06:32Z,50.0
2021-08-17T08:07:32Z,81.1
2021-08-17T08:08:32Z,82.7
2021-08-17T08:09:32Z,84.1
2021-08-17T08:10:32Z,84.5
2021-08-17T08:11:32Z,84.9
2021-08-17T08:12:33Z,85.4
2021-08-17T08:13:33Z,85.1
2021-08-17T08:14:33Z,85.9
2021-08-17T08:15:33Z,85.9
2021-08-17T08:16:33Z,85.9
2021-08-17T08:17:33Z,86.1
2021-08-17T08:18:34Z,85.9
2021-08-17T08:19:34Z,50.0
2021-08-17T08:20:34Z,87.1
2021-08-17T08:21:34Z,88.1
2021-08-17T08:22:34Z,87.7
2021-08-17T08:23:34Z,86.0
2021-08-17T08:24:34Z,84.5
2021-08-17T08:25:35Z,82.1
2021-08-17T08:26:35Z,79.0
2021-08-17T08:27:35Z,77.4
2021-08-17T08:28:35Z,75.1
2021-08-17T08:29:35Z,50.0
2021-08-17T08:30:35Z,75.1
2021-08-17T08:31:36Z,75.0
2021-08-17T08:32:36Z,78.1
2021-08-17T08:33:36Z,78.6
2021-08-17T08:34:36Z,78.7
2021-08-17T08:35:36Z,78.7
2021-08-17T08:36:37Z,78.9
2021-08-17T08:37:37Z,76.1
2021-08-17T08:38:37Z,75.1
2021-08-17T08:39:37Z,75.1
2021-08-17T08:40:37Z,77.0
2021-08-17T08:41:37Z,79.0
2021-08-17T08:42:37Z,79.7
2021-08-17T08:43:38Z,81.8
2021-08-17T08:44:38Z,83.1
2021-08-17T08:45:38Z,84.3
2021-08-17T08:46:38Z,85.2
2021-08-17T08:47:38Z,85.6
2021-08-17T08:48:38Z,85.9
2021-08-17T08:49:39Z,85.6
2021-08-17T08:50:39Z,86.1
2021-08-17T08:51:39Z,86.7
2021-08-17T08:52:39Z,85.6
2021-08-17T08:53:39Z,85.8
2021-08-17T08:54:39Z,85.9
2021-08-17T08:55:40Z,86.0
2021-08-17T08:56:40Z,50.0
2021-08-17T08:57:40Z,86.6
2021-08-17T08:58:40Z,88.6
2021-08-17T08:59:40Z,50.0
2021-08-17T09:00:40Z,50.0
2021-08-17T09:01:41Z,88.5
2021-08-17T09:02:41Z,86.8
2021-08-17T09:03:41Z,86.8
2021-08-17T09:04:41Z,88.8
2021-08-17T09:05:41Z,89.5
2021-08-17T09:06:41Z,89.6
2021-08-17T09:07:41Z,89.1
2021-08-17T09:08:42Z,87.6
2021-08-17T09:09:42Z,86.2
2021-08-17T09:10:42Z,87.6
2021-08-17T09:11:42Z,89.2
2021-08-17T09:12:42Z,89.6
2021-08-17T09:13:42Z,88.8
2021-08-17T09:14:43Z,89.1
2021-08-17T09:15:43Z,89.1
2021-08-17T09:16:43Z,89.8
2021-08-17T09:17:43Z,88.9
2021-08-17T09:18:43Z,89.4
2021-08-17T09:19:43Z,89.7
2021-08-17T09:20:44Z,90.5
2021-08-17T09:21:44Z,50.0
2021-08-17T09:22:44Z,90.6
2021-08-17T09:23:44Z,91.5
2021-08-17T09:24:44Z,91.5
2021-08-17T09:25:44Z,91.8
2021-08-17T09:26:44Z,50.0
2021-08-17T09:27:45Z,91.2
2021-08-17T09:28:45Z,94.2
2021-08-17T09:29:45Z,95.7
2021-08-17T09:30:45Z,97.3
2021-08-17T09:31:45Z,98.0
2021-08-17T09:32:45Z,98.3
2021-08-17T09:33:46Z,98.7
2021-08-17T09:34:46Z,99.3
2021-08-17T09:35:46Z,99.3
2021-08-17T09:36:46Z,99.0
2021-08-17T09:37:46Z,99.0
2021-08-17T09:38:46Z,50.0
2021-08-17T09:39:47Z,96.9
2021-08-17T09:40:47Z,93.4
2021-08-17T09:41:47Z,90.3
2021-08-17T09:42:47Z,50.0
2021-08-17T09:43:47Z,87.5
2021-08-17T09:44:47Z,87.2
2021-08-17T09:45:47Z,87.0
2021-08-17T09:46:48Z,86.4
2021-08-17T09:47:48Z,50.0
2021-08-17T09:48:48Z,85.2
2021-08-17T09:49:48Z,84.3
2021-08-17T09:50:48Z,85.2
2021-08-17T09:51:48Z,87.7
2021-08-17T09:52:48Z,89.3
2021-08-17T09:53:48Z,50.0
2021-08-17T09:54:48Z,89.3
2021-08-17T09:55:49Z,84.5
2021-08-17T09:56:49Z,85.1
2021-08-17T09:57:49Z,85.7
2021-08-17T09:58:49Z,83.9
2021-08-17T09:59:49Z,83.9
2021-08-17T10:00:49Z,85.7
2021-08-17T10:01:49Z,87.1
2021-08-17T10:02:49Z,87.1
2021-08-17T10:03:49Z,87.9
2021-08-17T10:04:50Z,50.0
2021-08-17T10:05:50Z,85.5
2021-08-17T10:06:50Z,50.0
2021-08-17T10:07:50Z,83.5
2021-08-17T10:08:50Z,83.7
2021-08-17T10:09:50Z,86.7
2021-08-17T10:10:50Z,88.1
2021-08-17T10:11:50Z,88.7
2021-08-17T10:12:50Z,50.0
2021-08-17T10:13:50Z,50.0
2021-08-17T10:14:51Z,89.2
2021-08-17T10:15:51Z,90.3
2021-08-17T10:16:51Z,90.4
2021-08-17T10:17:51Z,90.3
2021-08-17T10:18:51Z,90.0
2021-08-17T10:19:51Z,50.0
2021-08-17T10:20:51Z,50.0
2021-08-17T10:21:51Z,89.2
2021-08-17T10:22:51Z,89.2
2021-08-17T10:23:52Z,89.0
2021-08-17T10:24:52Z,88.7
2021-08-17T10:25:52Z,50.0
2021-08-17T10:26:52Z,89.7
2021-08-17T10:27:52Z,91.4
2021-08-17T10:28:52Z,93.1
2021-08-17T10:29:52Z,93.9
2021-08-17T10:30:52Z,94.7
2021-08-17T10:31:53Z,95.1
2021-08-17T10:32:53Z,95.5
2021-08-17T10:33:53Z,95.6
2021-08-17T10:34:53Z,95.7
2021-08-17T10:35:53Z,95.6
2021-08-17T10:36:53Z,95.7
2021-08-17T10:37:53Z,95.8
2021-08-17T10:38:54Z,95.6
2021-08-17T10:39:54Z,95.8
2021-08-17T10:40:54Z,95.8
2021-08-17T10:41:54Z,96.0
2021-08-17T10:42:54Z,96.0
2021-08-17T10:43:54Z,96.1
2021-08-17T10:44:54Z,96.0
2021-08-17T10:45:55Z,95.2
2021-08-17T10:46:55Z,50.0
2021-08-17T10:47:55Z,92.9
2021-08-17T10:48:55Z,89.3
2021-08-17T10:49:55Z,89.8
2021-08-17T10:50:55Z,90.6
2021-08-17T10:51:56Z,91.1
2021-08-17T10:52:56Z,93.0
2021-08-17T10:53:56Z,94.1
2021-08-17T10:54:56Z,94.7
2021-08-17T10:55:56Z,95.7
2021-08-17T10:56:56Z,96.0
2021-08-17T10:57:57Z,96.5
2021-08-17T10:58:57Z,97.0
2021-08-17T10:59:57Z,97.2
2021-08-17T11:00:57Z,96.7
2021-08-17T11:01:57Z,96.6
2021-08-17T11:02:57Z,96.8
2021-08-17T11:03:58Z,97.2
2021-08-17T11:04:58Z,96.6
2021-08-17T11:05:58Z,96.4
