timestamp,value
2021-06-05T06:43:30Z,50.0
2021-06-05T06:44:30Z,50.0
2021-06-05T06:45:30Z,50.0
2021-06-05T06:46:30Z,76.8
2021-06-05T06:47:30Z,50.0
2021-06-05T06:48:30Z,50.0
2021-06-05T06:49:30Z,50.0
2021-06-05T06:50:30Z,50.0
2021-06-05T06:51:30Z,50.0
2021-06-05T06:52:30Z,76.5
2021-06-05T06:53:31Z,50.0
2021-06-05T06:54:31Z,50.0
2021-06-05T06:55:31Z,50.0
2021-06-05T06:56:31Z,50.0
2021-06-05T06:57:31Z,50.0
2021-06-05T06:58:31Z,76.6
2021-06-05T06:59:31Z,50.0
2021-06-05T07:00:31Z,76.6
2021-06-05T07:01:31Z,77.2
2021-06-05T07:02:31Z,50.0
2021-06-05T07:03:31Z,50.0
2021-06-05T07:04:31Z,77.6
2021-06-05T07:05:32Z,82.3
2021-06-05T07:06:32Z,87.3
2021-06-05T07:07:32Z,91.0
2021-06-05T07:08:32Z,93.8
2021-06-05T07:09:32Z,95.8
2021-06-05T07:10:32Z,97.2
2021-06-05T07:11:32Z,97.8
2021-06-05T07:12:33Z,98.3
2021-06-05T07:13:33Z,98.9
2021-06-05T07:14:33Z,99.1
2021-06-05T07:15:33Z,99.2
2021-06-05T07:16:33Z,99.4
2021-06-05T07:17:33Z,99.3
2021-06-05T07:18:33Z,99.3
2021-06-05T07:19:33Z,99.4
2021-06-05T07:20:33Z,99.4
2021-06-05T07:21:33Z,99.4
2021-06-05T07:22:33Z,99.5
2021-06-05T07:23:33Z,99.4
2021-06-05T07:24:34Z,99.5
2021-06-05T07:25:34Z,99.4
2021-06-05T07:26:34Z,99.5
2021-06-05T07:27:34Z,99.6
2021-06-05T07:28:34Z,99.6
2021-06-05T07:29:34Z,99.6
2021-06-05T07:30:34Z,50.0
2021-06-05T07:31:34Z,99.5
2021-06-05T07:32:35Z,96.4
2021-06-05T07:33:35Z,93.8
2021-06-05T07:34:35Z,91.5
2021-06-05T07:35:35Z,89.6
2021-06-05T07:36:35Z,88.3
2021-06-05T07:37:35Z,86.9
2021-06-05T07:38:35Z,50.0
2021-06-05T07:39:35Z,86.4
2021-06-05T07:40:35Z,89.2
2021-06-05T07:41:35Z,91.0
2021-06-05T07:42:36Z,92.3
2021-06-05T07:43:36Z,50.0
2021-06-05T07:44:36Z,91.2
2021-06-05T07:45:36Z,90.3
2021-06-05T07:46:36Z,89.8
2021-06-05T07:47:36Z,89.6
2021-06-05T07:48:36Z,90.1
2021-06-05T07:49:36Z,89.2
2021-06-05T07:50:36Z,89.4
2021-06-05T07:51:36Z,89.4
2021-06-05T07:52:37Z,89.4
2021-06-05T07:53:37Z,89.7
2021-06-05T07:54:37Z,90.2
2021-06-05T07:55:37Z,90.4
2021-06-05T07:56:37Z,90.8
2021-06-05T07:57:37Z,90.8
2021-06-05T07:58:37Z,89.7
2021-06-05T07:59:37Z,89.7
2021-06-05T08:00:37Z,89.8
2021-06-05T08:01:37Z,89.9
2021-06-05T08:02:37Z,89.9
2021-06-05T08:03:38Z,89.7
2021-06-05T08:04:38Z,89.0
2021-06-05T08:05:38Z,50.0
2021-06-05T08:06:38Z,90.1
2021-06-05T08:07:38Z,93.4
2021-06-05T08:08:38Z,94.6
2021-06-05T08:09:38Z,95.6
2021-06-05T08:10:38Z,95.6
2021-06-05T08:11:38Z,50.0
2021-06-05T08:12:38Z,50.0
2021-06-05T08:13:39Z,95.1
2021-06-05T08:14:39Z,92.1
2021-06-05T08:15:39Z,91.8
2021-06-05T08:16:39Z,91.7
2021-06-05T08:17:39Z,92.4
2021-06-05T08:18:39Z,90.7
2021-06-05T08:19:39Z,89.3
2021-06-05T08:20:39Z,89.5
2021-06-05T08:21:39Z,87.5
2021-06-05T08:22:39Z,85.9
2021-06-05T08:23:39Z,83.2
2021-06-05T08:24:40Z,78.5
2021-06-05T08:25:40Z,77.0
2021-06-05T08:26:40Z,76.5
2021-06-05T08:27:40Z,50.0
2021-06-05T08:28:40Z,78.3
2021-06-05T08:29:41Z,82.0
2021-06-05T08:30:41Z,50.0
2021-06-05T08:31:41Z,80.8
2021-06-05T08:32:41Z,50.0
2021-06-05T08:33:41Z,84.0
2021-06-05T08:34:41Z,50.0
2021-06-05T08:35:42Z,85.9
2021-06-05T08:36:42Z,75.7
2021-06-05T08:37:42Z,75.7
2021-06-05T08:38:42Z,78.9
2021-06-05T08:39:42Z,79.0
2021-06-05T08:40:42Z,79.1
2021-06-05T08:41:43Z,79.1
2021-06-05T08:42:43Z,79.3
2021-06-05T08:43:43Z,79.6
2021-06-05T08:44:43Z,79.7
2021-06-05T08:45:43Z,80.0
2021-06-05T08:46:44Z,80.2
2021-06-05T08:47:44Z,80.5
2021-06-05T08:48:44Z,77.4
2021-06-05T08:49:44Z,76.8
2021-06-05T08:50:44Z,77.6
2021-06-05T08:51:44Z,50.0
2021-06-05T08:52:45Z,78.7
2021-06-05T08:53:45Z,50.0
2021-06-05T08:54:45Z,50.0
2021-06-05T08:55:45Z,80.0
2021-06-05T08:56:45Z,81.6
2021-06-05T08:57:45Z,83.3
2021-06-05T08:58:46Z,87.3
2021-06-05T08:59:46Z,89.4
2021-06-05T09:00:46Z,50.0
2021-06-05T09:01:46Z,50.0
2021-06-05T09:02:46Z,91.9
2021-06-05T09:03:46Z,50.0
2021-06-05T09:04:46Z,84.5
2021-06-05T09:05:47Z,83.6
2021-06-05T09:06:47Z,83.0
2021-06-05T09:07:47Z,83.1
2021-06-05T09:08:47Z,50.0
2021-06-05T09:09:47Z,50.0
2021-06-05T09:10:48Z,82.7
2021-06-05T09:11:48Z,84.9
2021-06-05T09:12:48Z,87.3
2021-06-05T09:13:48Z,50.0
2021-06-05T09:14:48Z,89.3
2021-06-05T09:15:49Z,91.3
2021-06-05T09:16:49Z,92.8
2021-06-05T09:17:49Z,93.5
2021-06-05T09:18:49Z,94.0
2021-06-05T09:19:49Z,94.7
2021-06-05T09:20:49Z,95.4
2021-06-05T09:21:50Z,95.9
2021-06-05T09:22:50Z,95.9
2021-06-05T09:23:50Z,96.1
2021-06-05T09:24:50Z,96.2
2021-06-05T09:25:50Z,50.0
2021-06-05T09:26:50Z,93.9
2021-06-05T09:27:50Z,83.3
2021-06-05T09:28:50Z,78.5
2021-06-05T09:29:50Z,76.3
2021-06-05T09:30:50Z,75.1
2021-06-05T09:31:51Z,75.1
2021-06-05T09:32:51Z,75.1
2021-06-05T09:33:51Z,50.0
2021-06-05T09:34:51Z,74.7
2021-06-05T09:35:51Z,79.3
2021-06-05T09:36:51Z,85.9
2021-06-05T09:37:51Z,89.6
2021-06-05T09:38:51Z,93.5
2021-06-05T09:39:51Z,95.1
2021-06-05T09:40:51Z,97.5
2021-06-05T09:41:52Z,95.9
2021-06-05T09:42:52Z,88.8
2021-06-05T09:43:52Z,82.3
2021-06-05T09:44:52Z,78.9
2021-06-05T09:45:52Z,78.1
2021-06-05T09:46:52Z,81.2
2021-06-05T09:47:52Z,83.4
2021-06-05T09:48:52Z,83.1
2021-06-05T09:49:52Z,82.0
2021-06-05T09:50:52Z,82.5
2021-06-05T09:51:52Z,83.0
2021-06-05T09:52:53Z,82.4
2021-06-05T09:53:53Z,80.9
2021-06-05T09:54:53Z,81.7
2021-06-05T09:55:53Z,84.3
2021-06-05T09:56:53Z,87.6
2021-06-05T09:57:53Z,50.0
2021-06-05T09:58:53Z,86.8
2021-06-05T09:59:53Z,87.9
2021-06-05T10:00:53Z,87.8
2021-06-05T10:01:53Z,88.3
2021-06-05T10:02:54Z,88.2
2021-06-05T10:03:54Z,88.1
2021-06-05T10:04:54Z,88.7
2021-06-05T10:05:54Z,88.3
2021-06-05T10:06:54Z,88.9
2021-06-05T10:07:54Z,88.8
2021-06-05T10:08:54Z,89.2
2021-06-05T10:09:54Z,88.9
2021-06-05T10:10:54Z,88.4
2021-06-05T10:11:54Z,88.1
2021-06-05T10:12:54Z,89.0
2021-06-05T10:13:55Z,89.2
2021-06-05T10:14:55Z,89.0
2021-06-05T10:15:55Z,89.1
2021-06-05T10:16:55Z,89.2
2021-06-05T10:17:55Z,89.6
2021-06-05T10:18:55Z,90.2
2021-06-05T10:19:55Z,89.7
2021-06-05T10:20:55Z,90.1
2021-06-05T10:21:55Z,90.4
2021-06-05T10:22:55Z,90.1
2021-06-05T10:23:56Z,90.3
2021-06-05T10:24:56Z,90.3
2021-06-05T10:25:56Z,90.0
2021-06-05T10:26:56Z,89.9
2021-06-05T10:27:56Z,89.7
2021-06-05T10:28:56Z,89.7
2021-06-05T10:29:56Z,90.1
2021-06-05T10:30:57Z,50.0
2021-06-05T10:31:57Z,91.1
2021-06-05T10:32:57Z,93.9
2021-06-05T10:33:57Z,94.4
2021-06-05T10:34:57Z,94.3
2021-06-05T10:35:57Z,94.2
2021-06-05T10:36:58Z,94.2
2021-06-05T10:37:58Z,94.3
2021-06-05T10:38:58Z,94.2
2021-06-05T10:39:58Z,50.0
2021-06-05T10:40:58Z,93.3
2021-06-05T10:41:58Z,50.0
2021-06-05T10:42:58Z,91.0
2021-06-05T10:43:58Z,50.0
2021-06-05T10:44:59Z,90.1
2021-06-05T10:45:59Z,89.9
2021-06-05T10:46:59Z,89.8
2021-06-05T10:47:59Z,89.4
2021-06-05T10:48:59Z,89.9
2021-06-05T10:49:59Z,89.5
2021-06-05T10:50:59Z,89.7
2021-06-05T10:52:00Z,89.5
2021-06-05T10:53:00Z,89.4
2021-06-05T10:54:00Z,89.8
2021-06-05T10:55:00Z,89.8
2021-06-05T10:56:00Z,89.5
2021-06-05T10:57:00Z,89.1
2021-06-05T10:58:00Z,89.2
2021-06-05T10:59:01Z,88.9
2021-06-05T11:00:01Z,88.8
2021-06-05T11:01:01Z,89.6
2021-06-05T11:02:01Z,88.5
2021-06-05T11:03:01Z,88.1
2021-06-05T11:04:01Z,87.5
2021-06-05T11:05:01Z,87.4
2021-06-05T11:06:01Z,88.4
2021-06-05T11:07:01Z,50.0
2021-06-05T11:08:01Z,87.3
2021-06-05T11:09:02Z,86.8
2021-06-05T11:10:02Z,88.9
2021-06-05T11:11:02Z,88.3
2021-06-05T11:12:02Z,88.3
2021-06-05T11:13:02Z,88.8
2021-06-05T11:14:02Z,88.8
2021-06-05T11:15:02Z,50.0
2021-06-05T11:16:02Z,85.2
2021-06-05T11:17:03Z,84.6
2021-06-05T11:18:03Z,88.1
2021-06-05T11:19:03Z,88.2
2021-06-05T11:20:03Z,87.3
2021-06-05T11:21:03Z,88.2
2021-06-05T11:22:03Z,87.4
2021-06-05T11:23:03Z,87.1
2021-06-05T11:24:03Z,89.2
2021-06-05T11:25:04Z,91.1
2021-06-05T11:26:04Z,91.4
2021-06-05T11:27:04Z,91.3
2021-06-05T11:28:04Z,90.9
2021-06-05T11:29:04Z,92.3
2021-06-05T11:30:04Z,92.0
2021-06-05T11:31:04Z,91.7
2021-06-05T11:32:04Z,93.2
2021-06-05T11:33:04Z,93.0
2021-06-05T11:34:05Z,50.0
2021-06-05T11:35:05Z,91.2
2021-06-05T11:36:05Z,89.1
2021-06-05T11:37:05Z,85.6
2021-06-05T11:38:05Z,84.2
2021-06-05T11:39:05Z,50.0
2021-06-05T11:40:05Z,81.3
2021-06-05T11:41:05Z,84.6
2021-06-05T11:42:06Z,87.9
2021-06-05T11:43:06Z,89.7
2021-06-05T11:44:06Z,91.1
2021-06-05T11:45:06Z,91.8
2021-06-05T11:46:06Z,92.5
2021-06-05T11:47:06Z,93.0
2021-06-05T11:48:07Z,92.8
2021-06-05T11:49:07Z,93.1
2021-06-05T11:50:07Z,93.4
2021-06-05T11:51:07Z,93.5
2021-06-05T11:52:07Z,93.6
2021-06-05T11:53:07Z,93.9
2021-06-05T11:54:07Z,93.9
2021-06-05T11:55:08Z,94.0
2021-06-05T11:56:08Z,94.1
2021-06-05T11:57:08Z,94.3
2021-06-05T11:58:08Z,94.6
2021-06-05T11:59:08Z,94.7
2021-06-05T12:00:08Z,94.8
2021-06-05T12:01:09Z,95.2
2021-06-05T12:02:09Z,95.2
2021-06-05T12:03:09Z,95.0
2021-06-05T12:04:09Z,95.2
2021-06-05T12:05:09Z,95.0
2021-06-05T12:06:09Z,95.2
2021-06-05T12:07:09Z,95.3
2021-06-05T12:08:10Z,95.4
2021-06-05T12:09:10Z,95.4
2021-06-05T12:10:10Z,95.3
2021-06-05T12:11:10Z,95.4
2021-06-05T12:12:10Z,95.6
2021-06-05T12:13:10Z,95.5
2021-06-05T12:14:11Z,95.7
2021-06-05T12:15:11Z,95.9
2021-06-05T12:16:11Z,96.0
2021-06-05T12:17:11Z,96.3
2021-06-05T12:18:11Z,96.0
2021-06-05T12:19:11Z,96.0
2021-06-05T12:20:11Z,95.8
2021-06-05T12:21:12Z,96.0
2021-06-05T12:22:12Z,96.2
2021-06-05T12:23:12Z,50.0
2021-06-05T12:24:12Z,50.0
2021-06-05T12:25:12Z,93.9
2021-06-05T12:26:12Z,91.7
2021-06-05T12:27:13Z,50.0
2021-06-05T12:28:13Z,91.8
2021-06-05T12:29:13Z,90.3
2021-06-05T12:30:13Z,89.0
2021-06-05T12:31:13Z,90.2
2021-06-05T12:32:13Z,90.1
2021-06-05T12:33:13Z,88.3
2021-06-05T12:34:14Z,50.0
2021-06-05T12:35:14Z,87.8
2021-06-05T12:36:14Z,86.3
2021-06-05T12:37:14Z,88.2
2021-06-05T12:38:14Z,87.8
2021-06-05T12:39:14Z,50.0
2021-06-05T12:40:15Z,50.0
2021-06-05T12:41:15Z,89.2
2021-06-05T12:42:15Z,88.8
2021-06-05T12:43:15Z,88.1
2021-06-05T12:44:15Z,88.6
2021-06-05T12:45:15Z,89.8
2021-06-05T12:46:16Z,50.0
2021-06-05T12:47:16Z,86.7
2021-06-05T12:48:16Z,83.2
2021-06-05T12:49:16Z,81.4
2021-06-05T12:50:16Z,82.9
2021-06-05T12:51:16Z,86.4
2021-06-05T12:52:16Z,50.0
2021-06-05T12:53:17Z,90.1
2021-06-05T12:54:17Z,50.0
2021-06-05T12:55:17Z,92.8
2021-06-05T12:56:17Z,94.8
2021-06-05T12:57:17Z,50.0
2021-06-05T12:58:17Z,50.0
2021-06-05T12:59:18Z,98.0
2021-06-05T13:00:18Z,98.3
2021-06-05T13:01:18Z,98.1
2021-06-05T13:02:18Z,97.2
2021-06-05T13:03:18Z,50.0
2021-06-05T13:04:18Z,50.0
2021-06-05T13:05:19Z,92.3
2021-06-05T13:06:19Z,89.7
2021-06-05T13:07:19Z,50.0
2021-06-05T13:08:19Z,50.0
2021-06-05T13:09:19Z,50.0
2021-06-05T13:10:19Z,50.0
2021-06-05T13:11:20Z,50.0
2021-06-05T13:12:20Z,50.0
2021-06-05T13:13:20Z,89.6
2021-06-05T13:14:20Z,50.0
2021-06-05T13:15:20Z,50.0
2021-06-05T13:16:20Z,50.0
2021-06-05T13:17:21Z,83.9
2021-06-05T13:18:21Z,79.5
2021-06-05T13:19:21Z,75.6
2021-06-05T13:20:21Z,77.6
2021-06-05T13:21:21Z,79.3
2021-06-05T13:22:21Z,79.3
2021-06-05T13:23:21Z,50.0
2021-06-05T13:24:22Z,50.0
2021-06-05T13:25:22Z,50.0
2021-06-05T13:26:22Z,50.0
2021-06-05T13:27:22Z,50.0
2021-06-05T13:28:22Z,50.0
2021-06-05T13:29:22Z,50.0
2021-06-05T13:30:23Z,50.0
2021-06-05T13:31:23Z,78.1
2021-06-05T13:32:23Z,79.8
2021-06-05T13:33:23Z,83.5
2021-06-05T13:34:23Z,84.7
2021-06-05T13:35:23Z,50.0
2021-06-05T13:36:23Z,50.0
2021-06-05T13:37:24Z,50.0
2021-06-05T13:38:24Z,50.0
2021-06-05T13:39:24Z,50.0
2021-06-05T13:40:24Z,50.0
2021-06-05T13:41:24Z,50.0
2021-06-05T13:42:24Z,50.0
2021-06-05T13:43:25Z,50.0
2021-06-05T13:44:25Z,50.0
2021-06-05T13:45:25Z,50.0
2021-06-05T13:46:25Z,50.0
2021-06-05T13:47:25Z,50.0
2021-06-05T13:48:25Z,50.0
