timestamp,value
2021-03-03T06:49:30Z,50.0
2021-03-03T06:50:30Z,96.5
2021-03-03T06:51:30Z,97.3
2021-03-03T06:52:30Z,95.5
2021-03-03T06:53:30Z,95.0
2021-03-03T06:54:30Z,50.0
2021-03-03T06:55:30Z,94.3
2021-03-03T06:56:30Z,92.8
2021-03-03T06:57:30Z,50.0
2021-03-03T06:58:30Z,50.0
2021-03-03T06:59:30Z,50.0
2021-03-03T07:00:31Z,91.3
2021-03-03T07:01:31Z,88.8
2021-03-03T07:02:31Z,87.9
2021-03-03T07:03:31Z,88.0
2021-03-03T07:04:31Z,87.6
2021-03-03T07:05:31Z,87.5
2021-03-03T07:06:32Z,87.7
2021-03-03T07:07:32Z,88.1
2021-03-03T07:08:32Z,88.9
2021-03-03T07:09:32Z,89.5
2021-03-03T07:10:32Z,89.8
2021-03-03T07:11:32Z,90.1
2021-03-03T07:12:32Z,50.0
2021-03-03T07:13:33Z,91.0
2021-03-03T07:14:33Z,50.0
2021-03-03T07:15:33Z,94.5
2021-03-03T07:16:33Z,96.1
2021-03-03T07:17:33Z,96.5
2021-03-03T07:18:33Z,96.8
2021-03-03T07:19:33Z,50.0
2021-03-03T07:20:33Z,97.3
2021-03-03T07:21:33Z,50.0
2021-03-03T07:22:33Z,95.3
2021-03-03T07:23:34Z,50.0
2021-03-03T07:24:34Z,90.1
2021-03-03T07:25:34Z,50.0
2021-03-03T07:26:34Z,89.3
2021-03-03T07:27:34Z,91.7
2021-03-03T07:28:34Z,93.1
2021-03-03T07:29:34Z,93.8
2021-03-03T07:30:34Z,94.2
2021-03-03T07:31:34Z,94.4
2021-03-03T07:32:34Z,94.9
2021-03-03T07:33:34Z,95.1
2021-03-03T07:34:35Z,95.6
2021-03-03T07:35:35Z,95.5
2021-03-03T07:36:35Z,95.5
2021-03-03T07:37:35Z,95.2
2021-03-03T07:38:35Z,95.3
2021-03-03T07:39:35Z,94.5
2021-03-03T07:40:36Z,95.0
2021-03-03T07:41:36Z,95.3
2021-03-03T07:42:36Z,91.9
2021-03-03T07:43:36Z,92.1
2021-03-03T07:44:36Z,92.5
2021-03-03T07:45:36Z,92.7
2021-03-03T07:46:36Z,93.1
2021-03-03T07:47:36Z,93.3
2021-03-03T07:48:36Z,93.5
2021-03-03T07:49:36Z,93.5
2021-03-03T07:50:36Z,93.6
2021-03-03T07:51:36Z,93.9
2021-03-03T07:52:37Z,94.1
2021-03-03T07:53:37Z,94.2
2021-03-03T07:54:37Z,94.4
2021-03-03T07:55:37Z,94.6
2021-03-03T07:56:37Z,94.7
2021-03-03T07:57:37Z,94.9
2021-03-03T07:58:37Z,95.1
2021-03-03T07:59:37Z,95.7
2021-03-03T08:00:37Z,96.1
2021-03-03T08:01:37Z,96.4
2021-03-03T08:02:37Z,96.4
2021-03-03T08:03:37Z,96.3
2021-03-03T08:04:37Z,96.3
2021-03-03T08:05:37Z,96.2
2021-03-03T08:06:37Z,50.0
2021-03-03T08:07:38Z,95.1
2021-03-03T08:08:38Z,94.2
2021-03-03T08:09:38Z,93.6
2021-03-03T08:10:38Z,93.0
2021-03-03T08:11:38Z,92.5
2021-03-03T08:12:38Z,92.0
2021-03-03T08:13:38Z,50.0
2021-03-03T08:14:38Z,91.3
2021-03-03T08:15:38Z,90.4
2021-03-03T08:16:38Z,90.1
2021-03-03T08:17:39Z,89.8
2021-03-03T08:18:39Z,89.9
2021-03-03T08:19:39Z,89.9
2021-03-03T08:20:39Z,89.6
2021-03-03T08:21:39Z,88.9
2021-03-03T08:22:39Z,88.7
2021-03-03T08:23:39Z,88.2
2021-03-03T08:24:39Z,87.5
2021-03-03T08:25:39Z,87.3
2021-03-03T08:26:39Z,87.4
2021-03-03T08:27:39Z,87.1
2021-03-03T08:28:40Z,86.5
2021-03-03T08:29:40Z,86.3
2021-03-03T08:30:40Z,86.8
2021-03-03T08:31:40Z,50.0
2021-03-03T08:32:40Z,89.9
2021-03-03T08:33:40Z,92.7
2021-03-03T08:34:40Z,94.7
2021-03-03T08:35:40Z,96.3
2021-03-03T08:36:40Z,97.3
2021-03-03T08:37:40Z,98.0
2021-03-03T08:38:40Z,98.5
2021-03-03T08:39:40Z,50.0
2021-03-03T08:40:40Z,99.2
2021-03-03T08:41:40Z,99.5
2021-03-03T08:42:41Z,99.8
2021-03-03T08:43:41Z,100.0
2021-03-03T08:44:41Z,100.0
2021-03-03T08:45:41Z,100.0
2021-03-03T08:46:41Z,100.0
2021-03-03T08:47:41Z,100.0
2021-03-03T08:48:41Z,100.0
2021-03-03T08:49:41Z,100.0
2021-03-03T08:50:41Z,100.0
2021-03-03T08:51:41Z,100.0
2021-03-03T08:52:41Z,100.0
2021-03-03T08:53:41Z,100.0
2021-03-03T08:54:41Z,100.0
2021-03-03T08:55:41Z,100.0
2021-03-03T08:56:41Z,100.0
2021-03-03T08:57:41Z,100.0
2021-03-03T08:58:42Z,100.0
2021-03-03T08:59:42Z,100.0
2021-03-03T09:00:42Z,100.0
2021-03-03T09:01:42Z,100.0
2021-03-03T09:02:42Z,100.0
2021-03-03T09:03:42Z,100.0
2021-03-03T09:04:42Z,100.0
2021-03-03T09:05:42Z,100.0
2021-03-03T09:06:42Z,100.0
2021-03-03T09:07:42Z,100.0
2021-03-03T09:08:42Z,100.0
2021-03-03T09:09:42Z,100.0
2021-03-03T09:10:42Z,100.0
2021-03-03T09:11:42Z,50.0
2021-03-03T09:12:42Z,93.9
2021-03-03T09:13:42Z,93.3
2021-03-03T09:14:43Z,50.0
2021-03-03T09:15:43Z,94.0
2021-03-03T09:16:43Z,94.6
2021-03-03T09:17:43Z,95.0
2021-03-03T09:18:43Z,95.4
2021-03-03T09:19:43Z,95.7
2021-03-03T09:20:43Z,95.8
2021-03-03T09:21:43Z,96.1
2021-03-03T09:22:43Z,96.3
2021-03-03T09:23:43Z,96.4
2021-03-03T09:24:43Z,96.6
2021-03-03T09:25:43Z,96.7
2021-03-03T09:26:43Z,97.0
2021-03-03T09:27:43Z,97.1
2021-03-03T09:28:43Z,97.5
2021-03-03T09:29:43Z,97.4
2021-03-03T09:30:44Z,97.5
2021-03-03T09:31:44Z,97.5
2021-03-03T09:32:44Z,97.6
2021-03-03T09:33:44Z,50.0
2021-03-03T09:34:44Z,97.5
2021-03-03T09:35:44Z,95.1
2021-03-03T09:36:44Z,94.1
2021-03-03T09:37:44Z,93.7
2021-03-03T09:38:44Z,93.6
2021-03-03T09:39:44Z,94.3
2021-03-03T09:40:44Z,94.1
2021-03-03T09:41:44Z,94.9
2021-03-03T09:42:44Z,94.8
2021-03-03T09:43:44Z,94.5
2021-03-03T09:44:44Z,93.7
2021-03-03T09:45:44Z,92.8
2021-03-03T09:46:45Z,93.6
2021-03-03T09:47:45Z,93.0
2021-03-03T09:48:45Z,92.0
2021-03-03T09:49:45Z,92.5
2021-03-03T09:50:45Z,50.0
2021-03-03T09:51:45Z,50.0
2021-03-03T09:52:45Z,94.6
2021-03-03T09:53:45Z,50.0
2021-03-03T09:54:45Z,92.9
2021-03-03T09:55:45Z,92.5
2021-03-03T09:56:45Z,92.3
2021-03-03T09:57:45Z,92.9
2021-03-03T09:58:45Z,50.0
2021-03-03T09:59:45Z,90.9
2021-03-03T10:00:45Z,88.9
2021-03-03T10:01:45Z,86.4
2021-03-03T10:02:46Z,85.3
2021-03-03T10:03:46Z,84.7
2021-03-03T10:04:46Z,83.5
2021-03-03T10:05:46Z,83.6
2021-03-03T10:06:46Z,83.7
2021-03-03T10:07:46Z,83.4
2021-03-03T10:08:46Z,82.9
2021-03-03T10:09:46Z,50.0
2021-03-03T10:10:46Z,50.0
2021-03-03T10:11:46Z,82.8
2021-03-03T10:12:46Z,82.1
2021-03-03T10:13:46Z,82.9
2021-03-03T10:14:46Z,81.6
2021-03-03T10:15:47Z,82.2
2021-03-03T10:16:47Z,50.0
2021-03-03T10:17:47Z,83.4
2021-03-03T10:18:47Z,85.9
2021-03-03T10:19:47Z,87.4
2021-03-03T10:20:47Z,89.9
2021-03-03T10:21:47Z,90.3
2021-03-03T10:22:47Z,91.0
2021-03-03T10:23:47Z,90.8
2021-03-03T10:24:47Z,90.9
2021-03-03T10:25:47Z,90.8
2021-03-03T10:26:47Z,90.9
2021-03-03T10:27:47Z,50.0
2021-03-03T10:28:47Z,90.0
2021-03-03T10:29:47Z,90.5
2021-03-03T10:30:47Z,91.9
2021-03-03T10:31:48Z,92.1
2021-03-03T10:32:48Z,92.4
2021-03-03T10:33:48Z,92.7
2021-03-03T10:34:48Z,93.5
2021-03-03T10:35:48Z,94.0
2021-03-03T10:36:48Z,94.4
2021-03-03T10:37:48Z,50.0
2021-03-03T10:38:48Z,50.0
2021-03-03T10:39:48Z,93.5
2021-03-03T10:40:48Z,94.3
2021-03-03T10:41:48Z,95.2
2021-03-03T10:42:49Z,96.0
2021-03-03T10:43:49Z,96.3
2021-03-03T10:44:49Z,95.6
2021-03-03T10:45:49Z,95.9
2021-03-03T10:46:49Z,96.2
2021-03-03T10:47:49Z,96.3
2021-03-03T10:48:49Z,96.5
2021-03-03T10:49:49Z,96.4
2021-03-03T10:50:49Z,96.5
2021-03-03T10:51:49Z,96.2
2021-03-03T10:52:49Z,96.4
2021-03-03T10:53:49Z,96.7
2021-03-03T10:54:49Z,50.0
2021-03-03T10:55:49Z,50.0
2021-03-03T10:56:49Z,95.4
2021-03-03T10:57:50Z,95.3
2021-03-03T10:58:50Z,95.1
2021-03-03T10:59:50Z,94.9
2021-03-03T11:00:50Z,94.9
2021-03-03T11:01:50Z,50.0
2021-03-03T11:02:50Z,50.0
2021-03-03T11:03:50Z,95.0
2021-03-03T11:04:50Z,95.2
2021-03-03T11:05:50Z,95.3
2021-03-03T11:06:50Z,95.3
2021-03-03T11:07:50Z,50.0
2021-03-03T11:08:50Z,95.4
2021-03-03T11:09:50Z,95.1
2021-03-03T11:10:50Z,95.2
2021-03-03T11:11:50Z,95.0
2021-03-03T11:12:51Z,94.9
2021-03-03T11:13:51Z,95.0
2021-03-03T11:14:51Z,94.9
2021-03-03T11:15:51Z,95.1
2021-03-03T11:16:51Z,95.2
2021-03-03T11:17:51Z,95.3
2021-03-03T11:18:51Z,95.3
2021-03-03T11:19:51Z,50.0
2021-03-03T11:20:51Z,50.0
2021-03-03T11:21:51Z,92.3
2021-03-03T11:22:51Z,50.0
2021-03-03T11:23:51Z,91.9
2021-03-03T11:24:51Z,90.3
2021-03-03T11:25:51Z,50.0
2021-03-03T11:26:51Z,50.0
2021-03-03T11:27:52Z,88.6
2021-03-03T11:28:52Z,87.3
2021-03-03T11:29:52Z,50.0
2021-03-03T11:30:52Z,86.2
2021-03-03T11:31:52Z,85.7
2021-03-03T11:32:52Z,50.0
2021-03-03T11:33:52Z,87.5
2021-03-03T11:34:53Z,50.0
2021-03-03T11:35:53Z,50.0
2021-03-03T11:36:53Z,50.0
2021-03-03T11:37:53Z,50.0
2021-03-03T11:38:53Z,50.0
2021-03-03T11:39:53Z,87.3
2021-03-03T11:40:53Z,89.3
2021-03-03T11:41:54Z,91.6
2021-03-03T11:42:54Z,92.7
2021-03-03T11:43:54Z,92.1
2021-03-03T11:44:54Z,50.0
2021-03-03T11:45:54Z,91.8
2021-03-03T11:46:54Z,50.0
2021-03-03T11:47:54Z,91.0
2021-03-03T11:48:54Z,50.0
2021-03-03T11:49:54Z,91.2
2021-03-03T11:50:54Z,50.0
2021-03-03T11:51:54Z,50.0
2021-03-03T11:52:54Z,90.0
2021-03-03T11:53:55Z,90.0
2021-03-03T11:54:55Z,50.0
