timestamp,value
2020-12-06T08:41:00Z,50.0
2020-12-06T08:42:00Z,89.6
2020-12-06T08:43:00Z,90.1
2020-12-06T08:44:00Z,90.2
2020-12-06T08:45:00Z,89.9
2020-12-06T08:46:00Z,90.4
2020-12-06T08:47:00Z,90.6
2020-12-06T08:48:00Z,90.8
2020-12-06T08:49:00Z,91.3
2020-12-06T08:50:00Z,90.4
2020-12-06T08:51:00Z,91.1
2020-12-06T08:52:00Z,50.0
2020-12-06T08:53:00Z,50.0
2020-12-06T08:54:01Z,90.0
2020-12-06T08:55:01Z,85.8
2020-12-06T08:56:01Z,84.9
2020-12-06T08:57:01Z,84.3
2020-12-06T08:58:01Z,84.0
2020-12-06T08:59:01Z,50.0
2020-12-06T09:00:01Z,86.2
2020-12-06T09:01:01Z,89.5
2020-12-06T09:02:01Z,92.8
2020-12-06T09:03:01Z,94.1
2020-12-06T09:04:01Z,94.1
2020-12-06T09:05:01Z,94.3
2020-12-06T09:06:02Z,95.0
2020-12-06T09:07:02Z,96.5
2020-12-06T09:08:02Z,99.0
2020-12-06T09:09:02Z,99.9
2020-12-06T09:10:02Z,100.0
2020-12-06T09:11:02Z,100.0
2020-12-06T09:12:02Z,100.0
2020-12-06T09:13:02Z,100.0
2020-12-06T09:14:02Z,100.0
2020-12-06T09:15:02Z,100.0
2020-12-06T09:16:02Z,100.0
2020-12-06T09:17:02Z,100.0
2020-12-06T09:18:02Z,100.0
2020-12-06T09:19:02Z,100.0
2020-12-06T09:20:02Z,100.0
2020-12-06T09:21:02Z,100.0
2020-12-06T09:22:02Z,99.9
2020-12-06T09:23:03Z,99.7
2020-12-06T09:24:03Z,99.5
2020-12-06T09:25:03Z,99.0
2020-12-06T09:26:03Z,99.0
2020-12-06T09:27:03Z,50.0
2020-12-06T09:28:03Z,50.0
2020-12-06T09:29:03Z,50.0
2020-12-06T09:30:03Z,50.0
2020-12-06T09:31:03Z,96.9
2020-12-06T09:32:03Z,50.0
2020-12-06T09:33:03Z,95.1
2020-12-06T09:34:03Z,89.7
2020-12-06T09:35:03Z,84.4
2020-12-06T09:36:03Z,82.9
2020-12-06T09:37:03Z,50.0
2020-12-06T09:38:03Z,82.3
2020-12-06T09:39:03Z,75.5
2020-12-06T09:40:04Z,76.0
2020-12-06T09:41:04Z,75.9
2020-12-06T09:42:04Z,75.2
2020-12-06T09:43:04Z,77.7
2020-12-06T09:44:04Z,76.9
2020-12-06T09:45:04Z,77.7
2020-12-06T09:46:04Z,78.2
2020-12-06T09:47:04Z,77.4
2020-12-06T09:48:04Z,78.7
2020-12-06T09:49:04Z,81.4
2020-12-06T09:50:04Z,81.9
2020-12-06T09:51:04Z,81.6
2020-12-06T09:52:04Z,81.8
2020-12-06T09:53:04Z,79.5
2020-12-06T09:54:04Z,80.8
2020-12-06T09:55:04Z,81.6
2020-12-06T09:56:05Z,80.4
2020-12-06T09:57:05Z,78.1
2020-12-06T09:58:05Z,78.4
2020-12-06T09:59:05Z,79.0
2020-12-06T10:00:05Z,79.4
2020-12-06T10:01:05Z,79.0
2020-12-06T10:02:05Z,79.0
2020-12-06T10:03:05Z,79.3
2020-12-06T10:04:05Z,79.3
2020-12-06T10:05:05Z,79.6
2020-12-06T10:06:05Z,80.3
2020-12-06T10:07:05Z,81.3
2020-12-06T10:08:05Z,79.3
2020-12-06T10:09:05Z,80.9
2020-12-06T10:10:05Z,83.5
2020-12-06T10:11:05Z,85.3
2020-12-06T10:12:06Z,84.0
2020-12-06T10:13:06Z,82.3
2020-12-06T10:14:06Z,82.5
2020-12-06T10:15:06Z,84.4
2020-12-06T10:16:06Z,83.8
2020-12-06T10:17:06Z,82.2
2020-12-06T10:18:06Z,50.0
2020-12-06T10:19:06Z,80.7
2020-12-06T10:20:06Z,83.0
2020-12-06T10:21:06Z,84.3
2020-12-06T10:22:06Z,85.6
2020-12-06T10:23:06Z,87.0
2020-12-06T10:24:06Z,87.4
2020-12-06T10:25:06Z,87.3
2020-12-06T10:26:06Z,88.1
2020-12-06T10:27:06Z,88.7
2020-12-06T10:28:06Z,89.3
2020-12-06T10:29:06Z,88.3
2020-12-06T10:30:07Z,89.2
2020-12-06T10:31:07Z,88.7
2020-12-06T10:32:07Z,89.2
2020-12-06T10:33:07Z,89.5
2020-12-06T10:34:07Z,89.6
2020-12-06T10:35:07Z,90.4
2020-12-06T10:36:07Z,90.7
2020-12-06T10:37:08Z,90.4
2020-12-06T10:38:08Z,90.2
2020-12-06T10:39:08Z,90.4
2020-12-06T10:40:08Z,90.4
2020-12-06T10:41:08Z,91.0
2020-12-06T10:42:08Z,90.7
2020-12-06T10:43:09Z,91.0
2020-12-06T10:44:09Z,50.0
2020-12-06T10:45:09Z,91.4
2020-12-06T10:46:09Z,93.3
2020-12-06T10:47:09Z,94.9
2020-12-06T10:48:09Z,96.0
2020-12-06T10:49:09Z,96.8
2020-12-06T10:50:10Z,97.2
2020-12-06T10:51:10Z,97.6
2020-12-06T10:52:10Z,97.7
2020-12-06T10:53:10Z,97.8
2020-12-06T10:54:10Z,97.8
2020-12-06T10:55:10Z,97.8
