timestamp,value
2021-10-21T06:02:00Z,50.0
2021-10-21T06:03:00Z,89.3
2021-10-21T06:04:00Z,87.8
2021-10-21T06:05:00Z,86.5
2021-10-21T06:06:00Z,87.1
2021-10-21T06:07:00Z,87.8
2021-10-21T06:08:00Z,88.7
2021-10-21T06:09:00Z,89.2
2021-10-21T06:10:00Z,89.3
2021-10-21T06:11:00Z,90.4
2021-10-21T06:12:00Z,90.2
2021-10-21T06:13:00Z,90.5
2021-10-21T06:14:00Z,90.3
2021-10-21T06:15:00Z,90.1
2021-10-21T06:16:01Z,90.3
2021-10-21T06:17:01Z,90.2
2021-10-21T06:18:01Z,90.1
2021-10-21T06:19:01Z,90.3
2021-10-21T06:20:01Z,89.7
2021-10-21T06:21:01Z,89.5
2021-10-21T06:22:01Z,89.9
2021-10-21T06:23:01Z,50.0
2021-10-21T06:24:01Z,89.3
2021-10-21T06:25:01Z,89.3
2021-10-21T06:26:01Z,89.3
2021-10-21T06:27:01Z,50.0
2021-10-21T06:28:01Z,89.1
2021-10-21T06:29:02Z,89.1
2021-10-21T06:30:02Z,88.4
2021-10-21T06:31:02Z,88.3
2021-10-21T06:32:02Z,88.3
2021-10-21T06:33:02Z,88.6
2021-10-21T06:34:02Z,50.0
2021-10-21T06:35:02Z,90.3
2021-10-21T06:36:02Z,92.1
2021-10-21T06:37:02Z,93.1
2021-10-21T06:38:02Z,94.0
2021-10-21T06:39:02Z,50.0
2021-10-21T06:40:02Z,93.2
2021-10-21T06:41:03Z,91.9
2021-10-21T06:42:03Z,92.7
2021-10-21T06:43:03Z,92.9
2021-10-21T06:44:03Z,50.0
2021-10-21T06:45:03Z,93.2
2021-10-21T06:46:03Z,93.8
2021-10-21T06:47:03Z,94.2
2021-10-21T06:48:03Z,94.8
2021-10-21T06:49:03Z,95.0
2021-10-21T06:50:03Z,95.1
2021-10-21T06:51:03Z,95.4
2021-10-21T06:52:04Z,95.7
2021-10-21T06:53:04Z,95.9
2021-10-21T06:54:04Z,96.0
2021-10-21T06:55:04Z,96.1
2021-10-21T06:56:04Z,96.3
2021-10-21T06:57:04Z,96.2
2021-10-21T06:58:04Z,96.5
2021-10-21T06:59:05Z,96.4
2021-10-21T07:00:05Z,50.0
2021-10-21T07:01:05Z,97.4
2021-10-21T07:02:05Z,97.5
2021-10-21T07:03:05Z,97.2
2021-10-21T07:04:05Z,97.0
2021-10-21T07:05:05Z,97.1
2021-10-21T07:06:05Z,97.1
2021-10-21T07:07:05Z,97.2
2021-10-21T07:08:05Z,96.5
2021-10-21T07:09:05Z,96.4
2021-10-21T07:10:05Z,96.5
2021-10-21T07:11:06Z,96.6
2021-10-21T07:12:06Z,96.7
