timestamp,value
2021-08-06T07:02:00Z,50.0
2021-08-06T07:03:00Z,93.1
2021-08-06T07:04:00Z,93.4
2021-08-06T07:05:00Z,93.6
2021-08-06T07:06:00Z,93.7
2021-08-06T07:07:00Z,93.7
2021-08-06T07:08:00Z,93.6
2021-08-06T07:09:00Z,93.6
2021-08-06T07:10:00Z,93.3
2021-08-06T07:11:00Z,93.4
2021-08-06T07:12:00Z,93.4
2021-08-06T07:13:00Z,93.5
2021-08-06T07:14:00Z,93.2
2021-08-06T07:15:01Z,93.2
2021-08-06T07:16:01Z,93.2
2021-08-06T07:17:01Z,93.1
2021-08-06T07:18:01Z,93.2
2021-08-06T07:19:01Z,93.2
2021-08-06T07:20:01Z,93.2
2021-08-06T07:21:01Z,93.2
2021-08-06T07:22:01Z,93.1
2021-08-06T07:23:01Z,93.1
2021-08-06T07:24:01Z,93.1
2021-08-06T07:25:01Z,50.0
2021-08-06T07:26:02Z,91.9
2021-08-06T07:27:02Z,50.0
2021-08-06T07:28:02Z,90.0
2021-08-06T07:29:02Z,87.9
2021-08-06T07:30:02Z,86.2
2021-08-06T07:31:02Z,85.0
2021-08-06T07:32:02Z,84.8
2021-08-06T07:33:02Z,84.0
2021-08-06T07:34:02Z,82.8
2021-08-06T07:35:02Z,80.8
2021-08-06T07:36:02Z,79.9
2021-08-06T07:37:03Z,79.2
2021-08-06T07:38:03Z,79.4
2021-08-06T07:39:03Z,81.0
2021-08-06T07:40:03Z,82.8
2021-08-06T07:41:03Z,81.9
2021-08-06T07:42:03Z,82.9
2021-08-06T07:43:03Z,83.6
2021-08-06T07:44:03Z,50.0
2021-08-06T07:45:03Z,90.5
2021-08-06T07:46:03Z,91.8
2021-08-06T07:47:03Z,89.4
2021-08-06T07:48:03Z,86.7
2021-08-06T07:49:04Z,50.0
2021-08-06T07:50:04Z,86.3
2021-08-06T07:51:04Z,88.3
2021-08-06T07:52:04Z,50.0
2021-08-06T07:53:04Z,83.2
2021-08-06T07:54:04Z,50.0
2021-08-06T07:55:04Z,75.1
2021-08-06T07:56:04Z,77.9
2021-08-06T07:57:04Z,81.7
2021-08-06T07:58:04Z,84.5
2021-08-06T07:59:04Z,86.7
2021-08-06T08:00:04Z,88.9
2021-08-06T08:01:05Z,89.8
2021-08-06T08:02:05Z,90.1
2021-08-06T08:03:05Z,91.2
2021-08-06T08:04:05Z,91.1
2021-08-06T08:05:05Z,91.5
2021-08-06T08:06:05Z,50.0
2021-08-06T08:07:05Z,92.0
2021-08-06T08:08:05Z,93.4
2021-08-06T08:09:05Z,94.3
2021-08-06T08:10:05Z,94.7
2021-08-06T08:11:05Z,94.9
