timestamp,value
2021-02-05T07:23:30Z,78.9
2021-02-05T07:24:30Z,50.0
2021-02-05T07:25:30Z,50.0
2021-02-05T07:26:30Z,50.0
2021-02-05T07:27:30Z,79.4
2021-02-05T07:28:30Z,50.0
2021-02-05T07:29:30Z,50.0
2021-02-05T07:30:30Z,79.6
2021-02-05T07:31:30Z,50.0
2021-02-05T07:32:30Z,50.0
2021-02-05T07:33:30Z,81.4
2021-02-05T07:34:30Z,50.0
2021-02-05T07:35:31Z,50.0
2021-02-05T07:36:31Z,82.2
2021-02-05T07:37:31Z,50.0
2021-02-05T07:38:31Z,82.9
2021-02-05T07:39:31Z,50.0
2021-02-05T07:40:31Z,83.8
2021-02-05T07:41:31Z,81.4
2021-02-05T07:42:31Z,50.0
2021-02-05T07:43:31Z,50.0
2021-02-05T07:44:31Z,81.2
2021-02-05T07:45:31Z,79.6
2021-02-05T07:46:31Z,78.6
2021-02-05T07:47:31Z,78.6
2021-02-05T07:48:32Z,79.0
2021-02-05T07:49:32Z,78.9
2021-02-05T07:50:32Z,79.4
2021-02-05T07:51:32Z,79.4
2021-02-05T07:52:32Z,79.8
2021-02-05T07:53:32Z,50.0
2021-02-05T07:54:32Z,81.2
2021-02-05T07:55:32Z,81.2
2021-02-05T07:56:32Z,81.5
2021-02-05T07:57:32Z,81.9
2021-02-05T07:58:32Z,50.0
2021-02-05T07:59:32Z,50.0
2021-02-05T08:00:32Z,83.0
2021-02-05T08:01:32Z,85.9
2021-02-05T08:02:32Z,87.8
2021-02-05T08:03:33Z,89.1
2021-02-05T08:04:33Z,90.4
2021-02-05T08:05:33Z,91.3
2021-02-05T08:06:33Z,91.5
2021-02-05T08:07:33Z,92.0
2021-02-05T08:08:33Z,92.1
2021-02-05T08:09:33Z,92.4
2021-02-05T08:10:33Z,92.4
2021-02-05T08:11:33Z,92.5
2021-02-05T08:12:33Z,92.6
2021-02-05T08:13:33Z,92.8
2021-02-05T08:14:33Z,93.1
2021-02-05T08:15:34Z,93.0
2021-02-05T08:16:34Z,93.0
2021-02-05T08:17:34Z,92.9
2021-02-05T08:18:34Z,50.0
2021-02-05T08:19:34Z,90.9
2021-02-05T08:20:34Z,87.7
2021-02-05T08:21:34Z,50.0
2021-02-05T08:22:34Z,50.0
2021-02-05T08:23:34Z,87.3
2021-02-05T08:24:34Z,86.6
2021-02-05T08:25:34Z,85.5
2021-02-05T08:26:34Z,85.0
2021-02-05T08:27:34Z,84.1
2021-02-05T08:28:34Z,83.0
2021-02-05T08:29:34Z,82.7
2021-02-05T08:30:34Z,82.5
2021-02-05T08:31:35Z,82.0
2021-02-05T08:32:35Z,81.9
2021-02-05T08:33:35Z,81.3
2021-02-05T08:34:35Z,80.8
2021-02-05T08:35:35Z,80.4
2021-02-05T08:36:35Z,80.6
2021-02-05T08:37:35Z,80.7
2021-02-05T08:38:35Z,80.3
2021-02-05T08:39:35Z,80.7
2021-02-05T08:40:35Z,50.0
2021-02-05T08:41:35Z,81.2
2021-02-05T08:42:35Z,80.7
2021-02-05T08:43:35Z,80.7
2021-02-05T08:44:35Z,50.0
2021-02-05T08:45:36Z,82.0
2021-02-05T08:46:36Z,85.1
2021-02-05T08:47:36Z,87.3
2021-02-05T08:48:36Z,50.0
2021-02-05T08:49:36Z,90.1
2021-02-05T08:50:36Z,50.0
2021-02-05T08:51:36Z,50.0
2021-02-05T08:52:36Z,91.6
2021-02-05T08:53:36Z,92.4
2021-02-05T08:54:36Z,93.0
2021-02-05T08:55:36Z,93.1
2021-02-05T08:56:36Z,91.6
2021-02-05T08:57:36Z,89.9
2021-02-05T08:58:36Z,89.2
2021-02-05T08:59:36Z,88.5
2021-02-05T09:00:37Z,87.4
2021-02-05T09:01:37Z,86.6
2021-02-05T09:02:37Z,86.7
2021-02-05T09:03:37Z,86.9
2021-02-05T09:04:37Z,87.5
2021-02-05T09:05:37Z,86.6
2021-02-05T09:06:37Z,86.3
2021-02-05T09:07:37Z,86.8
2021-02-05T09:08:37Z,85.5
2021-02-05T09:09:37Z,85.2
2021-02-05T09:10:38Z,85.6
2021-02-05T09:11:38Z,50.0
2021-02-05T09:12:38Z,50.0
2021-02-05T09:13:38Z,85.7
2021-02-05T09:14:38Z,87.1
2021-02-05T09:15:38Z,88.4
2021-02-05T09:16:38Z,89.1
2021-02-05T09:17:38Z,89.7
2021-02-05T09:18:38Z,90.0
2021-02-05T09:19:38Z,91.1
2021-02-05T09:20:39Z,91.2
2021-02-05T09:21:39Z,91.5
2021-02-05T09:22:39Z,91.5
2021-02-05T09:23:39Z,91.8
2021-02-05T09:24:39Z,91.8
2021-02-05T09:25:39Z,91.8
2021-02-05T09:26:39Z,50.0
2021-02-05T09:27:39Z,92.3
2021-02-05T09:28:39Z,87.0
2021-02-05T09:29:39Z,83.5
2021-02-05T09:30:39Z,81.7
2021-02-05T09:31:40Z,80.8
2021-02-05T09:32:40Z,80.4
2021-02-05T09:33:40Z,80.2
2021-02-05T09:34:40Z,79.5
2021-02-05T09:35:40Z,79.8
2021-02-05T09:36:40Z,79.3
2021-02-05T09:37:40Z,79.1
2021-02-05T09:38:40Z,79.3
2021-02-05T09:39:41Z,78.9
2021-02-05T09:40:41Z,78.7
2021-02-05T09:41:41Z,50.0
2021-02-05T09:42:41Z,84.6
2021-02-05T09:43:41Z,89.1
2021-02-05T09:44:41Z,91.9
2021-02-05T09:45:41Z,93.7
2021-02-05T09:46:41Z,94.7
2021-02-05T09:47:41Z,95.5
2021-02-05T09:48:41Z,95.9
2021-02-05T09:49:41Z,96.2
2021-02-05T09:50:42Z,96.3
2021-02-05T09:51:42Z,96.3
2021-02-05T09:52:42Z,96.1
2021-02-05T09:53:42Z,96.2
2021-02-05T09:54:42Z,96.2
2021-02-05T09:55:42Z,96.1
2021-02-05T09:56:42Z,96.2
2021-02-05T09:57:42Z,96.3
2021-02-05T09:58:42Z,96.3
2021-02-05T09:59:42Z,96.3
2021-02-05T10:00:42Z,96.2
2021-02-05T10:01:43Z,96.1
2021-02-05T10:02:43Z,96.1
2021-02-05T10:03:43Z,95.9
2021-02-05T10:04:43Z,95.6
2021-02-05T10:05:43Z,95.3
2021-02-05T10:06:43Z,95.2
2021-02-05T10:07:43Z,95.3
2021-02-05T10:08:43Z,50.0
2021-02-05T10:09:43Z,94.4
2021-02-05T10:10:43Z,94.1
2021-02-05T10:11:44Z,94.0
2021-02-05T10:12:44Z,93.9
2021-02-05T10:13:44Z,94.0
2021-02-05T10:14:44Z,94.0
