timestamp,value
2021-11-01T05:49:30Z,50.0
2021-11-01T05:50:30Z,50.0
2021-11-01T05:51:30Z,50.0
2021-11-01T05:52:30Z,50.0
2021-11-01T05:53:30Z,50.0
2021-11-01T05:54:30Z,50.0
2021-11-01T05:55:30Z,50.0
2021-11-01T05:56:30Z,50.0
2021-11-01T05:57:30Z,50.0
2021-11-01T05:58:30Z,50.0
2021-11-01T05:59:30Z,50.0
2021-11-01T06:00:31Z,50.0
2021-11-01T06:01:31Z,50.0
2021-11-01T06:02:31Z,50.0
2021-11-01T06:03:31Z,50.0
2021-11-01T06:04:31Z,50.0
2021-11-01T06:05:31Z,88.0
2021-11-01T06:06:31Z,50.0
2021-11-01T06:07:32Z,50.0
2021-11-01T06:08:32Z,86.2
2021-11-01T06:09:32Z,85.2
2021-11-01T06:10:32Z,84.5
2021-11-01T06:11:32Z,84.4
2021-11-01T06:12:32Z,84.9
2021-11-01T06:13:33Z,85.2
2021-11-01T06:14:33Z,85.7
2021-11-01T06:15:33Z,86.4
2021-11-01T06:16:33Z,86.7
2021-11-01T06:17:33Z,86.8
2021-11-01T06:18:33Z,87.2
2021-11-01T06:19:33Z,87.7
2021-11-01T06:20:34Z,88.1
2021-11-01T06:21:34Z,88.2
2021-11-01T06:22:34Z,87.9
2021-11-01T06:23:34Z,50.0
2021-11-01T06:24:34Z,87.4
2021-11-01T06:25:34Z,86.9
2021-11-01T06:26:35Z,86.5
2021-11-01T06:27:35Z,50.0
2021-11-01T06:28:35Z,84.9
2021-11-01T06:29:35Z,50.0
2021-11-01T06:30:35Z,85.6
2021-11-01T06:31:35Z,86.9
2021-11-01T06:32:35Z,88.0
2021-11-01T06:33:35Z,88.6
2021-11-01T06:34:35Z,89.2
2021-11-01T06:35:36Z,89.7
2021-11-01T06:36:36Z,89.9
2021-11-01T06:37:36Z,50.0
2021-11-01T06:38:36Z,90.6
2021-11-01T06:39:36Z,92.2
2021-11-01T06:40:36Z,93.0
2021-11-01T06:41:36Z,93.6
2021-11-01T06:42:36Z,94.0
2021-11-01T06:43:36Z,94.4
2021-11-01T06:44:36Z,94.5
2021-11-01T06:45:36Z,94.6
2021-11-01T06:46:36Z,94.8
2021-11-01T06:47:36Z,94.8
2021-11-01T06:48:37Z,94.8
2021-11-01T06:49:37Z,95.0
2021-11-01T06:50:37Z,95.2
2021-11-01T06:51:37Z,95.5
2021-11-01T06:52:37Z,95.7
2021-11-01T06:53:37Z,95.7
2021-11-01T06:54:37Z,95.6
2021-11-01T06:55:37Z,95.9
2021-11-01T06:56:37Z,96.0
2021-11-01T06:57:38Z,96.2
2021-11-01T06:58:38Z,96.4
2021-11-01T06:59:38Z,96.5
2021-11-01T07:00:38Z,96.5
2021-11-01T07:01:38Z,96.7
2021-11-01T07:02:38Z,96.9
2021-11-01T07:03:38Z,97.2
2021-11-01T07:04:38Z,97.4
2021-11-01T07:05:38Z,97.5
2021-11-01T07:06:39Z,97.6
