timestamp,value
2021-06-20T07:38:30Z,50.0
2021-06-20T07:39:30Z,89.5
2021-06-20T07:40:30Z,50.0
2021-06-20T07:41:30Z,89.5
2021-06-20T07:42:30Z,89.0
2021-06-20T07:43:30Z,89.2
2021-06-20T07:44:30Z,89.5
2021-06-20T07:45:30Z,89.5
2021-06-20T07:46:30Z,89.3
2021-06-20T07:47:30Z,89.0
2021-06-20T07:48:30Z,88.8
2021-06-20T07:49:30Z,88.8
2021-06-20T07:50:31Z,88.7
2021-06-20T07:51:31Z,88.6
2021-06-20T07:52:31Z,88.7
2021-06-20T07:53:31Z,88.8
2021-06-20T07:54:31Z,88.5
2021-06-20T07:55:31Z,88.7
2021-06-20T07:56:32Z,88.3
2021-06-20T07:57:32Z,88.1
2021-06-20T07:58:32Z,88.0
2021-06-20T07:59:32Z,88.1
2021-06-20T08:00:32Z,88.0
2021-06-20T08:01:32Z,88.3
2021-06-20T08:02:33Z,88.4
2021-06-20T08:03:33Z,88.6
2021-06-20T08:04:33Z,88.4
2021-06-20T08:05:33Z,88.4
2021-06-20T08:06:33Z,88.2
2021-06-20T08:07:33Z,88.3
2021-06-20T08:08:33Z,88.7
2021-06-20T08:09:33Z,90.8
2021-06-20T08:10:34Z,95.1
2021-06-20T08:11:34Z,97.2
2021-06-20T08:12:34Z,98.8
2021-06-20T08:13:34Z,98.8
2021-06-20T08:14:34Z,97.9
2021-06-20T08:15:35Z,96.3
2021-06-20T08:16:35Z,50.0
2021-06-20T08:17:35Z,94.9
2021-06-20T08:18:35Z,50.0
2021-06-20T08:19:35Z,95.7
2021-06-20T08:20:35Z,95.8
2021-06-20T08:21:35Z,95.7
2021-06-20T08:22:36Z,96.1
2021-06-20T08:23:36Z,50.0
2021-06-20T08:24:36Z,96.2
2021-06-20T08:25:36Z,96.3
2021-06-20T08:26:36Z,96.1
2021-06-20T08:27:36Z,50.0
2021-06-20T08:28:36Z,94.8
2021-06-20T08:29:37Z,94.1
2021-06-20T08:30:37Z,92.9
2021-06-20T08:31:37Z,92.5
2021-06-20T08:32:37Z,91.4
2021-06-20T08:33:37Z,90.8
2021-06-20T08:34:37Z,91.0
2021-06-20T08:35:37Z,92.1
2021-06-20T08:36:37Z,91.8
2021-06-20T08:37:38Z,90.3
2021-06-20T08:38:38Z,90.7
2021-06-20T08:39:38Z,50.0
2021-06-20T08:40:38Z,91.9
2021-06-20T08:41:38Z,93.8
2021-06-20T08:42:38Z,94.8
2021-06-20T08:43:38Z,95.7
2021-06-20T08:44:39Z,96.2
2021-06-20T08:45:39Z,96.6
2021-06-20T08:46:39Z,96.8
2021-06-20T08:47:39Z,96.8
2021-06-20T08:48:39Z,97.2
2021-06-20T08:49:39Z,97.2
2021-06-20T08:50:39Z,50.0
2021-06-20T08:51:39Z,50.0
2021-06-20T08:52:40Z,94.9
2021-06-20T08:53:40Z,92.7
2021-06-20T08:54:40Z,91.0
2021-06-20T08:55:40Z,90.0
2021-06-20T08:56:40Z,90.0
2021-06-20T08:57:41Z,90.6
2021-06-20T08:58:41Z,91.9
2021-06-20T08:59:41Z,92.8
2021-06-20T09:00:41Z,94.7
2021-06-20T09:01:41Z,95.9
2021-06-20T09:02:41Z,96.9
2021-06-20T09:03:42Z,96.0
2021-06-20T09:04:42Z,50.0
2021-06-20T09:05:42Z,50.0
2021-06-20T09:06:42Z,95.3
2021-06-20T09:07:42Z,94.9
2021-06-20T09:08:42Z,94.8
2021-06-20T09:09:43Z,95.0
2021-06-20T09:10:43Z,95.3
2021-06-20T09:11:43Z,95.5
2021-06-20T09:12:43Z,95.7
2021-06-20T09:13:43Z,95.8
2021-06-20T09:14:43Z,95.9
2021-06-20T09:15:43Z,50.0
2021-06-20T09:16:44Z,50.0
2021-06-20T09:17:44Z,94.2
2021-06-20T09:18:44Z,93.1
2021-06-20T09:19:44Z,93.5
2021-06-20T09:20:44Z,93.4
2021-06-20T09:21:44Z,93.8
2021-06-20T09:22:45Z,93.7
2021-06-20T09:23:45Z,93.1
2021-06-20T09:24:45Z,92.9
2021-06-20T09:25:45Z,92.3
2021-06-20T09:26:45Z,91.8
2021-06-20T09:27:45Z,91.9
2021-06-20T09:28:46Z,93.1
2021-06-20T09:29:46Z,93.1
2021-06-20T09:30:46Z,92.9
2021-06-20T09:31:46Z,93.8
2021-06-20T09:32:46Z,93.8
2021-06-20T09:33:46Z,93.9
2021-06-20T09:34:47Z,50.0
2021-06-20T09:35:47Z,91.8
2021-06-20T09:36:47Z,89.7
2021-06-20T09:37:47Z,50.0
2021-06-20T09:38:47Z,78.7
2021-06-20T09:39:47Z,76.4
2021-06-20T09:40:47Z,75.7
2021-06-20T09:41:48Z,76.3
2021-06-20T09:42:48Z,79.1
2021-06-20T09:43:48Z,79.2
2021-06-20T09:44:48Z,79.4
2021-06-20T09:45:48Z,75.9
2021-06-20T09:46:48Z,76.1
2021-06-20T09:47:48Z,77.2
2021-06-20T09:48:49Z,78.6
2021-06-20T09:49:49Z,79.8
2021-06-20T09:50:49Z,81.7
2021-06-20T09:51:49Z,82.5
2021-06-20T09:52:49Z,83.3
2021-06-20T09:53:49Z,50.0
2021-06-20T09:54:49Z,86.8
2021-06-20T09:55:50Z,89.4
2021-06-20T09:56:50Z,92.1
2021-06-20T09:57:50Z,93.6
2021-06-20T09:58:50Z,94.0
2021-06-20T09:59:50Z,94.9
2021-06-20T10:00:50Z,95.3
2021-06-20T10:01:50Z,96.1
2021-06-20T10:02:51Z,96.4
2021-06-20T10:03:51Z,96.5
2021-06-20T10:04:51Z,96.5
2021-06-20T10:05:51Z,96.7
2021-06-20T10:06:51Z,96.4
2021-06-20T10:07:51Z,95.7
2021-06-20T10:08:51Z,96.0
2021-06-20T10:09:52Z,50.0
2021-06-20T10:10:52Z,50.0
2021-06-20T10:11:52Z,50.0
2021-06-20T10:12:52Z,50.0
2021-06-20T10:13:52Z,94.4
2021-06-20T10:14:52Z,93.7
2021-06-20T10:15:53Z,93.0
2021-06-20T10:16:53Z,92.9
2021-06-20T10:17:53Z,92.8
2021-06-20T10:18:53Z,50.0
2021-06-20T10:19:53Z,50.0
2021-06-20T10:20:53Z,92.2
2021-06-20T10:21:54Z,90.6
2021-06-20T10:22:54Z,91.0
2021-06-20T10:23:54Z,91.7
2021-06-20T10:24:54Z,93.5
2021-06-20T10:25:54Z,94.3
2021-06-20T10:26:54Z,94.7
2021-06-20T10:27:55Z,95.1
2021-06-20T10:28:55Z,95.4
2021-06-20T10:29:55Z,50.0
2021-06-20T10:30:55Z,94.9
2021-06-20T10:31:55Z,94.4
2021-06-20T10:32:55Z,95.0
2021-06-20T10:33:56Z,95.4
2021-06-20T10:34:56Z,96.1
2021-06-20T10:35:56Z,96.3
2021-06-20T10:36:56Z,96.6
2021-06-20T10:37:56Z,96.9
2021-06-20T10:38:56Z,96.6
2021-06-20T10:39:56Z,50.0
2021-06-20T10:40:57Z,93.8
2021-06-20T10:41:57Z,91.1
2021-06-20T10:42:57Z,91.0
2021-06-20T10:43:57Z,92.3
2021-06-20T10:44:57Z,90.6
2021-06-20T10:45:57Z,89.4
2021-06-20T10:46:57Z,88.7
2021-06-20T10:47:58Z,50.0
2021-06-20T10:48:58Z,87.0
2021-06-20T10:49:58Z,86.2
2021-06-20T10:50:58Z,85.5
2021-06-20T10:51:58Z,87.6
2021-06-20T10:52:58Z,89.2
2021-06-20T10:53:58Z,90.6
2021-06-20T10:54:59Z,91.2
2021-06-20T10:55:59Z,90.3
2021-06-20T10:56:59Z,50.0
2021-06-20T10:57:59Z,50.0
2021-06-20T10:58:59Z,91.7
2021-06-20T10:59:59Z,93.5
2021-06-20T11:00:59Z,94.9
2021-06-20T11:02:00Z,96.5
2021-06-20T11:03:00Z,96.0
2021-06-20T11:04:00Z,94.2
2021-06-20T11:05:00Z,93.3
2021-06-20T11:06:00Z,92.6
2021-06-20T11:07:00Z,92.5
2021-06-20T11:08:00Z,91.7
2021-06-20T11:09:00Z,90.9
2021-06-20T11:10:00Z,90.9
2021-06-20T11:11:00Z,91.5
2021-06-20T11:12:00Z,91.6
2021-06-20T11:13:00Z,50.0
2021-06-20T11:14:01Z,88.9
2021-06-20T11:15:01Z,88.1
2021-06-20T11:16:01Z,89.3
2021-06-20T11:17:01Z,90.5
2021-06-20T11:18:01Z,91.9
2021-06-20T11:19:01Z,90.7
2021-06-20T11:20:01Z,89.8
2021-06-20T11:21:01Z,89.6
2021-06-20T11:22:01Z,87.3
2021-06-20T11:23:01Z,86.6
2021-06-20T11:24:01Z,88.1
2021-06-20T11:25:01Z,89.3
2021-06-20T11:26:01Z,89.5
2021-06-20T11:27:02Z,90.7
2021-06-20T11:28:02Z,91.7
2021-06-20T11:29:02Z,91.5
2021-06-20T11:30:02Z,92.6
2021-06-20T11:31:02Z,92.2
2021-06-20T11:32:02Z,50.0
2021-06-20T11:33:02Z,91.9
2021-06-20T11:34:02Z,91.0
2021-06-20T11:35:02Z,92.0
2021-06-20T11:36:02Z,92.8
2021-06-20T11:37:02Z,93.7
2021-06-20T11:38:02Z,93.9
2021-06-20T11:39:02Z,94.0
2021-06-20T11:40:02Z,50.0
2021-06-20T11:41:02Z,92.1
2021-06-20T11:42:03Z,90.3
