timestamp,value
2020-12-29T08:57:00Z,97.2
2020-12-29T08:58:00Z,96.9
2020-12-29T08:59:00Z,96.9
2020-12-29T09:00:00Z,96.4
2020-12-29T09:01:00Z,96.4
2020-12-29T09:02:00Z,96.0
2020-12-29T09:03:00Z,95.7
2020-12-29T09:04:00Z,95.5
2020-12-29T09:05:00Z,95.1
2020-12-29T09:06:00Z,94.8
2020-12-29T09:07:00Z,94.5
2020-12-29T09:08:00Z,94.6
2020-12-29T09:09:01Z,94.4
2020-12-29T09:10:01Z,94.2
2020-12-29T09:11:01Z,93.8
2020-12-29T09:12:01Z,93.5
2020-12-29T09:13:01Z,93.4
2020-12-29T09:14:01Z,93.2
2020-12-29T09:15:01Z,93.0
2020-12-29T09:16:01Z,92.8
2020-12-29T09:17:01Z,92.9
2020-12-29T09:18:01Z,93.0
2020-12-29T09:19:01Z,50.0
2020-12-29T09:20:02Z,91.4
2020-12-29T09:21:02Z,88.6
2020-12-29T09:22:02Z,87.5
2020-12-29T09:23:02Z,87.2
2020-12-29T09:24:02Z,89.5
2020-12-29T09:25:02Z,89.9
2020-12-29T09:26:02Z,90.6
2020-12-29T09:27:02Z,92.2
2020-12-29T09:28:02Z,92.5
2020-12-29T09:29:02Z,93.1
2020-12-29T09:30:02Z,93.1
2020-12-29T09:31:02Z,93.5
2020-12-29T09:32:02Z,94.1
2020-12-29T09:33:02Z,93.9
2020-12-29T09:34:02Z,94.3
2020-12-29T09:35:02Z,94.5
2020-12-29T09:36:02Z,94.7
2020-12-29T09:37:03Z,95.4
2020-12-29T09:38:03Z,50.0
2020-12-29T09:39:03Z,95.3
2020-12-29T09:40:03Z,50.0
2020-12-29T09:41:03Z,94.0
2020-12-29T09:42:03Z,93.7
2020-12-29T09:43:03Z,93.4
2020-12-29T09:44:03Z,93.3
2020-12-29T09:45:03Z,93.3
2020-12-29T09:46:03Z,93.3
2020-12-29T09:47:03Z,93.4
2020-12-29T09:48:03Z,93.4
2020-12-29T09:49:03Z,93.4
2020-12-29T09:50:03Z,93.5
2020-12-29T09:51:03Z,93.6
2020-12-29T09:52:03Z,93.7
2020-12-29T09:53:04Z,93.7
2020-12-29T09:54:04Z,93.7
2020-12-29T09:55:04Z,50.0
2020-12-29T09:56:04Z,93.9
2020-12-29T09:57:04Z,93.9
2020-12-29T09:58:04Z,93.8
2020-12-29T09:59:04Z,94.1
2020-12-29T10:00:04Z,94.2
2020-12-29T10:01:04Z,94.3
2020-12-29T10:02:04Z,94.1
2020-12-29T10:03:04Z,94.4
2020-12-29T10:04:05Z,94.3
2020-12-29T10:05:05Z,94.3
2020-12-29T10:06:05Z,50.0
2020-12-29T10:07:05Z,94.1
2020-12-29T10:08:05Z,93.1
2020-12-29T10:09:05Z,92.0
2020-12-29T10:10:05Z,91.7
2020-12-29T10:11:05Z,91.5
2020-12-29T10:12:05Z,91.4
2020-12-29T10:13:05Z,91.5
2020-12-29T10:14:05Z,91.0
2020-12-29T10:15:05Z,90.8
2020-12-29T10:16:05Z,90.4
2020-12-29T10:17:05Z,90.8
2020-12-29T10:18:05Z,90.2
2020-12-29T10:19:05Z,90.0
2020-12-29T10:20:06Z,89.7
2020-12-29T10:21:06Z,89.5
2020-12-29T10:22:06Z,50.0
2020-12-29T10:23:06Z,50.0
2020-12-29T10:24:06Z,91.3
2020-12-29T10:25:06Z,92.4
2020-12-29T10:26:06Z,93.1
2020-12-29T10:27:06Z,93.7
2020-12-29T10:28:06Z,94.1
2020-12-29T10:29:06Z,94.3
2020-12-29T10:30:06Z,50.0
2020-12-29T10:31:07Z,50.0
2020-12-29T10:32:07Z,93.0
2020-12-29T10:33:07Z,92.4
2020-12-29T10:34:07Z,50.0
2020-12-29T10:35:07Z,91.3
2020-12-29T10:36:07Z,89.2
2020-12-29T10:37:07Z,88.7
2020-12-29T10:38:07Z,88.6
2020-12-29T10:39:07Z,88.9
2020-12-29T10:40:07Z,87.9
2020-12-29T10:41:07Z,87.6
2020-12-29T10:42:07Z,87.2
2020-12-29T10:43:08Z,87.5
2020-12-29T10:44:08Z,87.8
2020-12-29T10:45:08Z,87.6
2020-12-29T10:46:08Z,87.3
2020-12-29T10:47:08Z,50.0
2020-12-29T10:48:08Z,88.7
2020-12-29T10:49:08Z,90.0
2020-12-29T10:50:09Z,91.5
2020-12-29T10:51:09Z,92.7
2020-12-29T10:52:09Z,94.0
2020-12-29T10:53:09Z,94.7
2020-12-29T10:54:09Z,95.3
2020-12-29T10:55:09Z,95.6
2020-12-29T10:56:10Z,95.5
2020-12-29T10:57:10Z,96.0
2020-12-29T10:58:10Z,96.0
2020-12-29T10:59:10Z,96.1
2020-12-29T11:00:10Z,96.4
2020-12-29T11:01:10Z,96.4
2020-12-29T11:02:10Z,96.3
2020-12-29T11:03:11Z,96.4
2020-12-29T11:04:11Z,96.6
2020-12-29T11:05:11Z,96.6
2020-12-29T11:06:11Z,96.5
2020-12-29T11:07:11Z,96.6
2020-12-29T11:08:11Z,96.6
2020-12-29T11:09:12Z,96.5
