timestamp,value
2021-09-21T06:23:30Z,50.0
2021-09-21T06:24:30Z,50.0
2021-09-21T06:25:30Z,50.0
2021-09-21T06:26:30Z,50.0
2021-09-21T06:27:30Z,81.8
2021-09-21T06:28:30Z,50.0
2021-09-21T06:29:30Z,80.2
2021-09-21T06:30:30Z,50.0
2021-09-21T06:31:30Z,50.0
2021-09-21T06:32:30Z,77.6
2021-09-21T06:33:30Z,50.0
2021-09-21T06:34:31Z,76.2
2021-09-21T06:35:31Z,77.6
2021-09-21T06:36:31Z,79.1
2021-09-21T06:37:31Z,81.3
2021-09-21T06:38:31Z,83.9
2021-09-21T06:39:32Z,85.2
2021-09-21T06:40:32Z,87.3
2021-09-21T06:41:32Z,50.0
2021-09-21T06:42:32Z,50.0
2021-09-21T06:43:32Z,50.0
2021-09-21T06:44:32Z,89.6
2021-09-21T06:45:33Z,93.1
2021-09-21T06:46:33Z,50.0
2021-09-21T06:47:33Z,94.8
2021-09-21T06:48:33Z,95.0
2021-09-21T06:49:33Z,95.9
2021-09-21T06:50:33Z,95.5
2021-09-21T06:51:34Z,94.2
2021-09-21T06:52:34Z,94.8
2021-09-21T06:53:34Z,95.2
2021-09-21T06:54:34Z,95.5
2021-09-21T06:55:34Z,95.9
2021-09-21T06:56:34Z,96.6
2021-09-21T06:57:35Z,96.6
2021-09-21T06:58:35Z,96.8
2021-09-21T06:59:35Z,96.7
2021-09-21T07:00:35Z,96.1
2021-09-21T07:01:35Z,96.1
2021-09-21T07:02:35Z,96.1
2021-09-21T07:03:36Z,96.6
2021-09-21T07:04:36Z,96.5
2021-09-21T07:05:36Z,95.9
2021-09-21T07:06:36Z,95.9
2021-09-21T07:07:36Z,96.5
2021-09-21T07:08:37Z,96.9
2021-09-21T07:09:37Z,50.0
2021-09-21T07:10:37Z,50.0
2021-09-21T07:11:37Z,94.8
2021-09-21T07:12:37Z,92.9
2021-09-21T07:13:37Z,91.0
2021-09-21T07:14:38Z,50.0
2021-09-21T07:15:38Z,91.4
2021-09-21T07:16:38Z,92.8
2021-09-21T07:17:38Z,94.0
2021-09-21T07:18:38Z,94.6
2021-09-21T07:19:39Z,94.6
2021-09-21T07:20:39Z,94.1
2021-09-21T07:21:39Z,94.1
2021-09-21T07:22:39Z,94.1
2021-09-21T07:23:39Z,94.4
2021-09-21T07:24:39Z,94.6
2021-09-21T07:25:40Z,94.1
2021-09-21T07:26:40Z,50.0
2021-09-21T07:27:40Z,94.6
2021-09-21T07:28:40Z,94.3
2021-09-21T07:29:40Z,94.6
2021-09-21T07:30:41Z,94.3
2021-09-21T07:31:41Z,93.9
2021-09-21T07:32:41Z,94.1
2021-09-21T07:33:41Z,94.4
2021-09-21T07:34:41Z,94.1
2021-09-21T07:35:41Z,94.4
2021-09-21T07:36:42Z,50.0
2021-09-21T07:37:42Z,94.3
2021-09-21T07:38:42Z,50.0
2021-09-21T07:39:42Z,94.5
2021-09-21T07:40:42Z,96.0
2021-09-21T07:41:43Z,96.7
2021-09-21T07:42:43Z,96.0
2021-09-21T07:43:43Z,95.2
2021-09-21T07:44:43Z,94.5
2021-09-21T07:45:43Z,50.0
2021-09-21T07:46:43Z,93.8
2021-09-21T07:47:44Z,93.2
2021-09-21T07:48:44Z,92.6
2021-09-21T07:49:44Z,93.1
2021-09-21T07:50:44Z,93.6
2021-09-21T07:51:44Z,93.6
2021-09-21T07:52:44Z,93.5
2021-09-21T07:53:44Z,93.6
2021-09-21T07:54:45Z,93.5
2021-09-21T07:55:45Z,93.3
2021-09-21T07:56:45Z,93.1
2021-09-21T07:57:45Z,93.3
2021-09-21T07:58:45Z,50.0
2021-09-21T07:59:45Z,94.0
2021-09-21T08:00:45Z,95.2
2021-09-21T08:01:45Z,96.2
2021-09-21T08:02:46Z,96.6
2021-09-21T08:03:46Z,96.8
2021-09-21T08:04:46Z,97.0
2021-09-21T08:05:46Z,97.6
2021-09-21T08:06:46Z,98.3
2021-09-21T08:07:46Z,98.5
2021-09-21T08:08:46Z,98.8
2021-09-21T08:09:46Z,98.6
2021-09-21T08:10:47Z,50.0
2021-09-21T08:11:47Z,95.2
2021-09-21T08:12:47Z,90.8
2021-09-21T08:13:47Z,87.6
2021-09-21T08:14:47Z,86.7
2021-09-21T08:15:47Z,86.4
2021-09-21T08:16:47Z,50.0
2021-09-21T08:17:47Z,87.6
2021-09-21T08:18:48Z,90.8
2021-09-21T08:19:48Z,93.0
2021-09-21T08:20:48Z,93.7
2021-09-21T08:21:48Z,95.0
2021-09-21T08:22:48Z,50.0
2021-09-21T08:23:48Z,95.2
2021-09-21T08:24:48Z,50.0
2021-09-21T08:25:49Z,91.7
2021-09-21T08:26:49Z,50.0
2021-09-21T08:27:49Z,84.2
2021-09-21T08:28:49Z,84.8
2021-09-21T08:29:49Z,86.5
2021-09-21T08:30:49Z,50.0
2021-09-21T08:31:49Z,50.0
2021-09-21T08:32:49Z,91.5
2021-09-21T08:33:49Z,94.8
2021-09-21T08:34:50Z,96.4
2021-09-21T08:35:50Z,97.5
2021-09-21T08:36:50Z,98.5
2021-09-21T08:37:50Z,99.1
2021-09-21T08:38:50Z,99.4
2021-09-21T08:39:51Z,98.4
2021-09-21T08:40:51Z,96.1
2021-09-21T08:41:51Z,95.8
2021-09-21T08:42:51Z,95.9
2021-09-21T08:43:52Z,96.4
2021-09-21T08:44:52Z,96.7
2021-09-21T08:45:52Z,96.7
2021-09-21T08:46:52Z,96.5
2021-09-21T08:47:52Z,96.3
2021-09-21T08:48:52Z,96.1
2021-09-21T08:49:53Z,95.9
2021-09-21T08:50:53Z,96.7
2021-09-21T08:51:53Z,96.7
2021-09-21T08:52:53Z,96.5
2021-09-21T08:53:53Z,96.0
2021-09-21T08:54:54Z,96.4
2021-09-21T08:55:54Z,50.0
2021-09-21T08:56:54Z,91.8
2021-09-21T08:57:54Z,89.0
2021-09-21T08:58:54Z,88.6
2021-09-21T08:59:54Z,50.0
2021-09-21T09:00:55Z,50.0
2021-09-21T09:01:55Z,91.5
2021-09-21T09:02:55Z,94.5
2021-09-21T09:03:55Z,50.0
2021-09-21T09:04:55Z,50.0
2021-09-21T09:05:55Z,50.0
2021-09-21T09:06:56Z,50.0
2021-09-21T09:07:56Z,50.0
2021-09-21T09:08:56Z,50.0
2021-09-21T09:09:56Z,88.0
2021-09-21T09:10:56Z,88.6
2021-09-21T09:11:56Z,50.0
2021-09-21T09:12:57Z,50.0
2021-09-21T09:13:57Z,85.9
2021-09-21T09:14:57Z,88.2
2021-09-21T09:15:57Z,50.0
2021-09-21T09:16:57Z,50.0
2021-09-21T09:17:58Z,91.6
2021-09-21T09:18:58Z,91.0
2021-09-21T09:19:58Z,90.7
2021-09-21T09:20:58Z,90.7
2021-09-21T09:21:58Z,90.7
2021-09-21T09:22:58Z,90.3
2021-09-21T09:23:59Z,90.8
2021-09-21T09:24:59Z,91.7
2021-09-21T09:25:59Z,91.6
2021-09-21T09:26:59Z,91.5
2021-09-21T09:27:59Z,91.3
2021-09-21T09:28:59Z,91.4
2021-09-21T09:30:00Z,50.0
2021-09-21T09:31:00Z,91.6
2021-09-21T09:32:00Z,91.3
2021-09-21T09:33:00Z,91.7
2021-09-21T09:34:00Z,92.3
2021-09-21T09:35:00Z,91.8
2021-09-21T09:36:00Z,91.3
2021-09-21T09:37:00Z,89.5
2021-09-21T09:38:00Z,90.8
2021-09-21T09:39:00Z,92.8
2021-09-21T09:40:00Z,94.7
2021-09-21T09:41:01Z,95.7
2021-09-21T09:42:01Z,96.1
2021-09-21T09:43:01Z,96.7
2021-09-21T09:44:01Z,96.9
2021-09-21T09:45:01Z,97.2
2021-09-21T09:46:01Z,97.5
2021-09-21T09:47:01Z,97.6
2021-09-21T09:48:01Z,97.6
2021-09-21T09:49:01Z,97.8
2021-09-21T09:50:02Z,98.0
2021-09-21T09:51:02Z,97.2
2021-09-21T09:52:02Z,97.1
2021-09-21T09:53:02Z,97.2
2021-09-21T09:54:02Z,97.3
2021-09-21T09:55:02Z,97.5
2021-09-21T09:56:02Z,97.5
2021-09-21T09:57:02Z,97.8
2021-09-21T09:58:02Z,97.7
2021-09-21T09:59:02Z,97.6
2021-09-21T10:00:02Z,97.3
2021-09-21T10:01:02Z,97.1
2021-09-21T10:02:02Z,97.0
2021-09-21T10:03:03Z,97.0
2021-09-21T10:04:03Z,97.2
2021-09-21T10:05:03Z,97.1
2021-09-21T10:06:03Z,96.7
2021-09-21T10:07:03Z,96.8
2021-09-21T10:08:03Z,96.9
2021-09-21T10:09:03Z,97.1
2021-09-21T10:10:03Z,96.8
2021-09-21T10:11:03Z,96.7
2021-09-21T10:12:03Z,96.6
