timestamp,value
2021-02-28T09:15:00Z,50.0
2021-02-28T09:16:00Z,50.0
2021-02-28T09:17:00Z,88.2
2021-02-28T09:18:00Z,88.9
2021-02-28T09:19:00Z,89.6
2021-02-28T09:20:00Z,89.7
2021-02-28T09:21:00Z,90.1
2021-02-28T09:22:00Z,50.0
2021-02-28T09:23:00Z,50.0
2021-02-28T09:24:00Z,90.2
2021-02-28T09:25:00Z,90.7
2021-02-28T09:26:00Z,91.0
2021-02-28T09:27:01Z,91.0
2021-02-28T09:28:01Z,91.4
2021-02-28T09:29:01Z,91.0
2021-02-28T09:30:01Z,90.6
2021-02-28T09:31:01Z,91.1
2021-02-28T09:32:01Z,91.1
2021-02-28T09:33:01Z,91.1
2021-02-28T09:34:01Z,91.3
2021-02-28T09:35:01Z,91.2
2021-02-28T09:36:01Z,91.2
2021-02-28T09:37:01Z,91.4
2021-02-28T09:38:02Z,91.5
2021-02-28T09:39:02Z,91.7
2021-02-28T09:40:02Z,91.2
2021-02-28T09:41:02Z,91.2
2021-02-28T09:42:02Z,91.6
2021-02-28T09:43:02Z,91.4
2021-02-28T09:44:02Z,92.3
2021-02-28T09:45:02Z,92.1
2021-02-28T09:46:02Z,92.0
2021-02-28T09:47:02Z,91.8
2021-02-28T09:48:02Z,91.7
2021-02-28T09:49:02Z,91.7
2021-02-28T09:50:02Z,91.9
2021-02-28T09:51:03Z,92.5
2021-02-28T09:52:03Z,92.2
2021-02-28T09:53:03Z,92.4
2021-02-28T09:54:03Z,92.8
2021-02-28T09:55:03Z,92.7
2021-02-28T09:56:03Z,92.3
2021-02-28T09:57:03Z,92.6
2021-02-28T09:58:03Z,92.9
2021-02-28T09:59:03Z,93.0
2021-02-28T10:00:03Z,92.7
2021-02-28T10:01:03Z,93.2
2021-02-28T10:02:03Z,92.8
2021-02-28T10:03:03Z,50.0
2021-02-28T10:04:03Z,91.8
2021-02-28T10:05:03Z,91.1
2021-02-28T10:06:04Z,90.1
2021-02-28T10:07:04Z,88.7
2021-02-28T10:08:04Z,87.4
2021-02-28T10:09:04Z,87.9
2021-02-28T10:10:04Z,86.9
2021-02-28T10:11:04Z,87.9
2021-02-28T10:12:04Z,87.4
2021-02-28T10:13:04Z,87.5
2021-02-28T10:14:04Z,88.0
