timestamp,value
2021-02-16T06:34:00Z,50.0
2021-02-16T06:35:00Z,50.0
2021-02-16T06:36:00Z,80.3
2021-02-16T06:37:00Z,79.9
2021-02-16T06:38:00Z,80.7
2021-02-16T06:39:00Z,82.0
2021-02-16T06:40:00Z,83.0
2021-02-16T06:41:00Z,83.8
2021-02-16T06:42:00Z,82.0
2021-02-16T06:43:00Z,82.4
2021-02-16T06:44:00Z,82.9
2021-02-16T06:45:01Z,83.4
2021-02-16T06:46:01Z,84.1
2021-02-16T06:47:01Z,84.8
2021-02-16T06:48:01Z,85.1
2021-02-16T06:49:01Z,85.1
2021-02-16T06:50:01Z,85.4
2021-02-16T06:51:01Z,85.2
2021-02-16T06:52:01Z,85.2
2021-02-16T06:53:01Z,84.6
2021-02-16T06:54:01Z,84.3
2021-02-16T06:55:01Z,84.3
2021-02-16T06:56:01Z,50.0
2021-02-16T06:57:02Z,87.0
2021-02-16T06:58:02Z,85.9
2021-02-16T06:59:02Z,79.4
2021-02-16T07:00:02Z,76.7
2021-02-16T07:01:02Z,75.7
2021-02-16T07:02:02Z,75.9
2021-02-16T07:03:02Z,76.6
2021-02-16T07:04:02Z,50.0
2021-02-16T07:05:02Z,76.6
2021-02-16T07:06:02Z,77.3
2021-02-16T07:07:02Z,80.0
2021-02-16T07:08:02Z,80.0
2021-02-16T07:09:02Z,80.2
2021-02-16T07:10:02Z,80.1
2021-02-16T07:11:02Z,50.0
2021-02-16T07:12:02Z,75.7
2021-02-16T07:13:03Z,77.2
2021-02-16T07:14:03Z,50.0
2021-02-16T07:15:03Z,83.6
2021-02-16T07:16:03Z,86.4
2021-02-16T07:17:03Z,88.1
2021-02-16T07:18:03Z,89.1
2021-02-16T07:19:03Z,89.7
2021-02-16T07:20:03Z,50.0
2021-02-16T07:21:03Z,89.9
2021-02-16T07:22:03Z,90.8
2021-02-16T07:23:04Z,92.0
2021-02-16T07:24:04Z,93.0
2021-02-16T07:25:04Z,93.5
2021-02-16T07:26:04Z,94.1
2021-02-16T07:27:04Z,94.3
2021-02-16T07:28:04Z,94.5
2021-02-16T07:29:04Z,94.8
2021-02-16T07:30:04Z,94.9
2021-02-16T07:31:04Z,95.1
2021-02-16T07:32:04Z,95.1
